Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,40,40
2,0,0,0,0,0,0,0,0,0,84,84
3,0,0,0,0,0,0,0,0,0,112,112
4,0,0,0,0,0,0,0,0,0,100,100
5,0,0,0,0,0,0,0,0,0,119,119
6,0,0,0,0,0,0,0,0,0,121,121
7,0,0,0,0,0,0,0,0,0,109,109
8,0,0,0,0,0,0,0,0,0,120,120
9,0,0,0,0,0,0,0,0,0,123,123
10,2,0,0,0,0,0,0,0,0,92,94
11,0,0,0,0,0,0,0,0,0,96,96
12,0,0,0,0,0,0,0,0,0,85,85
13,3,0,0,0,0,0,0,0,0,80,83
14,3,0,0,0,0,0,0,0,0,71,74
15,3,0,0,0,0,0,0,0,0,72,75
16,3,0,0,0,0,0,0,0,0,63,66
17,2,0,0,0,0,0,0,0,0,67,69
18,2,0,0,0,0,0,0,0,0,63,65
19,0,0,0,0,0,0,0,0,0,73,73
20,7,0,0,0,0,0,0,0,0,66,73
21,4,0,0,0,0,0,0,0,0,54,58
22,3,0,0,0,0,0,0,0,0,63,66
23,2,0,0,0,0,0,0,0,0,51,53
24,0,0,0,0,0,0,0,0,0,71,71
25,4,0,0,0,0,0,0,0,0,76,80
26,0,0,0,0,0,0,0,0,0,62,62
27,2,0,0,0,0,0,0,0,0,63,65
28,4,0,0,0,0,0,0,0,0,80,84
29,0,0,0,0,0,0,0,0,0,64,64
30,0,0,0,0,0,0,0,0,0,83,83
31,1,0,0,0,0,0,0,0,0,71,72
32,0,0,0,0,0,0,0,0,0,72,72
33,0,0,0,0,0,0,0,0,0,77,77
34,0,0,0,0,0,0,0,0,0,57,58
35,0,0,0,0,0,0,0,0,0,52,53
36,0,0,0,0,0,0,0,0,0,53,53
37,0,0,0,0,0,0,0,0,0,46,46
38,0,0,0,0,0,0,0,0,0,61,62
39,0,0,0,0,0,0,0,0,0,40,40
40,0,0,0,0,0,0,0,0,0,48,50
41,0,0,0,0,0,0,0,0,0,81,82
42,0,0,0,0,0,0,0,0,0,46,47
43,0,0,0,0,0,0,0,0,0,52,52
44,0,0,0,0,0,0,0,0,0,56,57
45,0,0,0,0,0,0,0,0,0,50,51
46,0,0,0,0,0,0,0,0,0,40,40
47,0,0,0,0,0,0,0,0,0,48,51
48,0,0,0,0,0,0,0,0,0,61,61
49,0,0,0,0,0,0,0,0,0,44,46
50,0,0,0,0,0,0,0,0,0,57,57
51,0,0,0,0,0,0,0,0,0,53,54
52,0,0,0,0,0,0,0,0,0,56,56
53,0,0,0,0,0,0,0,0,0,58,59
54,0,0,0,0,0,0,0,0,0,61,62
55,0,0,0,0,0,0,0,0,0,62,63
56,1,0,0,0,0,0,0,0,0,54,55
57,0,0,0,0,0,0,0,0,0,59,59
58,0,0,0,0,0,0,0,0,0,54,54
59,0,0,0,0,0,0,0,0,0,53,53
60,0,0,0,2,0,0,0,0,0,57,59
61,0,0,0,0,0,0,0,0,0,65,65
62,0,0,0,0,0,0,0,0,0,60,61
63,0,0,0,2,0,0,0,0,0,51,54
64,0,0,0,0,0,0,0,0,0,54,55
65,0,0,0,2,0,0,0,0,0,51,55
