Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,40,40
2,0,0,0,0,0,0,0,0,0,76,76
3,0,0,0,0,0,0,0,0,0,112,112
4,0,0,0,0,0,0,0,0,0,112,112
5,0,0,0,0,0,0,0,0,0,129,129
6,0,0,0,0,0,0,0,0,0,117,117
7,0,0,0,0,0,0,0,0,0,128,128
8,0,0,0,0,0,0,0,0,0,111,111
9,0,0,0,0,0,0,0,0,0,97,97
10,1,0,0,0,0,0,0,0,0,116,117
11,1,0,0,0,0,0,0,0,0,117,118
12,2,0,0,0,0,0,0,0,0,76,78
13,1,0,0,0,0,0,0,0,0,85,86
14,0,0,0,0,0,0,0,0,0,75,75
15,4,0,0,0,0,0,0,0,0,60,64
16,2,0,0,0,0,0,0,0,0,58,60
17,1,0,0,0,0,0,0,0,0,71,72
18,3,0,0,0,0,0,0,0,0,52,55
19,6,0,0,0,0,0,0,0,0,75,81
20,3,0,0,0,0,0,0,0,0,58,61
21,3,0,0,0,0,0,0,0,0,70,73
22,2,0,0,0,0,0,0,0,0,50,52
23,1,0,0,0,0,0,0,0,0,59,60
24,2,0,0,0,0,0,0,0,0,72,74
25,0,0,0,0,0,0,0,0,0,61,61
26,1,0,0,0,0,0,0,0,0,77,78
27,2,0,0,0,0,0,0,0,0,68,70
28,1,0,0,0,0,0,0,0,0,78,79
29,2,0,0,0,0,0,0,0,0,84,86
30,1,0,0,0,0,0,0,0,0,73,74
31,0,0,0,0,0,0,0,0,0,65,65
32,0,0,0,0,0,0,0,0,0,72,72
33,0,0,0,0,0,0,0,0,0,68,68
34,0,0,0,0,0,0,0,0,0,68,68
35,0,0,0,0,0,0,0,0,0,75,76
36,0,0,0,0,0,0,0,0,0,74,74
37,0,0,0,0,0,0,0,0,0,71,72
38,0,0,0,0,0,0,0,0,0,61,61
39,1,0,0,0,0,0,0,0,0,54,55
40,0,0,0,0,0,0,0,0,0,73,73
41,0,0,0,0,0,0,0,0,0,63,63
42,0,0,0,0,0,0,0,0,0,56,56
43,0,0,0,0,0,0,0,0,0,63,64
44,0,0,0,0,0,0,0,0,0,71,72
45,1,0,0,0,0,0,0,0,0,48,49
46,0,0,0,0,0,0,0,0,0,54,54
47,0,0,0,0,0,0,0,0,0,50,52
48,0,0,0,0,0,0,0,0,0,51,52
49,0,0,0,0,0,0,0,0,0,81,81
50,0,0,0,0,0,0,0,0,0,66,69
51,0,0,0,0,0,0,0,0,0,56,58
52,0,0,0,0,0,0,0,0,0,63,66
53,0,0,0,1,0,0,0,0,0,68,69
54,0,0,0,0,0,0,0,0,0,75,76
55,0,0,0,1,0,0,0,0,0,59,60
56,0,0,0,0,0,0,0,0,0,50,51
57,0,0,0,0,0,0,0,0,0,55,56
58,0,0,0,1,0,0,0,0,0,53,56
59,0,0,0,1,0,0,0,0,0,56,58
60,1,0,0,0,0,0,0,0,0,60,63
61,0,0,0,1,0,0,0,0,0,60,61
62,0,0,0,2,0,0,0,0,0,49,51
63,0,0,0,0,0,0,0,0,0,60,60
64,0,0,0,0,0,0,0,0,0,47,48
65,0,0,0,1,0,0,0,0,0,50,51
