Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,51,51
2,0,0,0,0,0,0,0,0,0,61,61
3,0,0,0,0,0,0,0,0,0,93,93
4,0,0,0,0,0,0,0,0,0,110,110
5,0,0,0,0,0,0,0,0,0,121,121
6,0,0,0,0,0,0,0,0,0,128,128
7,0,0,0,0,0,0,0,0,0,122,122
8,0,0,0,0,0,0,0,0,0,108,108
9,0,0,0,0,0,0,0,0,0,102,102
10,1,0,0,0,0,0,0,0,0,100,101
11,0,0,0,0,0,0,0,0,0,91,91
12,1,0,0,0,0,0,0,0,0,82,83
13,4,0,0,0,0,0,0,0,0,87,91
14,2,0,0,0,0,0,0,0,0,74,76
15,3,0,0,0,0,0,0,0,0,59,62
16,5,0,0,0,0,0,0,0,0,76,81
17,2,0,0,0,0,0,0,0,0,75,77
18,3,0,0,0,0,0,0,0,0,52,55
19,2,0,0,0,0,0,0,0,0,62,64
20,3,0,0,0,0,0,0,0,0,63,66
21,3,0,0,0,0,0,0,0,0,59,62
22,5,0,0,0,0,0,0,0,0,48,53
23,1,0,0,0,0,0,0,0,0,67,68
24,1,0,0,0,0,0,0,0,0,72,73
25,1,0,0,0,0,0,0,0,0,72,73
26,3,0,0,0,0,0,0,0,0,75,78
27,1,0,0,0,0,0,0,0,0,61,62
28,2,0,0,0,0,0,0,0,0,75,77
29,1,0,0,0,0,0,0,0,1,70,72
30,1,0,0,0,0,0,0,0,0,68,69
31,0,0,0,0,0,0,0,0,0,73,73
32,0,0,0,0,0,0,0,0,0,63,63
33,0,0,0,0,0,0,0,0,0,71,71
34,0,0,0,0,0,0,0,0,0,79,79
35,0,0,0,0,0,0,0,0,0,58,58
36,0,0,0,0,0,0,0,0,0,69,69
37,1,0,0,0,0,0,0,0,0,57,58
38,1,0,0,0,0,0,0,0,0,54,55
39,2,0,0,0,0,0,0,0,0,58,61
40,1,0,0,0,0,0,0,0,0,52,53
41,0,0,0,0,0,0,0,0,0,59,59
42,0,0,0,0,0,0,0,0,0,49,51
43,0,0,0,0,0,0,0,0,0,48,48
44,0,0,0,0,0,0,0,0,0,56,58
45,0,0,0,0,0,0,0,0,0,58,60
46,0,0,0,0,0,0,0,0,0,53,53
47,0,0,0,0,0,0,0,0,0,63,65
48,0,0,0,0,0,0,0,0,0,62,62
49,0,0,0,0,0,0,0,0,0,55,59
50,0,0,0,0,0,0,0,0,0,54,54
51,0,0,0,0,0,0,0,0,0,78,78
52,0,0,0,0,0,0,0,0,0,59,59
53,0,0,0,0,0,0,0,0,0,66,66
54,0,0,0,0,0,0,0,0,0,56,56
55,0,0,0,0,0,0,0,0,0,61,61
56,0,0,0,0,0,0,0,0,0,63,63
57,0,0,0,0,0,0,0,0,0,60,61
58,1,0,0,0,0,0,0,0,0,76,78
59,0,0,0,0,0,0,0,0,0,61,63
60,0,0,0,0,0,0,0,0,0,56,57
61,0,0,0,0,0,0,0,0,0,50,52
62,0,0,0,0,0,0,0,0,0,59,59
63,0,0,0,2,0,0,0,0,0,60,63
64,0,0,0,0,0,0,0,0,0,56,57
65,0,0,0,0,0,0,0,0,0,46,47
66,0,0,0,0,0,0,0,0,0,66,66
67,0,0,0,1,0,0,0,0,0,72,74
68,0,0,0,0,0,0,0,0,0,57,58
69,0,0,0,0,0,0,0,0,0,48,48
70,0,0,0,0,0,0,0,0,0,55,56
71,0,0,0,0,0,0,0,0,0,59,59
72,0,0,0,1,0,0,0,0,0,61,63
73,0,0,0,0,0,0,0,0,0,52,53
74,0,0,0,0,0,0,0,0,0,53,53
75,0,0,0,0,0,0,0,0,0,58,63
76,0,0,0,1,0,0,0,0,0,50,52
77,0,0,0,4,0,0,0,0,0,65,69
78,0,0,0,0,0,0,0,0,0,59,60
79,0,0,0,0,0,0,0,0,0,53,53
80,0,0,0,1,0,0,0,0,0,56,58
81,0,0,0,0,0,0,0,0,0,52,53
82,0,0,0,1,0,0,0,0,0,56,57
83,0,0,0,2,0,0,0,0,0,51,54
84,0,0,0,1,0,0,0,0,0,46,51
85,0,0,0,3,0,0,0,0,0,59,62
86,0,0,0,2,0,0,0,0,0,55,57
87,0,0,0,4,0,0,0,0,0,53,58
88,0,0,0,3,0,0,0,0,0,59,63
89,0,0,0,0,0,0,0,0,0,49,49
90,0,0,0,2,0,0,0,0,0,53,58
91,0,0,0,0,0,0,0,0,0,66,69
92,0,0,0,1,0,0,0,0,0,59,62
93,0,0,0,1,0,0,0,0,0,49,53
94,0,0,0,4,0,0,0,0,0,57,61
95,0,0,0,3,0,0,0,0,0,49,53
