Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,51,51
2,0,0,0,0,0,0,0,0,0,92,92
3,0,0,0,0,0,0,0,0,0,101,101
4,0,0,0,0,0,0,0,0,0,132,132
5,0,0,0,0,0,0,0,0,0,122,122
6,0,0,0,0,0,0,0,0,0,113,113
7,0,0,0,0,0,0,0,0,0,111,111
8,0,0,0,0,0,0,0,0,0,126,126
9,0,0,0,0,0,0,0,0,0,109,109
10,0,0,0,0,0,0,0,0,0,103,103
11,0,0,0,0,0,0,0,0,0,98,98
12,2,0,0,0,0,0,0,0,0,87,89
13,3,0,0,0,0,0,0,0,0,78,81
14,4,0,0,0,0,0,0,0,0,91,95
15,2,0,0,0,0,0,0,0,0,68,70
16,2,0,0,0,0,0,0,0,0,90,92
17,6,0,0,0,0,0,0,0,0,71,77
18,4,0,0,0,0,0,0,0,0,72,76
19,3,0,0,0,0,0,0,0,0,51,54
20,9,0,0,0,0,0,0,0,0,59,68
21,3,0,0,0,0,0,0,0,0,63,66
22,0,0,0,0,0,0,0,0,0,64,64
23,2,0,0,0,0,0,0,0,0,76,78
24,4,0,0,0,0,0,0,0,0,60,64
25,1,0,0,0,0,0,0,0,0,85,86
26,2,0,0,0,0,0,0,0,0,77,79
27,2,0,0,0,0,0,0,0,0,81,83
28,2,0,0,0,0,0,0,0,0,73,75
29,0,0,0,0,0,0,0,0,0,77,77
30,0,0,0,0,0,0,0,0,0,68,68
31,1,0,0,0,0,0,0,0,0,77,78
32,0,0,0,0,0,0,0,0,0,64,64
33,1,0,0,0,0,0,0,0,0,75,76
34,0,0,0,0,0,0,0,0,0,73,74
35,2,0,0,0,0,0,0,0,0,64,67
36,0,0,0,0,0,0,0,0,0,65,65
37,0,0,0,0,0,0,0,0,0,59,59
38,0,0,0,0,0,0,0,0,0,70,70
39,1,0,0,0,0,0,0,0,0,69,71
40,0,0,0,0,0,0,0,0,0,64,65
41,0,0,0,0,0,0,0,0,0,62,63
42,0,0,0,0,0,0,0,0,0,42,42
43,0,0,0,0,0,0,0,0,0,63,63
44,0,0,0,0,0,0,0,0,0,64,66
45,0,0,0,0,0,0,0,0,0,77,78
46,0,0,0,0,0,0,0,0,0,73,75
47,0,0,0,0,0,0,0,0,0,55,56
48,0,0,0,0,0,0,0,0,0,55,56
49,0,0,0,0,0,0,0,0,0,67,68
50,0,0,0,0,0,0,0,0,0,70,70
51,1,0,0,0,0,0,0,0,0,67,69
52,0,0,0,0,0,0,0,0,0,62,63
53,0,0,0,0,0,0,0,0,0,72,72
54,0,0,0,1,0,0,0,0,0,51,53
55,0,0,0,0,0,0,0,0,0,64,64
56,0,0,0,0,0,0,0,0,0,60,60
57,0,0,0,0,0,0,0,0,0,59,60
58,0,0,0,0,0,0,0,0,0,59,60
59,0,0,0,0,0,0,0,0,0,63,64
60,0,0,0,1,0,0,0,0,0,61,64
61,0,0,0,0,0,0,0,0,0,58,60
62,0,0,0,0,0,0,0,0,0,71,72
63,0,0,0,1,0,0,0,0,0,54,55
64,0,0,0,0,0,0,0,0,0,54,54
65,0,0,0,0,0,0,0,0,0,69,71
66,0,0,0,0,0,0,0,0,0,50,51
67,0,0,0,0,0,0,0,0,0,47,48
68,0,0,0,1,0,0,0,0,0,53,57
69,0,0,0,0,0,0,0,0,0,58,58
70,0,0,0,0,0,0,0,0,0,63,64
71,0,0,0,0,0,0,0,0,0,64,66
72,0,0,0,0,0,0,0,0,0,50,50
73,0,0,0,1,0,0,0,0,0,60,62
74,0,0,0,1,0,0,0,0,0,66,68
75,0,0,0,0,0,0,0,0,0,71,72
76,0,0,0,2,0,0,0,0,0,55,58
77,0,0,0,1,0,0,0,0,0,48,51
78,0,0,0,1,0,0,0,0,0,63,64
79,0,0,0,0,0,0,0,0,0,66,67
80,0,0,0,0,0,0,0,0,0,62,62
81,0,0,0,0,0,0,0,0,0,55,55
82,0,0,0,0,0,0,0,0,0,50,51
83,0,0,0,1,0,0,0,0,0,49,51
84,0,0,0,1,0,0,0,0,0,67,69
85,0,0,0,1,0,0,0,0,0,57,59
86,0,0,0,1,0,0,0,0,0,59,62
87,0,0,0,0,0,0,0,0,0,56,57
88,0,0,0,1,0,0,0,0,0,61,63
89,0,0,0,0,0,0,0,0,0,63,64
90,0,0,0,3,0,0,0,0,0,57,61
91,0,0,0,2,0,0,0,0,0,55,58
92,0,0,0,2,0,0,0,0,0,47,52
93,0,0,0,0,0,0,0,0,0,62,63
94,0,0,0,1,0,0,0,0,0,48,52
95,0,0,0,3,0,0,0,0,0,51,55
