Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,49,49
2,0,0,0,0,0,0,0,0,0,87,87
3,0,0,0,0,0,0,0,0,0,72,72
4,0,0,0,0,0,0,0,0,0,109,109
5,0,0,0,0,0,0,0,0,0,114,114
6,0,0,0,0,0,0,0,0,0,127,127
7,0,0,0,0,0,0,0,0,0,129,129
8,0,0,0,0,0,0,0,0,0,103,103
9,0,0,0,0,0,0,0,0,0,104,104
10,0,0,0,0,0,0,0,0,0,109,109
11,0,0,0,0,0,0,0,0,0,95,95
12,0,0,0,0,0,0,0,0,0,89,89
13,0,0,0,0,0,0,0,0,0,91,91
14,0,0,0,0,0,0,0,0,0,84,84
15,0,0,0,0,0,0,0,0,0,73,73
16,0,0,0,0,0,0,0,0,0,72,72
17,0,0,0,0,0,0,0,0,0,82,82
18,0,0,0,0,0,0,0,0,0,77,77
19,0,0,0,0,0,0,0,0,0,57,57
20,0,0,0,0,0,0,0,0,0,51,51
21,0,0,0,0,0,0,0,0,0,57,57
22,0,0,0,0,0,0,0,0,0,54,54
23,0,0,0,0,0,0,0,0,0,68,68
24,0,0,0,0,0,0,0,0,0,77,77
25,0,0,0,0,0,0,0,0,0,76,76
26,0,0,0,0,0,0,0,0,0,66,66
27,0,0,0,0,0,0,0,0,0,73,73
28,0,0,0,0,0,0,0,0,0,65,65
29,0,0,0,0,0,0,0,0,0,74,74
30,0,0,0,0,0,0,0,0,0,74,74
31,0,0,0,0,0,0,0,0,0,61,61
32,0,0,0,0,0,0,0,0,0,74,74
33,0,0,0,0,0,0,0,0,0,66,66
34,0,0,0,0,0,0,0,0,0,70,70
35,0,0,0,0,0,0,0,0,0,58,58
36,0,0,0,0,0,0,0,0,0,63,63
37,0,0,0,0,0,0,0,0,0,65,65
38,0,0,0,0,0,0,0,0,0,48,50
39,0,0,0,0,0,0,0,0,0,74,74
40,0,0,0,0,0,0,0,0,0,78,78
41,0,0,0,0,0,0,0,0,0,55,56
42,0,0,0,0,0,0,0,0,0,51,51
43,0,0,0,0,0,0,0,0,0,69,69
44,0,0,0,0,0,0,0,0,0,48,49
45,0,0,0,0,0,0,0,0,0,54,54
46,0,0,0,0,0,0,0,0,0,71,73
47,0,0,0,0,0,0,0,0,0,62,62
48,0,0,0,0,0,0,0,0,0,59,61
49,0,0,0,0,0,0,0,0,0,70,71
50,0,0,0,0,0,0,0,0,0,51,51
51,0,0,0,0,0,0,0,0,0,52,52
52,0,0,0,0,0,0,0,0,0,68,68
53,0,0,0,0,0,0,0,0,0,46,47
54,0,0,0,0,0,0,0,0,0,53,53
55,0,0,0,0,0,0,0,0,0,58,60
56,0,0,0,0,0,0,0,0,0,55,55
57,0,0,0,0,0,0,0,0,0,64,64
58,0,0,0,0,0,0,0,0,0,48,49
59,0,0,0,0,0,0,0,0,0,60,62
60,0,0,0,0,0,0,0,0,0,52,54
61,0,0,0,0,0,0,0,0,0,58,59
62,0,0,0,0,0,0,0,0,0,65,65
63,0,0,0,2,0,0,0,0,0,56,58
64,0,0,0,2,0,0,0,0,0,50,53
65,0,0,0,1,0,0,0,0,0,68,69
66,0,0,0,0,0,0,0,0,0,59,60
67,0,0,0,1,0,0,0,0,0,69,73
68,0,0,0,0,0,0,0,0,0,52,55
69,0,0,0,0,0,0,0,0,0,56,56
70,0,0,0,0,0,0,0,0,0,50,51
71,0,0,0,1,0,0,0,0,0,41,43
72,0,0,0,0,0,0,0,0,0,56,57
73,0,0,0,0,0,0,0,0,0,65,65
74,0,0,0,0,0,0,0,0,0,55,55
75,0,0,0,1,0,0,0,0,0,62,64
76,0,0,0,1,0,0,0,0,0,61,62
77,0,0,0,2,0,0,0,0,0,58,60
78,0,0,0,0,0,0,0,0,0,61,61
79,0,0,0,0,0,0,0,0,0,55,55
80,0,0,0,1,0,0,0,0,0,57,58
81,0,0,0,0,0,0,0,0,0,64,66
82,0,0,0,1,0,0,0,0,0,54,55
83,0,0,0,0,0,0,0,0,0,48,50
84,0,0,0,1,0,0,0,0,0,48,50
85,0,0,0,2,0,0,0,0,0,53,58
86,0,0,0,2,0,0,0,0,0,50,52
87,0,0,0,1,0,0,0,0,0,61,62
88,0,0,0,2,0,0,0,0,0,54,57
89,0,0,0,0,0,0,0,0,0,71,71
90,0,0,0,4,0,0,0,0,0,55,59
91,0,0,0,0,0,0,0,0,0,46,48
92,0,0,0,2,0,0,0,0,0,52,55
93,0,0,0,1,0,0,0,0,0,44,46
94,0,0,0,1,0,0,0,0,0,52,56
95,0,0,0,0,0,0,0,0,0,47,48
96,0,0,0,2,0,0,0,0,0,58,61
97,0,0,0,2,0,0,0,0,0,64,67
98,0,0,0,2,0,0,0,0,0,54,59
99,0,0,0,0,0,0,0,0,0,41,42
100,0,0,0,0,0,0,0,0,0,51,52
101,0,0,0,1,0,0,0,0,0,58,60
102,0,0,0,1,0,0,0,0,0,50,53
103,0,0,0,1,0,0,0,0,0,48,51
104,0,0,0,2,0,0,0,0,0,50,53
105,0,0,0,4,0,0,0,0,1,55,62
106,0,0,0,2,0,0,0,0,0,69,73
107,0,0,0,2,0,0,0,0,0,57,60
108,0,0,0,1,0,0,0,0,0,50,51
109,0,0,0,4,0,0,0,0,0,53,59
110,0,0,0,0,0,0,0,0,0,61,62
111,0,0,0,0,0,0,0,0,0,62,68
112,0,0,0,2,0,0,0,0,0,56,59
113,0,0,0,1,0,0,0,0,0,56,57
114,1,0,0,1,0,0,0,0,0,55,62
115,1,0,0,2,0,0,0,0,0,45,50
116,0,0,0,3,0,0,0,0,0,54,62
117,0,0,0,1,0,0,0,0,0,52,57
118,0,0,0,4,0,0,0,0,0,53,59
119,0,0,0,4,0,0,0,0,0,50,54
120,0,0,0,2,0,0,0,0,0,59,62
121,1,0,0,5,0,0,0,0,0,59,68
122,0,0,0,1,0,0,0,0,0,45,47
123,0,0,0,4,0,0,0,0,0,52,58
124,0,0,0,1,0,0,0,0,0,58,64
125,0,0,0,1,0,0,0,0,0,47,52
126,0,0,0,5,0,0,0,0,0,58,65
127,0,0,0,2,0,0,0,0,0,64,68
128,0,0,0,2,0,0,0,0,0,53,60
129,0,0,0,3,0,0,0,0,0,57,63
130,1,0,0,5,0,0,0,0,0,63,74
131,0,0,0,2,0,0,0,0,0,44,49
132,0,0,0,0,0,0,0,0,0,46,48
133,0,0,0,4,0,0,0,0,0,38,46
134,0,0,0,1,0,0,0,0,0,56,63
135,0,0,0,1,0,0,0,0,0,43,44
