Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,63,63
2,0,0,0,0,0,0,0,0,0,89,89
3,0,0,0,0,0,0,0,0,0,110,110
4,0,0,0,0,0,0,0,0,0,124,124
5,0,0,0,0,0,0,0,0,0,120,120
6,0,0,0,0,0,0,0,0,0,132,132
7,0,0,0,0,0,0,0,0,0,151,151
8,0,0,0,0,0,0,0,0,0,125,125
9,0,0,0,0,0,0,0,0,0,111,111
10,0,0,0,0,0,0,0,0,0,123,123
11,0,0,0,0,0,0,0,0,0,93,93
12,0,0,0,0,0,0,0,0,0,101,101
13,0,0,0,0,0,0,0,0,0,104,104
14,0,0,0,0,0,0,0,0,0,83,83
15,0,0,0,0,0,0,0,0,0,96,96
16,0,0,0,0,0,0,0,0,0,64,64
17,0,0,0,0,0,0,0,0,0,67,67
18,0,0,0,0,0,0,0,0,0,67,67
19,0,0,0,0,0,0,0,0,0,75,75
20,0,0,0,0,0,0,0,0,0,61,61
21,0,0,0,0,0,0,0,0,0,67,67
22,0,0,0,0,0,0,0,0,0,58,58
23,0,0,0,0,0,0,0,0,0,65,65
24,0,0,0,0,0,0,0,0,0,73,73
25,0,0,0,0,0,0,0,0,0,81,81
26,0,0,0,0,0,0,0,0,0,66,66
27,0,0,0,0,0,0,0,0,0,89,89
28,0,0,0,0,0,0,0,0,0,82,82
29,0,0,0,0,0,0,0,0,0,93,93
30,0,0,0,0,0,0,0,0,0,66,66
31,0,0,0,0,0,0,0,0,0,73,73
32,0,0,0,0,0,0,0,0,0,87,87
33,0,0,0,0,0,0,0,0,0,79,79
34,0,0,0,0,0,0,0,0,0,85,85
35,0,0,0,0,0,0,0,0,0,73,73
36,0,0,0,0,0,0,0,0,0,98,98
37,0,0,0,0,0,0,0,0,0,86,86
38,0,0,0,0,0,0,0,0,0,93,94
39,0,0,0,0,0,0,0,0,0,76,76
40,0,0,0,0,0,0,0,0,1,68,69
41,0,0,0,0,0,0,0,0,0,64,65
42,0,0,0,0,0,0,0,0,0,62,63
43,0,0,0,0,0,0,0,0,0,64,65
44,0,0,0,0,0,0,0,0,0,72,74
45,0,0,0,0,0,0,0,0,0,66,67
46,0,0,0,0,0,0,0,0,0,77,78
47,0,0,0,0,0,0,0,0,0,72,75
48,0,0,0,0,0,0,0,0,0,56,57
49,0,0,0,0,0,0,0,0,0,73,74
50,0,0,0,0,0,0,0,0,0,61,63
51,0,0,0,0,0,0,0,0,1,66,69
52,0,0,0,0,0,0,0,0,0,65,66
53,0,0,0,0,0,0,0,0,0,69,70
54,0,0,0,0,0,0,0,0,0,73,73
55,0,0,0,0,0,0,0,0,0,71,71
56,0,0,0,0,0,0,0,0,0,76,76
57,0,0,0,0,0,0,0,0,0,67,69
58,0,0,0,1,0,0,0,0,0,71,72
59,0,0,0,0,0,0,0,0,0,75,76
60,0,0,0,0,0,0,0,0,0,62,63
61,0,0,0,0,0,0,0,0,0,53,53
62,0,0,0,1,0,0,0,0,0,57,58
63,0,0,0,0,0,0,0,0,0,72,74
64,0,0,0,1,0,0,0,0,0,65,67
65,0,0,0,0,0,0,0,0,0,60,60
66,0,0,0,1,0,0,0,0,0,69,70
67,0,0,0,3,0,0,0,0,0,58,61
68,0,0,0,1,0,0,0,0,0,51,56
69,0,0,0,0,0,0,0,0,0,70,71
70,0,0,0,0,0,0,0,0,0,57,57
71,0,0,0,2,0,0,0,0,0,63,67
72,0,0,0,1,0,0,0,0,0,71,73
73,0,0,0,1,0,0,0,0,0,60,64
74,0,0,0,0,0,0,0,0,0,66,67
75,0,0,0,1,0,0,0,0,0,57,60
76,0,0,0,0,0,0,0,0,0,62,62
77,0,0,0,3,0,0,0,0,0,59,65
78,0,0,0,0,0,0,0,0,0,83,84
79,0,0,0,1,0,0,0,0,0,49,50
80,0,0,0,0,0,0,0,0,0,56,56
81,0,0,0,1,0,0,0,0,0,63,66
82,0,0,0,0,0,0,0,0,0,61,61
83,0,0,0,2,0,0,0,0,0,75,77
