Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,42,42
2,0,0,0,0,0,0,0,0,0,58,58
3,0,0,0,0,0,0,0,0,0,91,91
4,0,0,0,0,0,0,0,0,0,103,103
5,0,0,0,0,0,0,0,0,0,109,109
6,0,0,0,0,0,0,0,0,0,136,136
7,0,0,0,0,0,0,0,0,0,121,121
8,0,0,0,0,0,0,0,0,0,125,125
9,0,0,0,0,0,0,0,0,0,101,101
10,0,0,0,0,0,0,0,0,0,85,85
11,0,0,0,0,0,0,0,0,0,109,109
12,0,0,0,0,0,0,0,0,0,100,100
13,2,0,0,0,0,0,0,0,0,81,83
14,0,0,0,0,0,0,0,0,0,78,78
15,6,0,0,0,0,0,0,0,0,61,67
16,2,0,0,0,0,0,0,0,0,68,70
17,2,0,0,0,0,0,0,0,0,83,85
18,1,0,0,0,0,0,0,0,0,63,64
19,1,0,0,0,0,0,0,0,0,50,51
20,1,0,0,0,0,0,0,0,0,51,52
21,2,0,0,0,0,0,0,0,0,47,49
22,2,0,0,0,0,0,0,0,0,49,51
23,2,0,0,0,0,0,0,0,0,70,72
24,5,0,0,0,0,0,0,0,0,62,67
25,2,0,0,0,0,0,0,0,0,74,76
26,2,0,0,0,0,0,0,0,0,74,76
27,2,0,0,0,0,0,0,0,0,85,87
28,2,0,0,0,0,0,0,0,0,76,78
29,1,0,0,0,0,0,0,0,0,89,90
30,1,0,0,0,0,0,0,0,0,63,64
31,2,0,0,0,0,0,0,0,0,61,63
32,1,0,0,0,0,0,0,0,0,66,67
33,0,0,0,0,0,0,0,0,0,92,93
34,0,0,0,0,0,0,0,0,0,67,67
35,0,0,0,0,0,0,0,0,0,84,84
36,0,0,0,0,0,0,0,0,0,63,63
37,0,0,0,0,0,0,0,0,0,75,75
38,0,0,0,0,0,0,0,0,0,72,72
39,0,0,0,0,0,0,0,0,0,54,55
40,0,0,0,0,0,0,0,0,0,59,60
41,1,0,0,0,0,0,0,0,0,68,70
42,0,0,0,0,0,0,0,0,0,51,51
