Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,40,40
2,0,0,0,0,0,0,0,0,0,76,76
3,0,0,0,0,0,0,0,0,0,106,106
4,0,0,0,0,0,0,0,0,0,95,95
5,0,0,0,0,0,0,0,0,0,86,86
6,0,0,0,0,0,0,0,0,0,96,96
7,0,0,0,0,0,0,0,0,0,100,100
8,0,0,0,0,0,0,0,0,0,105,105
9,0,0,0,0,0,0,0,0,0,130,130
10,0,0,0,0,0,0,0,0,0,111,111
11,0,0,0,0,0,0,0,0,0,84,84
12,0,0,0,0,0,0,0,0,0,89,89
13,0,0,0,0,0,0,0,0,0,77,77
14,0,0,0,0,0,0,0,0,0,106,106
15,0,0,0,0,0,0,0,0,0,65,65
16,0,0,0,0,0,0,0,0,0,73,73
17,0,0,0,0,0,0,0,0,0,81,81
18,0,0,0,0,0,0,0,0,0,66,66
19,0,0,0,0,0,0,0,0,0,61,61
20,0,0,0,0,0,0,0,0,0,57,57
21,0,0,0,0,0,0,0,0,0,61,61
22,0,0,0,0,0,0,0,0,0,59,59
23,0,0,0,0,0,0,0,0,0,71,71
24,0,0,0,0,0,0,0,0,0,71,71
25,0,0,0,0,0,0,0,0,0,75,75
26,0,0,0,0,0,0,0,0,0,64,64
27,0,0,0,0,0,0,0,0,0,73,73
28,0,0,0,0,0,0,0,0,0,72,72
29,0,0,0,0,0,0,0,0,0,71,71
30,0,0,0,0,0,0,0,0,0,85,85
31,0,0,0,0,0,0,0,0,0,83,83
32,0,0,0,0,0,0,0,0,0,82,82
33,0,0,0,0,0,0,0,0,0,77,77
34,0,0,0,0,0,0,0,0,1,57,58
35,0,0,0,0,0,0,0,0,0,64,64
36,0,0,0,0,0,0,0,0,0,62,62
37,0,0,0,0,0,0,0,0,0,76,77
38,0,0,0,0,0,0,0,0,0,69,69
39,0,0,0,0,0,0,0,0,0,67,67
40,0,0,0,0,0,0,0,0,0,56,57
41,0,0,0,0,0,0,0,0,0,52,54
42,0,0,0,0,0,0,0,0,0,60,60
43,0,0,0,0,0,0,0,0,0,61,61
44,0,0,0,0,0,0,0,0,0,65,65
45,0,0,0,0,0,0,0,0,0,52,54
46,0,0,0,0,0,0,0,0,0,61,63
47,0,0,0,0,0,0,0,0,0,60,61
48,0,0,0,0,0,0,0,0,0,60,61
49,0,0,0,0,0,0,0,0,0,63,64
50,0,0,0,0,0,0,0,0,0,63,67
51,0,0,0,0,0,0,0,0,0,56,57
52,0,0,0,0,0,0,0,0,0,56,56
53,0,0,0,0,0,0,0,0,0,67,68
54,0,0,0,0,0,0,0,0,0,49,49
55,0,0,0,0,0,0,0,0,0,64,64
56,0,0,0,0,0,0,0,0,0,77,77
57,0,0,0,0,0,0,0,0,0,69,69
58,0,0,0,1,0,0,0,0,0,58,61
59,0,0,0,0,0,0,0,0,0,64,65
60,0,0,0,0,0,0,0,0,0,51,51
61,0,0,0,0,0,0,0,0,0,50,50
62,0,0,0,0,0,0,0,0,0,76,76
63,0,0,0,0,0,0,0,0,0,54,55
64,0,0,0,0,0,0,0,0,0,54,54
65,0,0,0,0,0,0,0,0,0,61,63
