Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,55,55
2,0,0,0,0,0,0,0,0,0,70,70
3,0,0,0,0,0,0,0,0,0,118,118
4,0,0,0,0,0,0,0,0,0,121,121
5,0,0,0,0,0,0,0,0,0,127,127
6,0,0,0,0,0,0,0,0,0,125,125
7,0,0,0,0,0,0,0,0,0,110,110
8,0,0,0,0,0,0,0,0,0,132,132
9,0,0,0,0,0,0,0,0,0,107,107
10,0,0,0,0,0,0,0,0,0,83,83
11,0,0,0,0,0,0,0,0,0,93,93
12,0,0,0,0,0,0,0,0,0,73,73
13,0,0,0,0,0,0,0,0,0,99,99
14,0,0,0,0,0,0,0,0,0,75,75
15,0,0,0,0,0,0,0,0,0,79,79
16,0,0,0,0,0,0,0,0,0,68,68
17,0,0,0,0,0,0,0,0,0,73,73
18,0,0,0,0,0,0,0,0,0,68,68
19,0,0,0,0,0,0,0,0,0,58,58
20,0,0,0,0,0,0,0,0,0,68,68
21,0,0,0,0,0,0,0,0,0,69,69
22,0,0,0,0,0,0,0,0,0,59,59
23,0,0,0,0,0,0,0,0,0,65,65
24,0,0,0,0,0,0,0,0,0,60,60
25,0,0,0,0,0,0,0,0,0,86,86
26,0,0,0,0,0,0,0,0,0,83,83
27,0,0,0,0,0,0,0,0,0,57,57
28,0,0,0,0,0,0,0,0,0,62,62
29,0,0,0,0,0,0,0,0,0,91,91
30,0,0,0,0,0,0,0,0,0,70,70
31,0,0,0,0,0,0,0,0,0,84,84
32,0,0,0,0,0,0,0,0,0,81,81
33,0,0,0,0,0,0,0,0,0,70,70
34,0,0,0,0,0,0,0,0,0,80,80
35,0,0,0,0,0,0,0,0,0,73,73
36,0,0,0,0,0,0,0,0,0,76,76
37,0,0,0,0,0,0,0,0,0,61,62
38,0,0,0,0,0,0,0,0,0,69,69
39,0,0,0,0,0,0,0,0,0,55,57
40,0,0,0,0,0,0,0,0,0,66,68
41,0,0,0,0,0,0,0,0,0,64,65
42,0,0,0,0,0,0,0,0,0,62,63
43,0,0,0,0,0,0,0,0,0,74,74
44,0,0,0,0,0,0,0,0,0,55,55
45,0,0,0,0,0,0,0,0,0,55,55
46,0,0,0,0,0,0,0,0,0,61,64
47,0,0,0,0,0,0,0,0,0,59,62
48,0,0,0,0,0,0,0,0,0,59,59
49,0,0,0,0,0,0,0,0,0,59,60
50,0,0,0,0,0,0,0,0,0,52,53
51,0,0,0,0,0,0,0,0,0,57,57
52,0,0,0,0,0,0,0,0,0,59,59
53,0,0,0,0,0,0,0,0,0,62,62
54,0,0,0,0,0,0,0,0,0,58,58
55,0,0,0,0,0,0,0,0,0,61,62
56,0,0,0,0,0,0,0,0,0,62,64
57,0,0,0,1,0,0,0,0,0,50,51
58,0,0,0,0,0,0,0,0,0,72,74
59,0,0,0,0,0,0,0,0,0,71,71
60,0,0,0,1,0,0,0,0,0,62,64
61,0,0,0,0,0,0,0,0,0,56,58
62,0,0,0,0,0,0,0,0,0,50,51
63,0,0,0,0,0,0,0,0,0,57,57
64,0,0,0,1,0,0,0,0,0,57,58
65,0,0,0,0,0,0,0,0,0,54,54
66,0,0,0,0,0,0,0,0,0,62,64
67,0,0,0,0,0,0,0,0,0,64,64
68,0,0,0,0,0,0,0,0,0,63,64
69,0,0,0,2,0,0,0,0,0,45,47
70,0,0,0,0,0,0,0,0,0,71,71
71,0,0,0,2,0,0,0,0,0,58,62
