Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,64,64
2,0,0,0,0,0,0,0,0,0,83,83
3,0,0,0,0,0,0,0,0,0,107,107
4,0,0,0,0,0,0,0,0,0,116,116
5,0,0,0,0,0,0,0,0,0,121,121
6,0,0,0,0,0,0,0,0,0,124,124
7,0,0,0,0,0,0,0,0,0,143,143
8,0,0,0,0,0,0,0,0,0,128,128
9,0,0,0,0,0,0,0,0,0,116,116
10,0,0,0,0,0,0,0,0,0,107,107
11,0,0,0,0,0,0,0,0,0,109,109
12,0,0,0,0,0,0,0,0,0,102,102
13,0,0,0,0,0,0,0,0,0,75,75
14,0,0,0,0,0,0,0,0,0,89,89
15,0,0,0,0,0,0,0,0,0,67,67
16,0,0,0,0,0,0,0,0,0,93,93
17,0,0,0,0,0,0,0,0,0,66,66
18,0,0,0,0,0,0,0,0,0,61,61
19,0,0,0,0,0,0,0,0,0,61,61
20,0,0,0,0,0,0,0,0,0,71,71
21,0,0,0,0,0,0,0,0,0,72,72
22,0,0,0,0,0,0,0,0,0,57,57
23,0,0,0,0,0,0,0,0,0,77,77
24,0,0,0,0,0,0,0,0,0,75,75
25,0,0,0,0,0,0,0,0,0,71,71
26,0,0,0,0,0,0,0,0,0,77,77
27,0,0,0,0,0,0,0,0,0,72,72
28,0,0,0,0,0,0,0,0,0,64,64
29,0,0,0,0,0,0,0,0,0,69,69
30,0,0,0,0,0,0,0,0,0,68,68
31,0,0,0,0,0,0,0,0,0,79,79
32,0,0,0,0,0,0,0,0,0,72,72
33,0,0,0,0,0,0,0,0,0,68,68
34,0,0,0,0,0,0,0,0,0,55,55
35,0,0,0,0,0,0,0,0,0,92,92
36,0,0,0,0,0,0,0,0,0,76,77
37,0,0,0,0,0,0,0,0,0,68,68
38,0,0,0,0,0,0,0,0,0,50,51
39,0,0,0,0,0,0,0,0,0,70,70
40,0,0,0,0,0,0,0,0,0,68,68
41,0,0,0,0,0,0,0,0,0,61,61
42,0,0,0,0,0,0,0,0,0,57,57
43,0,0,0,0,0,0,0,0,0,76,77
44,0,0,0,0,0,0,0,0,0,56,57
45,0,0,0,0,0,0,0,0,0,53,53
46,0,0,0,0,0,0,0,0,0,53,53
47,0,0,0,0,0,0,0,0,0,58,59
48,0,0,0,0,0,0,0,0,0,58,58
49,0,0,0,0,0,0,0,0,0,78,81
50,0,0,0,0,0,0,0,0,0,66,66
51,0,0,0,0,0,0,0,0,0,75,77
52,0,0,0,0,0,0,0,0,0,49,50
53,0,0,0,0,0,0,0,0,0,63,64
54,0,0,0,0,0,0,0,0,0,69,69
55,0,0,0,0,0,0,0,0,0,52,53
56,0,0,0,0,0,0,0,0,0,68,71
57,0,0,0,0,0,0,0,0,0,55,56
58,0,0,0,0,0,0,0,0,0,62,64
59,0,0,0,0,0,0,0,0,0,42,43
60,0,0,0,0,0,0,0,0,0,72,72
61,0,0,0,0,0,0,0,0,0,66,67
62,0,0,0,1,0,0,0,0,0,68,69
63,0,0,0,1,0,0,0,0,0,43,46
64,0,0,0,1,0,0,0,0,0,60,61
65,0,0,0,0,0,0,0,0,0,51,51
66,0,0,0,1,0,0,0,0,0,59,61
67,0,0,0,0,0,0,0,0,0,61,61
68,0,0,0,1,0,0,0,0,0,54,55
69,0,0,0,0,0,0,0,0,0,60,61
70,0,0,0,2,0,0,0,0,0,43,45
71,0,0,0,2,0,0,0,0,0,45,50
72,0,0,0,0,0,0,0,0,0,52,52
73,0,0,0,0,0,0,0,0,0,55,55
74,0,0,0,0,0,0,0,0,0,52,53
75,0,0,0,1,0,0,0,0,0,61,63
76,0,0,0,2,0,0,0,0,0,57,60
77,0,0,0,1,0,0,0,0,0,54,57
78,0,0,0,1,0,0,0,0,0,66,67
79,0,0,0,2,0,0,0,0,0,47,49
80,0,0,0,0,0,0,0,0,0,66,67
81,0,0,0,0,0,0,0,0,0,60,60
82,0,0,0,1,0,0,0,0,0,36,38
83,0,0,0,0,0,0,0,0,0,66,66
84,0,0,0,1,0,0,0,0,0,60,63
85,0,0,0,1,0,0,0,0,0,54,56
86,0,0,0,1,0,0,0,0,0,58,61
87,0,0,0,0,0,0,0,0,0,61,63
88,0,0,0,3,0,0,0,0,0,54,57
89,1,0,0,0,0,0,0,0,0,49,50
90,0,0,0,2,0,0,0,0,0,53,58
91,0,0,0,2,0,0,0,0,0,50,52
92,0,0,0,0,0,0,0,0,0,62,63
93,0,0,0,0,0,0,0,0,0,63,66
94,0,0,0,1,0,0,0,0,0,68,70
95,0,0,0,1,0,0,0,0,0,63,65
96,0,0,0,4,0,0,0,0,0,65,71
97,0,0,0,2,0,0,0,0,1,66,72
98,0,0,0,1,0,0,0,0,1,60,64
99,0,0,0,3,0,0,0,0,0,44,49
100,0,0,0,3,0,0,0,0,0,58,63
101,0,0,0,2,0,0,0,0,0,44,46
102,0,0,0,2,0,0,0,0,0,55,57
103,0,0,0,3,0,0,0,0,0,52,57
104,1,0,0,2,0,0,0,0,0,62,66
105,1,0,0,0,0,0,0,0,0,56,59
106,0,0,0,3,0,0,0,0,0,59,64
107,0,0,0,0,0,0,0,0,0,44,45
108,0,0,0,2,0,0,0,0,0,58,63
109,0,0,0,2,0,0,0,0,0,63,69
110,0,0,0,0,0,0,0,0,0,68,72
111,0,0,0,1,0,0,0,0,0,61,65
112,0,0,0,1,0,0,0,0,0,60,65
113,0,0,0,1,0,0,0,0,0,47,48
114,0,0,0,2,0,0,0,0,0,44,47
115,0,0,0,0,0,0,0,0,0,63,63
116,0,0,0,1,0,0,0,0,0,62,65
117,0,0,0,3,0,0,0,0,0,43,48
118,0,0,0,1,0,0,0,0,0,44,51
119,0,0,0,1,0,0,0,0,0,54,57
120,0,0,0,2,0,0,0,0,0,61,65
121,0,0,0,3,0,0,0,0,0,49,55
122,0,0,0,2,0,0,0,0,0,46,52
123,0,0,0,4,0,0,0,0,0,47,53
124,0,0,0,3,0,0,0,0,0,34,42
125,0,0,0,4,0,0,0,0,0,51,56
126,0,0,0,3,0,0,0,0,0,48,51
127,0,0,0,2,0,0,0,0,0,50,53
128,0,0,0,0,0,0,0,0,0,49,52
129,0,0,0,3,0,0,0,0,0,50,54
130,0,0,0,4,0,0,0,0,0,46,56
131,0,0,0,1,0,0,0,0,0,52,58
132,0,0,0,2,0,0,0,0,0,52,55
133,0,0,0,2,0,0,0,0,0,43,54
134,0,0,0,1,0,0,0,0,0,55,56
135,0,0,0,3,0,0,0,0,0,71,76
136,0,0,0,4,0,0,0,0,0,51,59
137,0,0,0,3,0,0,0,0,0,46,52
138,0,0,0,2,0,0,0,0,0,44,49
