Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,60,60
2,0,0,0,0,0,0,0,0,0,81,81
3,0,0,0,0,0,0,0,0,0,103,103
4,0,0,0,0,0,0,0,0,0,137,137
5,0,0,0,0,0,0,0,0,0,123,123
6,0,0,0,0,0,0,0,0,0,125,125
7,0,0,0,0,0,0,0,0,0,124,124
8,0,0,0,0,0,0,0,0,0,111,111
9,0,0,0,0,0,0,0,0,0,115,115
10,0,0,0,0,0,0,0,0,0,122,122
11,0,0,0,0,0,0,0,0,0,95,95
12,0,0,0,0,0,0,0,0,0,80,80
13,0,0,0,0,0,0,0,0,0,97,97
14,0,0,0,0,0,0,0,0,0,72,72
15,0,0,0,0,0,0,0,0,0,72,72
16,0,0,0,0,0,0,0,0,0,74,74
17,0,0,0,0,0,0,0,0,0,68,68
18,0,0,0,0,0,0,0,0,0,71,71
19,0,0,0,0,0,0,0,0,0,65,65
20,0,0,0,0,0,0,0,0,0,55,55
21,0,0,0,0,0,0,0,0,0,60,60
22,0,0,0,0,0,0,0,0,0,61,61
23,0,0,0,0,0,0,0,0,0,79,79
24,0,0,0,0,0,0,0,0,0,86,86
25,0,0,0,0,0,0,0,0,0,72,72
26,0,0,0,0,0,0,0,0,0,89,89
27,0,0,0,0,0,0,0,0,0,75,75
28,0,0,0,0,0,0,0,0,0,76,76
29,0,0,0,0,0,0,0,0,0,72,72
30,0,0,0,0,0,0,0,0,0,74,74
31,0,0,0,0,0,0,0,0,0,84,84
32,0,0,0,0,0,0,0,0,0,72,72
33,0,0,0,0,0,0,0,0,0,79,79
34,0,0,0,0,0,0,0,0,0,71,71
35,0,0,0,0,0,0,0,0,0,59,60
36,0,0,0,0,0,0,0,0,0,73,73
37,0,0,0,0,0,0,0,0,0,65,65
38,0,0,0,0,0,0,0,0,0,62,62
39,0,0,0,0,0,0,0,0,0,72,72
40,0,0,0,0,0,0,0,0,0,63,65
41,0,0,0,0,0,0,0,0,0,57,57
42,0,0,0,0,0,0,0,0,0,46,47
43,0,0,0,0,0,0,0,0,0,64,65
44,0,0,0,0,0,0,0,0,0,66,66
45,0,0,0,0,0,0,0,0,0,62,63
