Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,54,54
2,0,0,0,0,0,0,0,0,0,83,83
3,0,0,0,0,0,0,0,0,0,104,104
4,0,0,0,0,0,0,0,0,0,96,96
5,0,0,0,0,0,0,0,0,0,107,107
6,0,0,0,0,0,0,0,0,0,121,121
7,0,0,0,0,0,0,0,0,0,119,119
8,0,0,0,0,0,0,0,0,0,106,106
9,0,0,0,0,0,0,0,0,0,121,121
10,0,0,0,0,0,0,0,0,0,97,97
11,0,0,0,0,0,0,0,0,0,115,115
12,0,0,0,0,0,0,0,0,0,90,90
13,0,0,0,0,0,0,0,0,0,112,112
14,0,0,0,0,0,0,0,0,0,72,72
15,0,0,0,0,0,0,0,0,0,75,75
16,0,0,0,0,0,0,0,0,0,85,85
17,0,0,0,0,0,0,0,0,0,78,78
18,0,0,0,0,0,0,0,0,0,62,62
19,0,0,0,0,0,0,0,0,0,67,67
20,0,0,0,0,0,0,0,0,0,57,57
21,0,0,0,0,0,0,0,0,0,64,64
22,0,0,0,0,0,0,0,0,0,58,58
23,0,0,0,0,0,0,0,0,0,69,69
24,0,0,0,0,0,0,0,0,0,64,64
25,0,0,0,0,0,0,0,0,0,83,83
26,0,0,0,0,0,0,0,0,0,81,81
27,0,0,0,0,0,0,0,0,0,63,63
28,0,0,0,0,0,0,0,0,0,69,69
29,0,0,0,0,0,0,0,0,0,64,64
30,0,0,0,0,0,0,0,0,0,64,64
31,0,0,0,0,0,0,0,0,0,70,70
32,0,0,0,0,0,0,0,0,0,76,76
33,0,0,0,0,0,0,0,0,0,61,61
34,0,0,0,0,0,0,0,0,0,65,65
35,0,0,0,0,0,0,0,0,0,69,70
36,0,0,0,0,0,0,0,0,0,49,49
37,0,0,0,0,0,0,0,0,0,60,60
38,0,0,0,0,0,0,0,0,0,61,61
39,0,0,0,0,0,0,0,0,0,57,58
40,0,0,0,0,0,0,0,0,0,68,69
41,0,0,0,0,0,0,0,0,0,48,48
42,0,0,0,0,0,0,0,0,0,67,69
43,0,0,0,0,0,0,0,0,0,44,46
44,0,0,0,0,0,0,0,0,0,46,48
45,0,0,0,0,0,0,0,0,0,51,54
46,0,0,0,0,0,0,0,0,0,57,58
47,0,0,0,0,0,0,0,0,0,61,62
48,0,0,0,0,0,0,0,0,0,72,73
49,0,0,0,0,0,0,0,0,0,67,68
50,0,0,0,0,0,0,0,0,0,62,63
51,0,0,0,1,0,0,0,0,0,65,68
52,0,0,0,0,0,0,0,0,0,57,57
53,0,0,0,0,0,0,0,0,0,55,57
54,0,0,0,0,0,0,0,0,0,61,62
55,0,0,0,0,0,0,0,0,0,68,68
56,0,0,0,0,0,0,0,0,0,57,59
57,0,0,0,0,0,0,0,0,0,60,62
58,0,0,0,0,0,0,0,0,0,47,47
59,0,0,0,0,0,0,0,0,0,51,52
60,0,0,0,1,0,0,0,0,0,53,56
61,0,0,0,0,0,0,0,0,0,61,61
62,0,0,0,1,0,0,0,0,0,51,52
63,0,0,0,0,0,0,0,0,0,64,65
64,0,0,0,0,0,0,0,0,0,58,60
65,0,0,0,1,0,0,0,0,0,63,65
66,0,0,0,0,0,0,0,0,0,59,59
67,0,0,0,1,0,0,0,0,0,52,54
68,0,0,0,0,0,0,0,0,0,58,58
69,0,0,0,0,0,0,0,0,0,65,67
70,0,0,0,1,0,0,0,0,0,52,54
71,0,0,0,0,0,0,0,0,0,55,56
72,0,0,0,0,0,0,0,0,0,49,49
73,0,0,0,1,0,0,0,0,0,48,50
74,0,0,0,0,0,0,0,0,0,55,57
75,0,0,0,3,0,0,0,0,0,56,61
76,0,0,0,1,0,0,0,0,0,48,51
77,0,0,0,1,0,0,0,0,0,59,63
78,0,0,0,0,0,0,0,0,0,69,69
79,0,0,0,2,0,0,0,0,0,58,63
80,0,0,0,1,0,0,0,0,0,48,50
81,0,0,0,1,0,0,0,0,0,67,69
82,0,0,0,1,0,0,0,0,0,47,48
83,0,0,0,0,0,0,0,0,0,48,48
84,0,0,0,0,0,0,0,0,0,47,47
85,0,0,0,1,0,0,0,0,0,47,48
86,0,0,0,0,0,0,0,0,0,50,51
87,0,0,0,1,0,0,0,0,0,62,64
88,0,0,0,2,0,0,0,0,0,55,57
89,0,0,0,0,0,0,0,0,0,59,59
90,0,0,0,2,0,0,0,0,0,59,61
91,0,0,0,2,0,0,0,0,0,52,54
92,0,0,0,0,0,0,0,0,0,41,42
93,0,0,0,1,0,0,0,0,0,50,51
94,0,0,0,1,0,0,0,0,0,51,53
95,0,0,0,0,0,0,0,0,0,59,60
96,0,0,0,4,0,0,0,0,0,64,68
97,0,0,0,1,0,0,0,0,0,45,48
98,0,0,0,0,0,0,0,0,0,55,58
99,1,0,0,1,0,0,0,0,0,55,57
100,0,0,0,1,0,0,0,0,0,63,65
101,0,0,0,1,0,0,0,0,0,47,49
102,0,0,0,2,0,0,0,0,0,54,57
103,1,0,0,3,0,0,0,0,0,45,52
104,0,0,0,1,0,0,0,0,0,51,53
105,0,0,0,1,0,0,0,0,0,58,61
106,0,0,0,0,0,0,0,0,0,49,52
107,0,0,0,3,0,0,0,0,0,47,50
108,0,0,0,3,0,0,0,0,0,66,71
109,0,0,0,3,0,0,0,0,0,58,61
110,0,0,0,2,0,0,0,0,0,54,56
111,1,0,0,1,0,0,0,0,0,56,59
112,0,0,0,3,0,0,0,0,0,46,50
113,0,0,0,4,0,0,0,0,0,45,52
114,0,0,0,4,0,0,0,0,0,55,61
115,0,0,0,4,0,0,0,0,0,61,68
116,0,0,0,3,0,0,0,0,0,60,66
117,1,0,0,2,0,0,0,0,0,53,57
118,1,0,0,1,0,0,0,0,0,60,66
119,0,0,0,2,0,0,0,0,0,47,50
120,0,0,0,2,0,0,0,0,0,55,57
121,0,0,0,3,0,0,0,0,0,55,59
122,0,0,0,3,0,0,0,0,0,61,65
123,0,0,0,2,0,0,0,0,0,53,56
124,0,0,0,3,0,0,0,0,0,37,40
125,0,0,0,3,0,0,0,0,0,65,69
126,0,0,0,3,0,0,0,0,0,49,53
127,1,0,0,6,0,0,0,0,0,41,49
128,1,0,0,4,0,0,0,0,0,39,47
129,0,0,0,9,0,0,0,0,0,47,60
130,0,0,0,4,0,0,0,0,0,53,61
131,0,0,0,3,0,0,0,0,0,42,47
132,1,0,0,2,0,0,0,0,0,47,52
133,0,0,0,0,0,0,0,0,0,64,68
134,0,0,0,5,0,0,0,0,0,52,60
135,1,0,0,2,0,0,0,0,0,45,48
136,0,0,0,4,0,0,0,0,0,44,53
137,0,0,0,8,0,0,0,0,0,42,55
138,0,0,0,4,0,0,0,0,0,52,59
139,0,0,0,7,0,0,0,0,0,55,64
140,0,0,0,3,0,0,0,0,0,43,47
141,0,0,0,3,0,0,0,0,0,42,48
142,1,0,0,4,0,0,0,0,0,60,68
143,0,0,0,2,0,0,0,0,0,41,45
144,0,0,0,5,0,0,0,0,0,44,50
145,0,0,0,4,0,0,0,0,0,56,66
146,0,0,0,1,0,0,0,0,0,43,48
147,0,0,0,3,0,0,0,0,0,37,42
148,0,0,0,8,0,0,0,0,0,47,60
149,1,0,0,5,0,0,0,0,0,44,52
150,0,0,0,4,0,0,0,0,0,33,46
151,0,0,0,5,0,0,0,0,0,44,53
152,0,0,0,8,0,0,0,0,0,36,48
153,0,0,0,5,0,0,0,0,0,50,59
154,3,0,0,3,0,0,0,0,0,37,45
155,0,0,0,8,0,0,0,0,0,66,80
156,0,0,0,5,0,0,0,0,0,42,53
157,0,0,0,6,0,0,0,0,0,45,55
158,0,0,0,7,0,0,0,0,0,42,55
159,0,0,0,4,0,0,0,0,0,51,62
160,0,0,0,7,0,0,0,0,0,46,57
161,1,0,0,3,0,0,0,0,1,42,52
162,1,0,0,3,0,0,0,0,0,35,45
163,0,0,0,5,0,0,0,0,0,48,60
164,1,0,0,6,0,0,0,0,0,36,49
165,0,0,0,4,0,0,0,0,0,35,44
166,0,0,0,4,0,0,0,0,0,47,58
167,3,0,0,9,0,0,0,0,0,52,69
168,0,0,0,9,0,0,0,0,0,42,60
169,0,0,0,3,0,0,0,0,0,43,51
170,1,0,0,6,0,0,0,0,0,39,53
171,1,0,0,5,0,0,0,0,0,43,55
172,0,0,0,3,0,0,0,0,0,41,49
173,1,0,0,9,0,0,0,0,0,51,67
174,3,0,0,11,0,0,0,0,0,37,55
175,1,0,0,10,0,0,0,0,0,40,56
176,0,0,0,2,0,0,0,0,0,37,45
177,0,0,0,7,0,0,0,0,0,57,70
178,4,0,0,6,0,0,0,0,0,35,57
179,3,0,0,15,0,0,0,0,0,40,69
180,0,0,0,7,0,0,0,0,0,31,45
181,0,0,0,7,0,0,0,0,0,43,63
182,3,0,0,9,0,0,0,0,0,34,52
183,1,0,0,10,0,0,0,0,0,38,55
184,2,0,0,9,0,0,0,0,0,25,46
185,2,0,0,11,0,0,0,0,0,43,60
186,2,0,0,5,0,0,0,0,0,33,44
187,2,0,0,9,0,0,0,0,0,29,46
188,2,0,0,6,0,0,0,0,0,40,59
189,3,0,0,9,0,0,0,0,0,55,78
190,2,0,0,7,0,0,0,0,1,35,50
191,2,0,0,12,0,0,0,0,0,38,60
192,5,0,0,9,0,0,0,0,0,39,65
193,4,0,0,8,0,0,0,0,0,35,55
194,7,0,0,15,0,0,0,0,0,33,68
195,5,0,0,10,0,0,0,0,0,46,69
196,2,0,0,15,0,0,0,0,0,31,54
197,2,0,0,6,0,0,0,0,0,33,50
198,1,0,0,10,0,0,0,0,0,35,54
199,3,0,0,17,0,0,0,0,0,33,59
200,7,0,0,13,0,0,0,0,0,24,56
201,2,0,0,11,0,0,0,0,0,41,60
202,7,0,0,8,0,0,0,0,0,31,55
203,3,0,0,18,0,0,0,0,0,26,56
204,3,0,0,11,0,0,0,0,0,33,56
205,3,0,0,15,0,0,0,0,0,37,62
206,7,0,0,10,0,0,0,0,0,19,46
207,6,0,0,11,0,0,0,0,0,21,47
208,1,0,0,17,0,0,0,0,0,29,52
209,11,0,0,9,0,0,0,0,0,33,68
210,6,0,0,8,0,0,0,0,0,30,53
211,10,0,0,6,0,0,0,0,0,16,42
212,6,0,0,8,0,0,0,0,0,25,43
213,6,0,0,12,0,0,0,0,0,24,52
214,13,0,0,19,0,0,0,0,0,27,70
215,5,0,0,7,0,0,0,0,0,20,42
216,8,0,0,15,0,0,0,0,0,17,58
217,7,0,0,9,0,0,0,0,0,20,43
218,9,0,0,9,0,0,0,0,0,28,65
219,10,0,0,10,0,0,0,0,0,21,50
220,9,0,0,22,0,0,0,0,0,21,62
221,12,0,0,12,0,0,0,0,0,14,45
222,9,0,0,19,0,0,0,0,0,27,65
223,8,0,0,12,0,0,0,0,0,17,46
224,9,0,0,18,0,0,0,0,0,26,69
225,9,0,0,13,0,0,0,0,0,17,54
226,8,0,0,6,0,0,0,0,0,17,41
227,8,0,0,19,0,0,0,0,0,16,51
228,12,0,0,25,0,0,0,0,0,15,65
229,9,0,0,25,0,0,0,0,0,16,61
230,10,0,0,24,0,0,0,0,0,12,53
231,10,0,0,7,0,0,0,0,0,27,62
232,10,0,0,16,0,0,0,0,0,16,55
233,8,0,0,14,0,0,0,0,0,11,51
234,8,0,0,11,0,0,0,0,0,10,43
235,14,0,0,12,0,0,0,0,0,20,62
236,15,0,0,16,0,0,0,0,0,13,56
237,13,0,0,12,0,0,0,0,0,6,43
238,11,0,0,19,0,0,0,0,0,15,60
239,15,0,0,10,0,0,0,0,0,7,40
240,11,0,0,10,0,0,0,0,0,11,44
241,12,0,0,15,0,0,0,0,0,9,50
242,13,0,0,14,0,0,0,0,0,16,61
243,18,0,0,17,0,0,0,0,0,14,54
244,19,0,0,20,0,0,0,0,0,11,60
245,19,0,0,11,0,0,0,0,0,3,49
246,23,0,0,13,0,0,0,0,0,11,63
247,21,0,0,18,0,0,0,0,0,5,54
248,23,0,0,12,0,0,0,0,0,9,60
249,17,0,0,21,0,0,0,0,0,12,62
250,21,0,0,16,0,0,0,0,0,13,60
251,19,0,0,16,0,0,0,0,0,13,59
252,20,0,0,11,0,0,0,0,0,11,53
253,27,0,0,15,0,0,0,0,0,8,59
254,25,0,0,12,0,0,0,0,0,7,47
255,22,0,0,15,0,0,0,0,0,5,55
256,23,0,0,13,0,0,0,0,0,10,57
257,35,0,0,17,0,0,0,0,0,6,66
258,17,0,0,13,0,0,0,0,0,9,43
259,25,0,0,11,0,0,0,0,0,7,59
260,25,0,0,13,0,0,0,0,0,7,53
261,33,0,0,14,0,0,0,0,0,10,71
262,24,0,1,10,0,0,0,0,0,3,48
263,32,0,0,13,0,0,0,0,0,4,55
264,28,0,0,18,0,0,0,0,0,9,65
265,31,0,0,7,0,0,0,0,0,10,58
266,37,0,0,9,0,0,0,0,0,7,64
267,38,0,0,12,0,0,0,0,0,5,65
268,31,0,1,16,0,0,0,0,0,7,64
269,32,0,0,10,0,0,0,0,0,0,51
270,26,0,0,12,0,0,0,0,0,7,49
271,35,0,0,7,0,0,0,0,0,7,57
272,36,0,0,8,0,0,0,0,0,3,59
273,34,0,0,11,0,0,0,0,0,3,57
274,32,0,0,10,0,0,0,0,0,3,51
275,26,0,0,12,0,0,0,0,0,3,49
276,29,0,0,13,0,0,0,0,0,5,53
277,38,0,0,11,0,0,0,0,0,0,57
278,29,0,0,2,0,0,0,0,0,1,45
279,36,0,0,12,0,0,0,0,0,3,55
280,34,0,0,12,0,0,0,0,0,2,54
281,40,0,0,11,0,0,0,0,0,2,63
282,36,0,0,7,0,0,0,0,0,0,51
283,41,0,0,5,0,0,0,0,0,3,58
284,40,0,0,8,0,0,0,0,0,1,55
285,44,0,0,10,0,0,0,0,0,2,60
286,44,0,0,10,0,0,0,0,0,3,66
287,43,0,0,8,0,0,0,0,0,2,59
288,43,0,0,5,0,0,0,0,0,1,56
289,41,0,0,5,0,0,0,0,0,1,54
290,51,0,0,7,0,0,0,0,0,2,66
291,40,0,0,7,0,0,0,0,0,1,54
292,36,0,0,6,0,0,0,0,0,0,50
293,54,0,1,10,0,0,0,0,0,0,70
294,45,0,0,6,0,0,0,0,0,0,54
295,36,0,0,12,0,0,0,0,0,0,53
296,40,0,0,8,0,0,0,0,0,1,52
297,45,0,0,9,0,0,0,0,0,0,56
298,47,0,0,6,0,0,0,0,0,0,57
299,40,0,0,3,0,0,0,0,0,0,49
300,45,0,0,7,0,0,0,0,0,1,59
301,50,0,0,9,0,0,0,0,0,3,71
302,48,0,0,3,0,0,0,0,0,0,56
303,49,0,0,6,0,0,0,0,0,1,59
304,37,0,0,5,0,0,0,0,0,0,45
305,54,0,0,4,0,0,0,0,0,0,64
306,38,0,0,5,0,0,0,0,0,0,46
307,40,0,0,5,0,0,0,0,0,0,48
308,45,0,0,1,0,0,0,0,0,0,50
309,52,0,0,0,0,0,0,0,0,0,55
310,49,0,0,3,0,0,0,0,0,1,54
311,49,0,0,7,0,0,0,0,0,0,57
312,53,0,0,1,0,0,0,0,0,0,56
313,53,0,1,3,0,0,0,0,0,0,58
314,54,0,0,2,0,0,0,0,0,0,56
315,57,0,0,1,0,0,0,0,1,0,62
316,60,0,0,0,0,0,0,0,0,0,60
317,51,0,0,3,0,0,0,0,0,1,57
318,52,0,0,6,0,0,0,0,0,0,59
319,56,0,0,2,0,0,0,0,0,1,59
320,44,0,0,1,0,0,0,0,0,0,45
321,56,0,0,1,0,0,0,0,0,0,58
322,64,0,0,0,0,0,0,0,0,0,66
323,68,0,0,2,0,0,0,0,0,0,70
324,55,0,0,0,0,0,0,0,0,0,57
325,58,0,0,1,0,0,0,0,0,0,61
326,48,0,0,3,0,0,0,0,0,0,52
327,42,0,0,1,0,0,0,0,0,0,44
328,38,0,0,2,0,0,0,0,0,0,40
329,59,0,0,1,0,0,0,0,0,0,62
330,66,0,0,1,0,0,0,0,0,0,68
331,63,0,0,3,0,0,0,0,0,0,67
332,66,0,0,2,0,0,0,0,0,0,68
333,48,0,0,0,0,0,0,0,0,0,49
334,52,0,0,1,0,0,0,0,0,0,56
335,63,0,0,0,0,0,0,0,0,0,63
336,61,0,0,0,0,0,0,0,0,0,61
337,44,0,0,0,0,0,0,0,0,0,44
338,32,0,0,1,0,0,0,0,0,0,34
339,58,0,0,1,0,0,0,0,0,0,60
340,54,0,0,1,0,0,0,0,0,0,55
341,63,0,0,0,0,0,0,0,0,0,63
342,69,0,0,0,0,0,0,0,0,0,70
343,53,0,0,0,0,0,0,0,0,0,53
344,53,0,0,0,0,0,0,0,0,0,53
345,51,0,1,0,0,0,0,0,0,0,52
346,54,0,0,0,0,0,0,0,0,0,54
347,53,0,0,1,0,0,0,0,0,0,54
348,64,0,0,0,0,0,0,0,0,0,64
349,55,0,0,1,0,0,0,0,0,0,56
350,74,0,0,0,0,0,0,0,0,0,74
351,64,0,0,0,0,0,0,0,0,0,65
352,49,0,0,0,0,0,0,0,0,0,49
353,56,0,0,0,0,0,0,0,0,0,56
354,53,0,0,0,0,0,0,0,0,0,53
355,51,0,1,2,0,0,0,0,0,0,55
356,50,0,0,0,0,0,0,0,0,0,50
357,64,0,0,0,0,0,0,0,0,0,64
358,59,0,0,0,0,0,0,0,0,0,59
359,60,0,0,0,0,0,0,0,0,0,60
360,73,0,0,0,0,0,0,0,0,0,73
