Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,57,57
2,0,0,0,0,0,0,0,0,0,69,69
3,0,0,0,0,0,0,0,0,0,112,112
4,0,0,0,0,0,0,0,0,0,109,109
5,0,0,0,0,0,0,0,0,0,113,113
6,0,0,0,0,0,0,0,0,0,115,115
7,0,0,0,0,0,0,0,0,0,128,128
8,0,0,0,0,0,0,0,0,0,117,117
9,0,0,0,0,0,0,0,0,0,112,112
10,0,0,0,0,0,0,0,0,0,115,115
11,0,0,0,0,0,0,0,0,0,86,86
12,0,0,0,0,0,0,0,0,0,95,95
13,0,0,0,0,0,0,0,0,0,79,79
14,0,0,0,0,0,0,0,0,0,86,86
15,0,0,0,0,0,0,0,0,0,60,60
16,0,0,0,0,0,0,0,0,0,77,77
17,0,0,0,0,0,0,0,0,0,62,62
18,0,0,0,0,0,0,0,0,0,56,56
19,0,0,0,0,0,0,0,0,0,47,47
20,0,0,0,0,0,0,0,0,0,59,59
21,0,0,0,0,0,0,0,0,0,50,50
22,0,0,0,0,0,0,0,0,0,76,76
23,0,0,0,0,0,0,0,0,0,68,68
24,0,0,0,0,0,0,0,0,0,71,71
25,0,0,0,0,0,0,0,0,0,68,68
26,0,0,0,0,0,0,0,0,0,68,68
27,0,0,0,0,0,0,0,0,0,64,64
28,0,0,0,0,0,0,0,0,0,78,78
29,0,0,0,0,0,0,0,0,0,63,63
30,0,0,0,0,0,0,0,0,0,81,81
31,0,0,0,0,0,0,0,0,0,78,78
32,0,0,0,0,0,0,0,0,0,64,64
33,0,0,0,0,0,0,0,0,0,63,63
34,0,0,0,0,0,0,0,0,0,79,79
35,0,0,0,0,0,0,0,0,0,71,71
36,0,0,0,0,0,0,0,0,0,75,75
37,0,0,0,0,0,0,0,0,0,68,68
38,0,0,0,0,0,0,0,0,0,61,61
39,0,0,0,0,0,0,0,0,0,64,65
40,0,0,0,0,0,0,0,0,0,56,57
41,0,0,0,0,0,0,0,0,0,55,56
42,0,0,0,0,0,0,0,0,0,48,48
43,0,0,0,0,0,0,0,0,0,72,74
44,0,0,0,0,0,0,0,0,0,61,61
45,0,0,0,0,0,0,0,0,0,54,54
46,0,0,0,0,0,0,0,0,0,63,64
47,0,0,0,1,0,0,0,0,0,48,49
48,0,0,0,0,0,0,0,0,0,56,57
49,0,0,0,1,0,0,0,0,0,55,57
50,0,0,0,0,0,0,0,0,0,55,56
51,0,0,0,0,0,0,0,0,0,61,61
52,0,0,0,0,0,0,0,0,0,56,56
53,0,0,0,0,0,0,0,0,0,61,62
54,0,0,0,0,0,0,0,0,0,48,48
55,0,0,0,0,0,0,0,0,0,59,60
56,0,0,0,0,0,0,0,0,0,70,72
57,0,0,0,0,0,0,0,0,0,62,63
58,0,0,0,1,0,0,0,0,0,66,68
59,0,0,0,0,0,0,0,0,0,58,60
60,0,0,0,1,0,0,0,0,0,63,65
61,0,0,0,2,0,0,0,0,0,47,50
62,0,0,0,0,0,0,0,0,0,49,49
63,0,0,0,1,0,0,0,0,0,59,60
64,0,0,0,0,0,0,0,0,0,41,43
65,1,0,0,0,0,0,0,0,0,63,64
66,0,0,0,1,0,0,0,0,0,70,73
67,0,0,0,1,0,0,0,0,0,64,67
68,0,0,0,1,0,0,0,0,0,53,55
69,0,0,0,2,0,0,0,0,0,48,50
70,0,0,0,1,0,0,0,0,0,65,66
71,0,0,0,1,0,0,0,0,0,57,59
72,0,0,0,1,0,0,0,0,0,53,55
73,0,0,0,0,0,0,0,0,0,54,55
74,0,0,0,0,0,0,0,0,0,41,42
75,0,0,0,1,0,0,0,0,0,53,55
76,0,0,0,0,0,0,0,0,0,68,69
77,0,0,0,1,0,0,0,0,0,56,58
78,0,0,0,0,0,0,0,0,1,52,55
79,0,0,0,0,0,0,0,0,0,56,56
80,0,0,0,0,0,0,0,0,0,69,71
81,0,0,0,0,0,0,0,0,0,57,57
82,0,0,0,0,0,0,0,0,0,54,54
83,0,0,0,1,0,0,0,0,0,66,68
84,0,0,0,1,0,0,0,0,0,52,53
85,0,0,0,0,0,0,0,0,1,52,53
86,0,0,0,0,0,0,0,0,0,57,57
87,0,0,0,1,0,0,0,0,0,67,68
88,0,0,0,1,0,0,0,0,0,58,61
89,0,0,0,1,0,0,0,0,0,60,61
90,0,0,0,2,0,0,0,0,0,41,44
91,0,0,0,3,0,0,0,0,0,68,72
92,0,0,0,2,0,0,0,0,0,52,54
93,0,0,0,3,0,0,0,0,0,55,60
94,0,0,0,1,0,0,0,0,0,52,55
95,0,0,0,1,0,0,0,0,0,47,49
96,1,0,0,1,0,0,0,0,0,45,47
97,0,0,0,0,0,0,0,0,0,55,57
98,0,0,0,3,0,0,0,0,0,56,60
99,0,0,0,3,0,0,0,0,0,29,34
100,0,0,0,1,0,0,0,0,0,51,52
101,0,0,0,1,0,0,0,0,1,52,55
102,1,0,0,0,0,0,0,0,0,49,50
103,0,0,0,1,0,0,0,0,0,49,51
104,0,0,0,1,0,0,0,0,0,64,66
105,0,0,0,3,0,0,0,0,0,49,55
106,0,0,0,0,0,0,0,0,0,41,47
107,0,0,0,1,0,0,0,0,0,50,52
108,0,0,0,2,0,0,0,0,0,53,55
109,0,0,0,2,0,0,0,0,0,58,61
110,0,0,0,1,0,0,0,0,0,46,50
111,1,0,0,1,0,0,0,0,0,47,50
112,0,0,0,1,0,0,0,0,0,55,56
113,0,0,0,2,0,0,0,0,0,46,51
114,0,0,0,1,0,0,0,0,0,44,48
115,0,0,0,2,0,0,0,0,0,47,53
116,0,0,0,2,0,0,0,0,0,38,43
117,0,0,0,0,0,0,0,0,0,40,43
118,0,0,0,2,0,0,0,0,0,55,59
119,0,0,0,2,0,0,0,0,0,43,47
120,0,0,0,1,0,0,0,0,0,49,51
121,0,0,0,3,0,0,0,0,0,51,57
122,0,0,0,3,0,0,0,0,0,58,62
123,1,0,0,5,0,0,0,0,0,51,60
124,0,0,0,2,0,0,0,0,0,43,45
125,0,0,0,3,0,0,0,0,0,50,54
126,0,0,0,2,0,0,0,0,0,57,61
127,0,0,0,3,0,0,0,0,0,44,49
128,0,0,0,0,0,0,0,0,0,50,52
129,0,0,0,1,0,0,0,0,0,53,64
130,0,0,0,2,0,0,0,0,0,59,63
131,0,0,0,1,0,0,0,0,0,60,64
132,0,0,0,4,0,0,0,0,0,54,62
133,0,0,0,3,0,0,0,0,0,53,60
134,0,0,0,4,0,0,0,0,0,52,59
135,0,0,0,1,0,0,0,0,0,48,52
136,0,0,0,5,0,0,0,0,0,60,66
137,1,0,0,4,0,0,0,0,0,54,61
138,1,0,0,2,0,0,0,0,0,51,55
139,0,0,0,4,0,0,0,0,0,39,51
140,1,0,0,5,0,0,0,0,0,47,54
141,1,0,0,3,0,0,0,0,0,51,58
142,0,0,0,3,0,0,0,0,0,60,70
143,0,0,0,3,0,0,0,0,0,44,49
144,0,0,0,6,0,0,0,0,0,55,65
145,0,0,0,3,0,0,0,0,0,42,46
146,0,0,0,3,0,0,0,0,0,50,54
147,0,0,0,5,0,0,0,0,0,50,59
148,0,0,0,5,0,0,0,0,0,53,62
149,0,0,0,4,0,0,0,0,0,52,58
150,0,0,0,3,0,0,0,0,0,39,45
151,0,0,0,5,0,0,0,0,0,54,65
152,1,0,0,6,0,0,0,0,0,38,48
153,0,0,0,5,0,0,0,0,0,46,53
154,0,0,0,3,0,0,0,0,0,44,52
155,2,0,0,9,0,0,0,0,0,47,64
156,1,0,0,5,0,0,0,0,0,51,65
157,1,0,0,6,0,0,0,0,0,52,65
158,0,0,0,7,0,0,0,0,0,48,60
159,2,0,0,4,0,0,0,0,0,36,49
160,1,0,0,6,0,0,0,0,0,43,57
161,0,0,0,4,0,0,0,0,0,48,56
162,0,0,0,1,0,0,0,0,0,51,56
163,1,0,0,4,0,0,0,0,0,50,59
164,0,0,0,4,0,0,0,0,0,43,52
165,1,0,0,7,0,0,0,0,0,45,59
166,1,0,0,2,0,0,0,0,0,47,58
167,2,0,0,6,0,0,0,0,0,54,66
168,0,0,0,12,0,0,0,0,0,36,56
169,0,0,0,9,0,0,0,0,0,55,69
170,0,0,0,6,0,0,0,0,0,33,42
171,2,0,0,9,0,0,0,0,0,47,65
172,0,0,0,5,0,0,0,0,0,41,47
173,0,0,0,10,0,0,0,0,0,50,69
174,1,0,0,8,0,0,0,0,0,53,70
175,3,0,0,6,0,0,0,0,0,36,51
176,1,0,0,8,0,0,0,0,0,46,62
177,1,0,0,8,0,0,0,0,0,47,62
178,3,0,0,7,0,0,0,0,0,49,67
179,2,0,0,6,0,0,0,0,0,45,58
180,1,0,0,9,0,0,0,0,0,41,56
