Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,46,46
2,0,0,0,0,0,0,0,0,0,69,69
3,0,0,0,0,0,0,0,0,0,100,100
4,0,0,0,0,0,0,0,0,0,104,104
5,0,0,0,0,0,0,0,0,0,102,102
6,0,0,0,0,0,0,0,0,0,115,115
7,0,0,0,0,0,0,0,0,0,134,134
8,0,0,0,0,0,0,0,0,0,100,100
9,0,0,0,0,0,0,0,0,0,127,127
10,1,0,0,0,0,0,0,0,0,105,106
11,1,0,0,0,0,0,0,0,0,85,86
12,2,0,0,0,0,0,0,0,0,99,101
13,1,0,0,0,0,0,0,0,0,78,79
14,3,0,0,0,0,0,0,0,0,73,76
15,2,0,0,0,0,0,0,0,0,56,58
16,2,0,0,0,0,0,0,0,0,52,54
17,3,0,0,0,0,0,0,0,0,59,62
18,1,0,0,0,0,0,0,0,0,80,81
19,2,0,0,0,0,0,0,0,0,57,59
20,2,0,0,0,0,0,0,0,0,65,67
21,0,0,0,0,0,0,0,0,0,58,58
22,4,0,0,0,0,0,0,0,0,56,60
23,2,0,0,0,0,0,0,0,0,72,74
24,0,0,0,0,0,0,0,0,0,69,69
25,1,0,0,0,0,0,0,0,0,67,68
26,0,0,0,0,0,0,0,0,0,77,77
27,0,0,0,0,0,0,0,0,0,63,63
28,1,0,0,0,0,0,0,0,0,59,60
29,1,0,0,0,0,0,0,0,0,68,69
30,1,0,0,0,0,0,0,0,0,76,77
31,0,0,0,0,0,0,0,0,0,73,73
32,0,0,0,0,0,0,0,0,0,70,70
33,0,0,0,0,0,0,0,0,0,56,56
34,0,0,0,0,0,0,0,0,0,65,65
35,0,0,0,0,0,0,0,0,0,66,66
36,1,0,0,0,0,0,0,0,0,72,73
37,0,0,0,0,0,0,0,0,0,66,66
38,0,0,0,0,0,0,0,0,0,57,57
39,1,0,0,0,0,0,0,0,0,68,69
40,0,0,0,0,0,0,0,0,0,56,57
41,0,0,0,0,0,0,0,0,0,53,53
42,0,0,0,0,0,0,0,0,0,59,59
43,0,0,0,0,0,0,0,0,0,58,60
44,0,0,0,0,0,0,0,0,0,46,47
45,0,0,0,0,0,0,0,0,0,69,69
46,0,0,0,1,0,0,0,0,0,76,80
47,0,0,0,0,0,0,0,0,0,55,56
48,0,0,0,0,0,0,0,0,0,72,73
49,0,0,0,0,0,0,0,0,0,68,69
50,0,0,0,0,0,0,0,0,0,66,66
51,0,0,0,0,0,0,0,0,0,46,46
52,0,0,0,0,0,0,0,0,0,47,47
53,0,0,0,0,0,0,0,0,0,59,59
54,0,0,0,0,0,0,0,0,0,57,57
55,0,0,0,0,0,0,0,0,0,56,56
56,0,0,0,0,0,0,0,0,0,50,51
57,0,0,0,0,0,0,0,0,0,62,63
58,0,0,0,0,0,0,0,0,0,52,53
59,0,0,0,0,0,0,0,0,0,49,49
60,0,0,0,2,0,0,0,0,0,64,67
61,0,0,0,1,0,0,0,0,0,51,52
