Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,37,37
2,0,0,0,0,0,0,0,0,0,95,95
3,0,0,0,0,0,0,0,0,0,102,102
4,0,0,0,0,0,0,0,0,0,114,114
5,0,0,0,0,0,0,0,0,0,127,127
6,0,0,0,0,0,0,0,0,0,142,142
7,0,0,0,0,0,0,0,0,0,116,116
8,0,0,0,0,0,0,0,0,0,100,100
9,0,0,0,0,0,0,0,0,0,123,123
10,0,0,0,0,0,0,0,0,0,98,98
11,0,0,0,0,0,0,0,0,0,114,114
12,0,0,0,0,0,0,0,0,0,97,97
13,0,0,0,0,0,0,0,0,0,81,81
14,0,0,0,0,0,0,0,0,0,92,92
15,0,0,0,0,0,0,0,0,0,77,77
16,0,0,0,0,0,0,0,0,0,84,84
17,0,0,0,0,0,0,0,0,0,74,74
18,0,0,0,0,0,0,0,0,0,68,68
19,0,0,0,0,0,0,0,0,0,62,62
20,0,0,0,0,0,0,0,0,0,59,59
21,0,0,0,0,0,0,0,0,0,75,75
22,0,0,0,0,0,0,0,0,0,86,86
23,0,0,0,0,0,0,0,0,0,84,84
24,0,0,0,0,0,0,0,0,0,81,81
25,0,0,0,0,0,0,0,0,0,79,79
26,0,0,0,0,0,0,0,0,0,54,54
27,0,0,0,0,0,0,0,0,0,84,84
28,0,0,0,0,0,0,0,0,0,96,96
29,0,0,0,0,0,0,0,0,0,80,80
30,0,0,0,0,0,0,0,0,0,80,80
31,0,0,0,0,0,0,0,0,0,70,70
32,0,0,0,0,0,0,0,0,0,60,60
33,0,0,0,0,0,0,0,0,0,59,59
34,0,0,0,0,0,0,0,0,0,61,61
35,0,0,0,0,0,0,0,0,0,78,78
36,0,0,0,0,0,0,0,0,0,58,58
37,0,0,0,0,0,0,0,0,0,58,58
38,0,0,0,0,0,0,0,0,0,72,73
39,0,0,0,0,0,0,0,0,0,53,53
40,0,0,0,0,0,0,0,0,0,66,66
41,0,0,0,0,0,0,0,0,0,57,57
42,0,0,0,0,0,0,0,0,0,70,70
43,0,0,0,0,0,0,0,0,0,65,65
44,0,0,0,0,0,0,0,0,0,66,66
45,0,0,0,0,0,0,0,0,0,67,68
46,0,0,0,0,0,0,0,0,0,54,54
47,0,0,0,0,0,0,0,0,0,59,59
48,0,0,0,0,0,0,0,0,0,63,64
49,0,0,0,0,0,0,0,0,0,61,61
50,0,0,0,0,0,0,0,0,0,63,65
51,0,0,0,0,0,0,0,0,0,65,67
52,0,0,0,0,0,0,0,0,0,77,79
53,0,0,0,0,0,0,0,0,0,55,55
54,0,0,0,0,0,0,0,0,0,63,65
55,0,0,0,0,0,0,0,0,0,55,55
56,0,0,0,1,0,0,0,0,0,71,72
57,0,0,0,0,0,0,0,0,0,62,62
58,0,0,0,1,0,0,0,0,0,69,70
59,0,0,0,1,0,0,0,0,0,67,68
60,0,0,0,2,0,0,0,0,0,49,52
61,0,0,0,0,0,0,0,0,0,68,69
62,0,0,0,0,0,0,0,0,0,64,65
63,0,0,0,0,0,0,0,0,0,46,48
64,0,0,0,0,0,0,0,0,0,65,65
65,0,0,0,1,0,0,0,0,0,90,92
66,0,0,0,1,0,0,0,0,0,51,54
67,0,0,0,0,0,0,0,0,0,67,70
68,0,0,0,0,0,0,0,0,0,63,64
69,0,0,0,1,0,0,0,0,0,72,74
70,0,0,0,1,0,0,0,0,0,71,72
71,0,0,0,2,0,0,0,0,0,60,64
72,0,0,0,1,0,0,0,0,0,48,49
73,0,0,0,1,0,0,0,0,0,63,66
74,0,0,0,2,0,0,0,0,0,68,71
75,0,0,0,1,0,0,0,0,0,65,67
76,0,0,0,0,0,0,0,0,0,60,61
77,0,0,0,1,0,0,0,0,0,68,70
78,0,0,0,0,0,0,0,0,0,53,54
79,0,0,0,1,0,0,0,0,0,61,63
80,0,0,0,0,0,0,0,0,0,55,56
81,0,0,0,1,0,0,0,0,0,49,52
82,0,0,0,1,0,0,0,0,0,47,49
83,0,0,0,0,0,0,0,0,0,55,56
84,0,0,0,4,0,0,0,0,0,56,61
85,0,0,0,0,0,0,0,0,0,51,52
86,0,0,0,1,0,0,0,0,0,69,73
87,0,0,0,0,0,0,0,0,0,58,59
88,0,0,0,1,0,0,0,0,0,61,64
89,0,0,0,0,0,0,0,0,0,59,60
90,0,0,0,0,0,0,0,0,0,64,66
91,0,0,0,0,0,0,0,0,0,71,71
92,0,0,0,1,0,0,0,0,0,61,63
93,0,0,0,1,0,0,0,0,0,49,51
94,0,0,0,3,0,0,0,0,0,63,67
95,0,0,0,0,0,0,0,0,0,75,75
96,0,0,0,2,0,0,0,0,0,64,68
97,0,0,0,1,0,0,0,0,0,57,59
98,0,0,0,0,0,0,0,0,0,63,64
99,0,0,0,1,0,0,0,0,0,61,63
100,0,0,0,1,0,0,0,0,0,54,57
101,0,0,0,3,0,0,0,0,0,55,58
102,0,0,0,0,0,0,0,0,0,52,53
103,0,0,0,0,0,0,0,0,0,59,61
104,0,0,0,1,0,0,0,0,0,56,58
105,0,0,0,1,0,0,0,0,0,60,61
106,0,0,0,6,0,0,0,0,0,56,63
107,0,0,0,1,0,0,0,0,0,43,45
108,0,0,0,4,0,0,0,0,0,65,72
109,0,0,0,3,0,0,0,0,0,56,61
110,0,0,0,3,0,0,0,0,0,63,69
111,0,0,0,2,0,0,0,0,0,43,46
112,0,0,0,3,0,0,0,0,0,52,56
113,0,0,0,4,0,0,0,0,0,56,65
114,0,0,0,3,0,0,0,0,0,51,56
115,0,0,0,5,0,0,0,0,0,53,59
116,0,0,0,2,0,0,0,0,0,57,59
117,0,0,0,2,0,0,0,0,0,65,70
118,0,0,0,3,0,0,0,0,0,66,72
119,0,0,0,4,0,0,0,0,0,63,68
120,0,0,0,4,0,0,0,0,0,48,55
121,0,0,0,1,0,0,0,0,0,63,66
122,0,0,0,2,0,0,0,0,0,54,58
123,0,0,0,4,0,0,0,0,0,55,61
124,0,0,0,1,0,0,0,0,0,67,70
125,0,0,0,2,0,0,0,0,0,56,61
126,0,0,0,4,0,0,0,0,0,52,61
127,0,0,0,4,0,0,0,0,0,44,53
128,0,0,0,2,0,0,0,0,0,47,53
129,0,0,0,2,0,0,0,0,0,62,68
130,1,0,0,5,0,0,0,0,0,58,66
131,0,0,0,4,0,0,0,0,0,62,68
132,1,0,0,2,0,0,0,0,0,51,55
133,0,0,0,3,0,0,0,0,0,37,40
134,0,0,0,6,0,0,0,0,0,51,60
135,2,0,0,3,0,0,0,0,0,48,57
136,0,0,0,7,0,0,0,0,0,49,58
137,0,0,0,3,0,0,0,0,0,57,62
138,0,0,0,1,0,0,0,0,0,53,57
139,0,0,0,7,0,0,0,0,0,58,68
140,0,0,0,2,0,0,0,0,0,61,64
141,0,0,0,8,0,0,0,0,0,52,62
142,0,0,0,4,0,0,0,0,0,51,57
143,0,0,0,4,0,0,0,0,0,46,52
144,0,0,0,5,0,0,0,0,0,43,54
145,0,0,0,7,0,0,0,0,0,51,66
146,0,0,0,8,0,0,0,0,0,56,70
147,0,0,0,3,0,0,0,0,0,47,55
148,0,0,0,4,0,0,0,0,0,47,56
149,0,0,0,4,0,0,0,0,0,44,56
150,1,0,0,9,0,0,0,0,0,59,74
151,0,0,0,0,0,0,0,0,0,55,57
152,0,0,0,3,0,0,0,0,0,60,70
153,0,0,0,7,0,0,0,0,0,48,59
154,1,0,0,4,0,0,0,0,0,59,67
155,2,0,0,8,0,0,0,0,0,47,61
156,1,0,0,9,0,0,0,0,0,45,61
157,0,0,0,7,0,0,0,0,0,49,61
158,0,0,0,5,0,0,0,0,0,45,54
159,3,0,0,7,0,0,0,0,0,36,53
160,2,0,0,5,0,0,0,0,0,42,52
161,1,0,0,5,0,0,0,0,0,41,51
162,0,0,0,5,0,0,0,0,0,35,46
163,2,0,0,4,0,0,0,0,0,44,56
164,2,0,0,10,0,0,0,0,0,49,71
165,1,0,0,11,0,0,0,0,0,42,60
166,0,0,0,8,0,0,0,0,0,46,65
167,1,0,0,6,0,0,0,0,0,38,51
168,0,0,0,4,0,0,0,0,0,51,62
169,0,0,0,3,0,0,0,0,0,54,61
170,1,0,0,16,0,0,0,0,0,44,68
171,1,0,0,5,0,0,0,0,0,36,50
172,3,0,0,7,0,0,0,0,0,54,70
173,3,0,0,7,0,0,0,0,0,48,64
174,1,0,0,8,0,0,0,0,0,52,65
175,1,0,0,3,0,0,0,0,0,40,49
176,1,0,0,7,0,0,0,0,0,44,60
177,1,0,0,9,0,0,0,0,0,36,48
178,0,0,0,8,0,0,0,0,0,42,56
179,1,0,0,8,0,0,0,0,0,46,67
180,2,0,0,10,0,0,0,0,0,49,74
181,1,0,0,6,0,0,0,0,0,41,52
182,1,0,0,16,0,0,0,0,0,45,72
183,2,0,0,10,0,0,0,0,0,51,71
184,4,0,0,12,0,0,0,0,0,44,63
185,2,0,0,12,0,0,0,0,0,46,67
186,1,0,0,9,0,0,0,0,0,35,52
187,4,0,0,11,0,0,0,0,0,40,66
188,3,0,0,11,0,0,0,0,0,34,55
189,2,0,0,8,0,0,0,0,0,47,60
190,3,0,0,17,0,0,0,0,0,28,56
191,2,0,0,14,0,0,0,0,0,36,57
192,1,0,0,15,0,0,0,0,0,40,63
193,1,0,0,10,0,0,0,0,0,31,49
194,3,0,0,11,0,0,0,0,0,35,57
195,6,0,0,15,0,0,0,0,0,46,73
196,3,0,0,11,0,0,0,0,0,46,69
197,4,0,0,10,0,0,0,0,0,30,55
198,2,0,0,18,0,0,0,0,0,22,51
199,8,0,0,9,0,0,0,0,0,36,61
200,6,0,0,13,0,0,0,0,0,27,52
201,7,0,0,6,0,0,0,0,0,32,60
202,4,0,0,13,0,0,0,0,0,31,56
203,7,0,0,12,0,0,0,0,0,31,58
204,8,0,0,10,0,0,0,0,0,26,53
205,4,0,0,19,0,0,0,0,0,22,55
206,11,0,0,10,0,0,0,0,0,35,61
207,4,0,0,12,0,0,0,0,0,35,65
208,7,0,0,18,0,0,0,0,0,35,68
209,7,0,0,15,0,0,0,0,0,19,55
210,4,0,0,15,0,0,0,0,0,36,65
211,11,0,0,23,0,0,0,0,0,26,67
212,6,0,0,21,0,0,0,0,0,24,58
213,7,0,0,13,0,0,0,0,0,20,46
214,5,0,0,15,0,0,0,0,0,21,52
215,8,0,0,13,0,0,0,0,0,18,53
216,3,0,0,9,0,0,0,0,0,22,48
217,12,0,0,25,0,0,0,0,0,31,77
218,13,0,0,12,0,0,0,0,0,25,68
219,8,0,0,13,0,0,0,0,0,25,64
220,12,0,0,20,0,0,0,0,0,24,68
221,2,0,0,8,0,0,0,0,0,21,45
222,10,0,0,7,0,0,0,0,0,22,50
223,11,0,0,17,0,0,0,0,1,21,58
224,13,0,0,21,0,0,0,0,0,20,70
225,13,0,0,22,0,0,0,0,0,21,77
226,15,0,0,16,0,0,0,0,0,15,57
227,9,0,0,14,0,0,0,0,0,13,49
228,15,0,0,16,0,0,0,0,0,14,57
229,14,0,0,21,0,0,0,0,0,20,65
230,10,0,0,16,0,0,0,0,0,22,63
231,13,0,0,16,0,0,0,0,0,16,59
232,19,0,0,20,0,0,0,0,0,21,73
233,14,0,0,17,0,0,0,0,0,23,66
234,15,0,0,14,0,0,0,0,0,16,59
235,10,0,0,15,0,0,0,0,0,27,63
236,9,0,0,14,0,0,0,0,0,12,54
237,16,0,0,23,0,0,0,0,0,15,65
238,16,0,0,13,0,0,0,0,0,15,61
239,15,0,0,14,0,0,0,0,0,18,59
240,17,0,0,15,0,0,0,0,0,12,54
241,21,0,0,20,0,0,0,0,0,14,66
242,14,0,0,16,0,0,0,0,0,12,51
243,16,0,0,21,0,0,0,0,0,17,69
244,16,0,0,13,0,0,0,0,0,13,53
245,25,0,0,17,0,0,0,0,0,14,67
246,21,0,0,25,0,0,0,0,0,5,61
247,15,0,0,8,0,0,0,0,0,11,44
248,25,0,0,15,0,0,0,0,0,10,69
249,19,0,0,13,0,0,0,0,0,11,55
250,22,0,0,13,0,0,0,0,0,12,59
251,25,0,0,10,0,0,0,0,0,11,64
252,28,0,0,16,0,0,0,0,0,9,64
253,21,0,0,19,0,0,0,0,0,14,60
254,24,0,0,23,0,0,0,0,0,7,66
255,30,0,0,23,0,0,0,0,0,13,82
256,17,0,0,21,0,0,0,0,0,6,56
257,26,0,0,22,0,0,0,0,0,9,68
258,32,0,0,16,0,0,0,0,0,8,71
259,16,0,0,10,0,0,0,0,0,7,42
260,27,0,0,12,0,0,0,0,0,3,55
261,26,0,0,14,0,0,0,0,0,6,55
262,23,0,0,13,0,0,0,0,0,5,51
263,25,0,0,10,0,0,0,0,0,11,57
264,23,0,0,14,0,0,0,0,0,7,52
265,29,0,0,17,0,0,0,0,0,4,69
266,38,0,0,13,0,0,0,0,0,8,70
267,30,0,0,15,0,0,0,0,0,7,61
268,38,0,0,18,0,0,0,0,0,6,68
269,34,0,0,14,0,0,0,0,0,5,64
270,32,0,0,10,0,0,0,0,0,5,58
271,40,0,0,18,0,0,0,0,0,5,75
272,32,0,0,13,0,0,0,0,0,1,59
273,30,0,0,4,0,0,0,0,0,2,41
274,29,0,0,14,0,0,0,0,0,3,54
275,35,0,0,10,0,0,0,0,0,4,58
276,50,0,0,10,0,0,0,0,0,4,73
277,55,0,0,8,0,0,0,0,0,3,73
278,47,0,0,10,0,0,0,0,0,3,69
279,37,0,0,9,0,0,0,0,0,2,55
280,30,0,0,9,0,0,0,0,0,3,48
281,22,0,0,11,0,0,0,0,0,2,39
282,30,0,0,11,0,0,0,0,0,1,45
283,35,0,0,14,0,0,0,0,0,3,58
284,41,0,1,9,0,0,0,0,0,3,61
285,58,0,0,8,0,0,0,0,0,1,74
286,44,0,0,6,0,0,0,0,0,1,57
287,37,0,0,2,0,0,0,0,0,2,47
288,44,0,0,10,0,0,0,0,0,3,64
289,45,0,2,6,0,0,0,0,0,0,58
290,58,0,0,11,0,0,0,0,0,1,74
291,51,0,0,9,0,0,0,0,0,1,66
292,43,0,0,7,0,0,0,0,0,1,56
293,35,0,0,8,0,0,0,0,0,1,52
294,53,0,0,11,0,0,0,0,0,1,66
295,67,0,0,5,0,0,0,0,0,0,77
296,49,0,0,2,0,0,0,0,0,1,55
297,50,0,0,3,0,0,0,0,0,0,58
