Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,49,49
2,0,0,0,0,0,0,0,0,0,84,84
3,0,0,0,0,0,0,0,0,0,94,94
4,0,0,0,0,0,0,0,0,0,110,110
5,0,0,0,0,0,0,0,0,0,111,111
6,0,0,0,0,0,0,0,0,0,106,106
7,0,0,0,0,0,0,0,0,0,117,117
8,0,0,0,0,0,0,0,0,0,115,115
9,0,0,0,0,0,0,0,0,0,106,106
10,0,0,0,0,0,0,0,0,0,92,92
11,0,0,0,0,0,0,0,0,0,123,123
12,0,0,0,0,0,0,0,0,0,76,76
13,0,0,0,0,0,0,0,0,0,70,70
14,0,0,0,0,0,0,0,0,0,89,89
15,0,0,0,0,0,0,0,0,0,79,79
16,0,0,0,0,0,0,0,0,0,78,78
17,0,0,0,0,0,0,0,0,0,71,71
18,0,0,0,0,0,0,0,0,0,62,62
19,0,0,0,0,0,0,0,0,0,65,65
20,0,0,0,0,0,0,0,0,0,65,65
21,0,0,0,0,0,0,0,0,0,67,67
22,0,0,0,0,0,0,0,0,0,66,66
23,0,0,0,0,0,0,0,0,0,59,59
24,0,0,0,0,0,0,0,0,0,74,74
25,0,0,0,0,0,0,0,0,0,75,75
26,0,0,0,0,0,0,0,0,0,65,65
27,0,0,0,0,0,0,0,0,0,67,67
28,0,0,0,0,0,0,0,0,0,80,80
29,0,0,0,0,0,0,0,0,0,60,60
30,0,0,0,0,0,0,0,0,0,60,61
31,0,0,0,0,0,0,0,0,0,80,80
32,0,0,0,0,0,0,0,0,0,78,78
33,0,0,0,0,0,0,0,0,0,74,74
34,0,0,0,0,0,0,0,0,0,63,63
35,0,0,0,0,0,0,0,0,0,73,73
36,0,0,0,0,0,0,0,0,0,65,65
37,0,0,0,0,0,0,0,0,0,81,82
38,0,0,0,0,0,0,0,0,0,62,62
39,0,0,0,0,0,0,0,0,0,76,76
40,0,0,0,0,0,0,0,0,0,59,59
41,0,0,0,0,0,0,0,0,0,51,51
42,0,0,0,0,0,0,0,0,0,51,51
43,0,0,0,0,0,0,0,0,0,71,73
44,0,0,0,0,0,0,0,0,0,90,91
45,0,0,0,0,0,0,0,0,0,64,67
46,0,0,0,0,0,0,0,0,0,79,79
47,0,0,0,0,0,0,0,0,0,53,55
48,0,0,0,0,0,0,0,0,0,48,48
49,0,0,0,0,0,0,0,0,0,63,64
50,0,0,0,0,0,0,0,0,0,62,64
51,0,0,0,0,0,0,0,0,0,67,67
52,0,0,0,0,0,0,0,0,0,77,79
53,0,0,0,0,0,0,0,0,0,50,50
54,0,0,0,0,0,0,0,0,0,49,51
55,0,0,0,0,0,0,0,0,0,71,72
56,0,0,0,0,0,0,0,0,0,62,63
57,0,0,0,0,0,0,0,0,0,58,58
58,0,0,0,0,0,0,0,0,0,62,63
59,0,0,0,0,0,0,0,0,0,63,66
60,0,0,0,0,0,0,0,0,0,47,48
61,0,0,0,0,0,0,0,0,0,55,55
62,0,0,0,0,0,0,0,0,0,55,56
63,0,0,0,0,0,0,0,0,0,61,62
64,0,0,0,0,0,0,0,0,0,58,58
65,0,0,0,0,0,0,0,0,0,43,43
66,0,0,0,0,0,0,0,0,0,60,60
67,0,0,0,1,0,0,0,0,0,52,54
68,0,0,0,0,0,0,0,0,0,56,58
69,0,0,0,0,0,0,0,0,0,54,54
70,0,0,0,1,0,0,0,0,0,64,65
71,0,0,0,2,0,0,0,0,0,66,69
72,0,0,0,1,0,0,0,0,0,50,52
73,0,0,0,0,0,0,0,0,0,52,53
74,0,0,0,0,0,0,0,0,0,62,65
75,0,0,0,0,0,0,0,0,0,45,46
76,0,0,0,0,0,0,0,0,0,63,63
77,0,0,0,0,0,0,0,0,0,65,66
78,0,0,0,0,0,0,0,0,0,43,43
79,0,0,0,0,0,0,0,0,0,46,48
80,0,0,0,0,0,0,0,0,0,55,57
81,0,0,0,1,0,0,0,0,0,61,62
82,0,0,0,2,0,0,0,0,0,44,46
83,0,0,0,1,0,0,0,0,0,41,42
84,0,0,0,0,0,0,0,0,0,63,63
85,0,0,0,2,0,0,0,0,0,51,55
86,0,0,0,1,0,0,0,0,0,51,52
87,0,0,0,3,0,0,0,0,0,57,64
88,0,0,0,1,0,0,0,0,0,60,63
89,0,0,0,1,0,0,0,0,0,50,51
90,0,0,0,1,0,0,0,0,0,57,60
91,1,0,0,3,0,0,0,0,0,55,60
92,0,0,0,2,0,0,0,0,0,55,57
93,0,0,0,2,0,0,0,0,0,61,64
94,0,0,0,2,0,0,0,0,0,58,61
95,0,0,0,3,0,0,0,0,0,49,52
96,0,0,0,0,0,0,0,0,0,53,57
97,0,0,0,1,0,0,0,0,0,48,51
98,0,0,0,2,0,0,0,0,0,48,51
99,0,0,0,2,0,0,0,0,0,46,49
100,0,0,0,0,0,0,0,0,0,58,61
101,0,0,0,1,0,0,0,0,0,53,55
102,0,0,0,5,0,0,0,0,0,57,65
103,1,0,0,2,0,0,0,0,0,59,64
104,0,0,0,0,0,0,0,0,0,58,61
105,0,0,0,3,0,0,0,0,0,51,56
106,0,0,0,2,0,0,0,0,0,52,57
107,0,0,0,1,0,0,0,0,0,44,49
108,0,0,0,1,0,0,0,0,0,60,62
109,0,0,0,0,0,0,0,0,0,54,55
110,0,0,0,1,0,0,0,0,0,52,54
111,0,0,0,5,0,0,0,0,1,62,69
112,0,0,0,1,0,0,0,0,0,56,58
113,0,0,0,1,0,0,0,0,0,47,49
114,0,0,0,2,0,0,0,0,0,59,63
115,2,0,0,3,0,0,0,0,0,48,53
116,0,0,0,3,0,0,0,0,0,60,64
117,0,0,0,2,0,0,0,0,0,53,56
118,0,0,0,3,0,0,0,0,0,59,62
119,0,0,0,4,0,0,0,0,0,76,82
120,0,0,0,5,0,0,0,0,0,35,44
121,0,0,0,6,0,0,0,0,0,54,62
122,0,0,0,2,0,0,0,0,0,44,50
123,0,0,0,6,0,0,0,0,0,56,64
124,0,0,0,1,0,0,0,0,0,49,52
125,0,0,0,2,0,0,0,0,0,52,58
126,1,0,0,2,0,0,0,0,0,54,61
127,0,0,0,3,0,0,0,0,0,52,58
128,0,0,0,3,0,0,0,0,0,54,64
129,0,0,0,2,0,0,0,0,0,54,57
130,0,0,0,3,0,0,0,0,0,47,51
131,0,0,0,1,0,0,0,0,0,41,44
132,0,0,0,3,0,0,0,0,0,35,40
133,0,0,0,1,0,0,0,0,0,53,55
134,0,0,0,2,0,0,0,0,0,49,55
135,0,0,0,3,0,0,0,0,0,49,52
