Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,30,30
2,0,0,0,0,0,0,0,0,0,88,88
3,0,0,0,0,0,0,0,0,0,112,112
4,0,0,0,0,0,0,0,0,0,116,116
5,0,0,0,0,0,0,0,0,0,114,114
6,0,0,0,0,0,0,0,0,0,112,112
7,0,0,0,0,0,0,0,0,0,124,124
8,0,0,0,0,0,0,0,0,0,123,123
9,0,0,0,0,0,0,0,0,0,124,124
10,1,0,0,0,0,0,0,0,0,125,126
11,0,0,0,0,0,0,0,0,0,105,105
12,1,0,0,0,0,0,0,0,0,100,101
13,1,0,0,0,0,0,0,0,0,80,81
14,1,0,0,0,0,0,0,0,0,82,83
15,1,0,0,0,0,0,0,0,0,71,72
16,2,0,0,0,0,0,0,0,0,78,80
17,2,0,0,0,0,0,0,0,0,70,72
18,1,0,0,0,0,0,0,0,0,68,69
19,1,0,0,0,0,0,0,0,0,48,49
20,3,0,0,0,0,0,0,0,0,67,70
21,3,0,0,0,0,0,0,0,0,59,62
22,3,0,0,0,0,0,0,0,0,58,61
23,3,0,0,0,0,0,0,0,0,64,67
24,0,0,0,0,0,0,0,0,0,76,76
25,1,0,0,0,0,0,0,0,0,72,73
26,2,0,0,0,0,0,0,0,0,57,59
27,1,0,0,0,0,0,0,0,0,80,81
28,1,0,0,0,0,0,0,0,0,81,82
29,1,0,0,0,0,0,0,0,0,76,77
30,1,0,0,0,0,0,0,0,0,72,73
31,2,0,0,0,0,0,0,0,0,79,81
32,1,0,0,0,0,0,0,0,0,71,72
33,0,0,0,0,0,0,0,0,0,71,71
34,0,0,0,0,0,0,0,0,0,83,83
35,0,0,0,0,0,0,0,0,0,68,68
36,1,0,0,0,0,0,0,0,0,76,77
37,2,0,0,0,0,0,0,0,0,71,73
38,1,0,0,0,0,0,0,0,0,53,54
39,0,0,0,0,0,0,0,0,0,56,56
40,0,0,0,0,0,0,0,0,0,59,59
41,0,0,0,0,0,0,0,0,0,74,74
42,0,0,0,0,0,0,0,0,0,66,68
43,1,0,0,0,0,0,0,0,0,61,62
44,0,0,0,0,0,0,0,0,0,71,74
45,1,0,0,0,0,0,0,0,0,60,62
46,0,0,0,0,0,0,0,0,0,53,54
47,0,0,0,0,0,0,0,0,0,63,67
48,0,0,0,0,0,0,0,0,0,69,72
49,0,0,0,0,0,0,0,0,0,62,63
50,0,0,0,0,0,0,0,0,0,60,61
51,0,0,0,0,0,0,0,0,0,67,69
52,0,0,0,0,0,0,0,0,0,76,76
53,0,0,0,0,0,0,0,0,0,65,66
54,0,0,0,0,0,0,0,0,0,74,77
55,0,0,0,0,0,0,0,0,0,57,58
56,0,0,0,0,0,0,0,0,0,56,58
57,0,0,0,0,0,0,0,0,0,53,55
58,0,0,0,0,0,0,0,0,0,61,64
59,0,0,0,1,0,0,0,0,0,53,54
60,0,0,0,0,0,0,0,0,0,59,60
61,0,0,0,0,0,0,0,0,0,60,60
62,0,0,0,1,0,0,0,0,0,66,67
63,0,0,0,1,0,0,0,0,0,65,66
64,0,0,0,1,0,0,0,0,0,55,57
65,0,0,0,1,0,0,0,0,0,51,52
66,0,0,0,0,0,0,0,0,0,38,39
67,0,0,0,0,0,0,0,0,0,45,46
68,0,0,0,0,0,0,0,0,0,49,49
69,0,0,0,0,0,0,0,0,0,51,53
70,0,0,0,0,0,0,0,0,0,58,58
71,0,0,0,4,0,0,0,0,0,57,61
72,0,0,0,0,0,0,0,0,0,61,61
73,0,0,0,1,0,0,0,0,0,74,75
74,0,0,0,0,0,0,0,0,0,66,68
75,0,0,0,1,0,0,0,0,0,62,67
76,0,0,0,0,0,0,0,0,0,69,69
77,0,0,0,2,0,0,0,0,0,52,56
78,0,0,0,1,0,0,0,0,0,67,69
79,0,0,0,1,0,0,0,0,0,59,60
80,0,0,0,3,0,0,0,0,0,47,51
81,0,0,0,0,0,0,0,0,0,63,64
82,0,0,0,3,0,0,0,0,0,63,68
83,0,0,0,3,0,0,0,0,0,52,57
84,0,0,0,0,0,0,0,0,0,62,62
85,0,0,0,1,0,0,0,0,0,54,56
86,0,0,0,3,0,0,0,0,0,45,49
87,0,0,0,0,0,0,0,0,0,51,53
88,0,0,0,2,0,0,0,0,0,64,68
89,0,0,0,2,0,0,0,0,0,60,64
90,0,0,0,1,0,0,0,0,0,67,68
91,0,0,0,0,0,0,0,0,0,49,49
92,0,0,0,0,0,0,0,0,0,60,63
93,0,0,0,0,0,0,0,0,0,72,74
94,0,0,0,1,0,0,0,0,0,56,57
95,0,0,0,0,0,0,0,0,0,57,60
96,0,0,0,2,0,0,0,0,0,65,71
97,1,0,0,1,0,0,0,0,0,55,59
98,0,0,0,0,0,0,0,0,0,62,63
99,1,0,0,1,0,0,0,0,0,59,62
100,0,0,0,1,0,0,0,0,0,55,57
101,0,0,0,1,0,0,0,0,0,47,49
102,0,0,0,3,0,0,0,0,0,43,49
103,0,0,0,2,0,0,0,0,0,69,73
104,0,0,0,0,0,0,0,0,0,54,54
105,0,0,0,1,0,0,0,0,1,58,61
106,0,0,0,4,0,0,0,0,1,54,60
107,0,0,0,1,0,0,0,0,0,52,55
108,0,0,0,1,0,0,0,0,0,57,59
109,0,0,0,2,0,0,0,0,0,62,64
110,0,0,0,0,0,0,0,0,0,66,68
111,0,0,0,4,0,0,0,0,0,67,72
112,1,0,0,3,0,0,0,0,0,50,55
113,0,0,0,2,0,0,0,0,0,61,64
114,0,0,0,1,0,0,0,0,0,49,52
115,0,0,0,1,0,0,0,0,0,60,64
116,0,0,0,0,0,0,0,0,0,43,47
117,0,0,0,4,0,0,0,0,0,50,56
118,0,0,0,1,0,0,0,0,0,55,56
119,0,0,0,3,0,0,0,0,0,55,62
120,0,0,0,4,0,0,0,0,0,47,53
121,0,0,0,5,0,0,0,0,0,59,67
122,0,0,0,1,0,0,0,0,0,47,50
123,0,0,0,3,0,0,0,0,0,39,47
124,0,0,0,4,0,0,0,0,0,56,64
125,0,0,0,3,0,0,0,0,0,49,55
126,3,0,0,2,0,0,0,0,0,55,60
127,0,0,0,4,0,0,0,0,0,55,65
128,0,0,0,4,0,0,0,0,0,53,59
129,1,0,0,2,0,0,0,0,0,66,75
130,0,0,0,2,0,0,0,0,0,47,51
131,0,0,0,5,0,0,0,0,0,59,66
132,0,0,0,0,0,0,0,0,0,45,48
133,0,0,0,2,0,0,0,0,0,55,59
134,0,0,0,2,0,0,0,0,0,33,39
135,1,0,0,2,0,0,0,0,0,49,55
136,1,0,0,4,0,0,0,0,0,59,68
137,0,0,0,3,0,0,0,0,0,56,64
138,0,0,0,2,0,0,0,0,0,48,54
139,0,0,0,3,0,0,0,0,0,55,60
140,0,0,0,3,0,0,0,0,0,44,50
141,0,0,0,5,0,0,0,0,0,59,69
142,1,0,0,8,0,0,0,0,0,44,57
143,1,0,0,3,0,0,0,0,0,57,65
144,2,0,0,2,0,0,0,0,0,40,47
145,0,0,0,6,0,0,0,0,0,48,56
146,1,0,0,4,0,0,0,0,0,47,59
147,0,0,0,3,0,0,0,0,0,51,55
148,0,0,0,6,0,0,0,0,0,51,62
149,3,0,0,3,0,0,0,0,0,49,56
150,1,0,0,9,0,0,0,0,0,53,68
151,1,0,0,8,0,0,0,0,0,56,71
152,0,0,0,3,0,0,0,0,0,55,64
153,0,0,0,6,0,0,0,0,0,43,51
154,0,0,0,2,0,0,0,0,0,51,55
155,0,0,0,2,0,0,0,0,0,45,52
156,0,0,0,5,0,0,0,0,0,39,54
157,1,0,0,9,0,0,0,0,0,53,66
158,0,0,0,9,0,0,0,0,0,58,73
159,0,0,0,10,0,0,0,0,0,60,75
160,3,0,0,3,0,0,0,0,0,60,68
161,1,0,0,4,0,0,0,0,0,52,60
162,0,0,0,6,0,0,0,0,0,38,52
163,1,0,0,3,0,0,0,0,0,52,61
164,1,0,0,12,0,0,0,0,0,41,64
165,0,0,0,7,0,0,0,0,0,57,68
166,0,0,0,5,0,0,0,0,0,41,52
167,1,0,0,6,0,0,0,0,0,39,51
168,1,0,0,11,0,0,0,0,0,38,54
169,2,0,0,9,0,0,0,0,0,41,60
170,1,0,0,7,0,0,0,0,0,46,60
171,1,0,0,4,0,0,0,0,0,49,57
172,2,0,0,3,0,0,0,0,0,36,43
173,1,0,0,13,0,0,0,0,0,50,69
174,0,0,0,5,0,0,0,0,0,38,48
175,1,0,0,10,0,0,0,0,0,44,62
176,2,0,0,11,0,0,0,0,0,28,53
177,3,0,0,10,0,0,0,0,0,36,58
178,2,0,0,10,0,0,0,0,0,26,47
179,1,0,0,9,0,0,0,0,0,48,71
180,1,0,0,10,0,0,0,0,0,47,64
181,0,0,0,7,0,0,0,0,0,41,59
182,2,0,0,6,0,0,0,0,0,37,54
183,0,0,0,10,0,0,0,0,0,42,63
184,3,0,0,8,0,0,0,0,0,34,54
185,4,0,0,5,0,0,0,0,0,25,42
186,1,0,0,9,0,0,0,0,0,40,59
187,6,0,0,8,0,0,0,0,0,37,59
188,1,0,0,10,0,0,0,0,0,24,41
189,3,0,0,11,0,0,0,0,0,46,69
190,6,0,0,7,0,0,0,0,0,53,75
191,7,0,0,12,0,0,0,0,0,39,60
192,3,0,0,11,0,0,0,0,0,32,49
193,2,0,0,9,0,0,0,0,0,28,45
194,1,0,0,17,0,0,0,0,0,35,65
195,3,0,0,10,0,0,0,0,0,35,58
196,4,0,0,10,0,0,0,0,0,47,73
197,4,0,0,22,0,0,0,0,0,24,57
198,2,0,0,11,0,0,0,0,0,41,70
199,4,0,0,13,0,0,0,0,0,35,64
200,4,0,0,14,0,0,0,0,0,36,62
201,4,0,0,18,0,0,0,0,0,32,66
202,5,0,0,15,0,0,0,0,0,34,69
203,5,0,0,18,0,0,0,0,0,28,63
204,3,0,0,13,0,0,0,0,0,31,58
205,5,0,0,16,0,0,0,0,0,32,62
206,6,0,0,13,0,0,0,0,0,33,70
207,4,0,0,20,0,0,0,0,0,29,67
208,10,0,0,10,0,0,0,0,0,31,63
209,1,0,0,20,0,0,0,0,0,28,60
210,11,0,0,10,0,0,0,0,0,28,60
211,2,0,0,19,0,0,0,0,0,24,57
212,3,0,0,6,0,0,0,0,0,24,42
213,5,0,0,16,0,0,0,0,0,27,59
214,5,0,0,11,0,0,0,0,0,18,45
215,7,0,0,17,0,0,0,0,0,34,70
216,8,0,0,17,0,0,0,0,0,25,58
217,3,0,0,16,0,0,0,0,0,30,61
218,6,0,0,13,0,0,0,0,0,25,49
219,7,0,0,16,0,0,0,0,0,19,53
220,7,0,0,13,0,0,0,0,0,26,55
221,11,0,0,11,0,0,0,0,0,20,54
222,10,0,0,17,0,0,0,0,0,25,64
223,15,0,0,7,0,0,0,0,0,25,55
224,6,0,0,15,0,0,0,0,0,20,49
225,14,0,0,11,0,0,0,0,0,19,61
226,12,0,0,14,0,0,0,0,0,16,54
227,6,0,0,17,0,0,0,0,0,22,64
228,7,0,0,17,0,0,0,0,0,18,53
229,6,0,0,14,0,0,0,0,0,20,53
230,9,0,0,17,0,0,0,0,0,15,57
231,16,0,0,15,0,0,0,0,0,18,73
232,9,0,0,19,0,0,0,0,0,28,68
233,16,0,0,18,0,0,0,0,0,18,66
234,14,0,0,13,0,0,0,0,0,27,65
235,14,0,0,15,0,0,0,0,1,14,57
236,14,0,0,19,0,0,0,0,1,20,64
237,11,0,0,14,0,0,0,0,0,16,48
238,19,0,0,14,0,0,0,0,0,12,59
239,13,0,0,14,0,0,0,0,0,23,66
240,15,0,0,23,0,0,0,0,0,16,69
241,16,0,0,16,0,0,0,0,0,18,68
242,15,0,0,22,0,0,0,0,0,14,61
243,17,0,0,21,0,0,0,0,0,19,67
244,28,0,0,7,0,0,0,0,0,9,59
245,13,0,0,10,0,0,0,0,0,11,53
246,16,0,0,14,0,0,0,0,0,11,56
247,19,0,0,16,0,0,0,0,0,13,57
248,23,0,0,19,0,0,0,0,0,11,65
249,24,0,0,9,0,0,0,0,0,6,53
250,27,0,0,15,0,0,0,0,0,12,69
251,23,0,0,14,0,0,0,0,0,10,65
252,18,0,0,16,0,0,0,0,0,13,61
253,16,0,0,7,0,0,0,0,0,8,39
254,30,0,0,22,0,0,0,0,0,9,79
255,18,0,0,20,0,0,0,0,0,7,56
256,21,0,0,14,0,0,0,0,0,14,60
257,30,0,0,19,0,0,0,0,0,6,69
258,38,0,0,12,0,0,0,0,0,9,69
259,13,0,0,9,0,0,0,0,0,3,38
260,30,0,0,17,0,0,0,0,0,7,71
261,25,0,0,7,0,0,0,0,0,5,49
262,20,0,0,9,0,0,0,0,0,8,48
263,17,0,0,17,0,0,0,0,0,7,49
264,31,0,0,21,0,0,0,0,0,5,67
265,33,0,0,11,0,0,0,0,0,6,64
266,27,0,0,17,0,0,0,0,0,3,53
267,25,0,0,13,0,0,0,0,0,10,58
268,25,0,0,12,0,0,0,0,0,5,53
269,33,0,0,20,0,0,0,0,0,5,67
270,32,0,0,18,0,0,0,0,0,2,59
271,30,0,0,16,0,0,0,0,0,6,60
272,28,0,0,11,0,0,0,0,0,6,55
273,30,0,0,10,0,0,0,0,0,6,52
274,37,0,0,16,0,0,0,0,0,1,65
275,29,0,0,15,0,0,0,0,0,4,57
276,50,0,0,11,0,0,0,0,0,2,69
277,34,0,0,6,0,0,0,0,0,1,49
278,37,0,0,8,0,0,0,0,0,3,58
279,38,0,0,11,0,0,0,0,0,8,70
280,33,0,0,15,0,0,0,0,0,1,57
281,36,0,0,8,0,0,0,0,0,2,58
282,38,0,0,7,0,0,0,0,0,5,57
283,45,0,0,6,0,0,0,0,0,2,59
284,35,0,0,7,0,0,0,0,0,1,49
285,48,0,0,7,0,0,0,0,0,2,63
286,43,0,0,6,0,0,0,0,0,1,59
287,50,0,0,11,0,0,0,0,0,1,70
288,47,0,0,10,0,0,0,0,0,0,65
289,46,0,0,7,0,0,0,0,0,1,60
290,42,0,0,11,0,0,0,0,1,0,57
291,55,0,0,3,0,0,0,0,0,2,69
292,39,0,0,7,0,0,0,0,0,0,50
