Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,44,44
2,0,0,0,0,0,0,0,0,0,71,71
3,0,0,0,0,0,0,0,0,0,86,86
4,0,0,0,0,0,0,0,0,0,84,84
5,0,0,0,0,0,0,0,0,0,131,131
6,0,0,0,0,0,0,0,0,0,108,108
7,0,0,0,0,0,0,0,0,0,110,110
8,0,0,0,0,0,0,0,0,0,97,97
9,0,0,0,0,0,0,0,0,0,86,86
10,0,0,0,0,0,0,0,0,0,107,107
11,2,0,0,0,0,0,0,0,0,102,104
12,1,0,0,0,0,0,0,0,0,90,91
13,2,0,0,0,0,0,0,0,0,85,87
14,2,0,0,0,0,0,0,0,0,68,70
15,2,0,0,0,0,0,0,0,0,79,81
16,2,0,0,0,0,0,0,0,0,67,69
17,0,0,0,0,0,0,0,0,0,75,75
18,2,0,0,0,0,0,0,0,0,65,67
19,4,0,0,0,0,0,0,0,0,54,58
20,3,0,0,0,0,0,0,0,0,55,58
21,2,0,0,0,0,0,0,0,0,51,53
22,6,0,0,0,0,0,0,0,0,64,70
23,1,0,0,0,0,0,0,0,0,48,49
24,2,0,0,0,0,0,0,0,0,71,73
25,0,0,0,0,0,0,0,0,0,62,62
26,1,0,0,0,0,0,0,0,0,53,54
27,0,0,0,0,0,0,0,0,0,67,67
28,2,0,0,0,0,0,0,0,0,77,79
29,2,0,0,0,0,0,0,0,0,82,84
30,0,0,0,0,0,0,0,0,0,69,69
31,0,0,0,0,0,0,0,0,0,93,93
32,0,0,0,0,0,0,0,0,0,75,76
33,0,0,0,0,0,0,0,0,0,76,76
34,0,0,0,0,0,0,0,0,0,55,55
35,0,0,0,0,0,0,0,0,0,60,61
36,0,0,0,0,0,0,0,0,0,61,61
37,0,0,0,0,0,0,0,0,0,47,48
38,1,0,0,0,0,0,0,0,0,50,51
39,0,0,0,0,0,0,0,0,0,63,63
40,1,0,0,0,0,0,0,0,0,50,51
41,1,0,0,0,0,0,0,0,0,58,60
42,0,0,0,0,0,0,0,0,0,63,64
43,0,0,0,0,0,0,0,0,0,44,44
44,1,0,0,0,0,0,0,0,0,50,51
45,0,0,0,0,0,0,0,0,0,60,61
46,0,0,0,0,0,0,0,0,0,70,72
47,0,0,0,0,0,0,0,0,0,54,54
48,0,0,0,0,0,0,0,0,0,54,56
49,0,0,0,0,0,0,0,0,0,47,47
50,0,0,0,0,0,0,0,0,0,64,67
51,0,0,0,0,0,0,0,0,0,72,72
52,0,0,0,0,0,0,0,0,0,64,65
53,0,0,0,1,0,0,0,0,0,67,68
54,0,0,0,0,0,0,0,0,0,40,40
55,0,0,0,0,0,0,0,0,0,62,62
56,0,0,0,0,0,0,0,0,0,51,52
57,0,0,0,1,0,0,0,0,0,55,56
58,0,0,0,0,0,0,0,0,0,52,52
59,0,0,0,0,0,0,0,0,0,59,61
60,0,0,0,0,0,0,0,0,0,64,65
61,0,0,0,2,0,0,0,0,0,50,54
62,0,0,0,0,0,0,0,0,0,60,62
63,0,0,0,1,0,0,0,0,0,49,51
64,0,0,0,0,0,0,0,0,0,50,51
65,0,0,0,0,0,0,0,0,0,63,63
66,0,0,0,0,0,0,0,0,0,49,50
67,0,0,0,0,0,0,0,0,0,57,57
68,0,0,0,2,0,0,0,0,0,40,42
69,0,0,0,0,0,0,0,0,0,57,59
70,0,0,0,0,0,0,0,0,0,54,55
71,0,0,0,1,0,0,0,0,0,58,60
72,0,0,0,2,0,0,0,0,0,49,52
73,0,0,0,1,0,0,0,0,0,58,59
74,0,0,0,1,0,0,0,0,0,48,50
75,0,0,0,1,0,0,0,0,0,57,59
76,0,0,0,0,0,0,0,0,0,53,53
77,0,0,0,0,0,0,0,0,0,55,56
78,0,0,0,2,0,0,0,0,0,56,59
79,0,0,0,0,0,0,0,0,0,44,44
80,0,0,0,2,0,0,0,0,0,49,53
81,0,0,0,0,0,0,0,0,0,52,53
82,0,0,0,0,0,0,0,0,0,55,57
83,0,0,0,0,0,0,0,0,0,48,49
84,0,0,0,2,0,0,0,0,0,48,50
85,0,0,0,2,0,0,0,0,0,41,45
86,0,0,0,2,0,0,0,0,0,47,49
87,0,0,0,2,0,0,0,0,0,51,56
88,0,0,0,1,0,0,0,0,0,52,53
89,0,0,0,1,0,0,0,0,0,47,48
90,0,0,0,2,0,0,0,0,0,65,67
91,0,0,0,0,0,0,0,0,0,56,56
92,0,0,0,4,0,0,0,0,0,53,60
93,0,0,0,0,0,0,0,0,0,41,42
94,0,0,0,1,0,0,0,0,0,44,46
95,0,0,0,4,0,0,0,0,0,56,62
96,0,0,0,1,0,0,0,0,0,58,60
97,0,0,0,1,0,0,0,0,0,59,60
98,0,0,0,1,0,0,0,0,0,51,52
