Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,45,45
2,0,0,0,0,0,0,0,0,0,73,73
3,0,0,0,0,0,0,0,0,0,82,82
4,0,0,0,0,0,0,0,0,0,113,113
5,0,0,0,0,0,0,0,0,0,125,125
6,0,0,0,0,0,0,0,0,0,122,122
7,0,0,0,0,0,0,0,0,0,114,114
8,0,0,0,0,0,0,0,0,0,123,123
9,0,0,0,0,0,0,0,0,0,117,117
10,0,0,0,0,0,0,0,0,0,119,119
11,0,0,0,0,0,0,0,0,0,87,87
12,2,0,0,0,0,0,0,0,0,87,89
13,2,0,0,0,0,0,0,0,0,71,73
14,4,0,0,0,0,0,0,0,0,80,84
15,3,0,0,0,0,0,0,0,0,80,83
16,2,0,0,0,0,0,0,0,0,65,67
17,2,0,0,0,0,0,0,0,0,67,69
18,5,0,0,0,0,0,0,0,0,57,62
19,1,0,0,0,0,0,0,0,0,61,62
20,5,0,0,0,0,0,0,0,0,74,79
21,4,0,0,0,0,0,0,0,0,60,64
22,2,0,0,0,0,0,0,0,0,62,64
23,1,0,0,0,0,0,0,0,0,74,75
24,3,0,0,0,0,0,0,0,0,69,72
25,2,0,0,0,0,0,0,0,0,68,70
26,4,0,0,0,0,0,0,0,0,67,71
27,2,0,0,0,0,0,0,0,0,77,79
28,1,0,0,0,0,0,0,0,0,89,90
29,0,0,0,0,0,0,0,0,0,88,88
30,0,0,0,0,0,0,0,0,0,80,80
31,0,0,0,0,0,0,0,0,0,70,70
32,1,0,0,0,0,0,0,0,0,72,73
33,0,0,0,0,0,0,0,0,0,72,73
34,2,0,0,0,0,0,0,0,0,72,74
35,0,0,0,0,0,0,0,0,0,66,66
36,0,0,0,0,0,0,0,0,0,53,54
37,1,0,0,0,0,0,0,0,0,53,54
38,0,0,0,0,0,0,0,0,0,77,78
39,0,0,0,0,0,0,0,0,0,72,75
40,0,0,0,0,0,0,0,0,0,65,66
41,0,0,0,0,0,0,0,0,0,67,68
42,1,0,0,0,0,0,0,0,0,73,74
43,0,0,0,0,0,0,0,0,0,59,62
44,0,0,0,0,0,0,0,0,0,68,69
45,0,0,0,0,0,0,0,0,0,62,63
46,0,0,0,0,0,0,0,0,0,58,60
47,0,0,0,0,0,0,0,0,0,62,63
48,0,0,0,0,0,0,0,0,0,54,54
49,1,0,0,0,0,0,0,0,0,51,54
50,0,0,0,1,0,0,0,0,0,70,71
51,0,0,0,0,0,0,0,0,0,64,64
52,0,0,0,0,0,0,0,0,0,67,68
53,0,0,0,1,0,0,0,0,0,54,55
54,0,0,0,0,0,0,0,0,0,62,63
55,1,0,0,0,0,0,0,0,0,77,79
56,0,0,0,0,0,0,0,0,0,52,52
57,0,0,0,0,0,0,0,0,0,68,68
58,0,0,0,0,0,0,0,0,0,51,53
59,0,0,0,0,0,0,0,0,0,55,56
60,0,0,0,1,0,0,0,0,0,57,60
61,0,0,0,1,0,0,0,0,0,54,56
62,0,0,0,1,0,0,0,0,0,61,62
63,0,0,0,0,0,0,0,0,0,65,65
64,0,0,0,0,0,0,0,0,0,81,82
65,0,0,0,0,0,0,0,0,0,54,55
66,0,0,0,1,0,0,0,0,0,65,68
67,0,0,0,0,0,0,0,0,0,43,44
68,0,0,0,0,0,0,0,0,0,51,54
69,0,0,0,1,0,0,0,0,0,56,59
70,0,0,0,0,0,0,0,0,0,52,53
71,0,0,0,0,0,0,0,0,0,60,60
72,0,0,0,0,0,0,0,0,0,58,60
73,0,0,0,1,0,0,0,0,0,63,66
74,0,0,0,4,0,0,0,0,0,43,47
75,0,0,0,0,0,0,0,0,0,64,66
76,0,0,0,2,0,0,0,0,0,70,73
77,0,0,0,1,0,0,0,0,0,57,59
78,0,0,0,2,0,0,0,0,0,44,46
79,0,0,0,1,0,0,0,0,0,50,53
80,0,0,0,1,0,0,0,0,0,60,64
81,0,0,0,0,0,0,0,0,0,55,55
82,0,0,0,3,0,0,0,0,0,42,46
83,0,0,0,1,0,0,0,0,0,60,63
84,0,0,0,0,0,0,0,0,0,44,45
85,0,0,0,1,0,0,0,0,0,62,63
86,0,0,0,1,0,0,0,0,0,64,69
87,0,0,0,1,0,0,0,0,0,48,49
88,0,0,0,2,0,0,0,0,0,68,73
89,0,0,0,2,0,0,0,0,0,49,52
90,0,0,0,2,0,0,0,0,0,72,75
91,0,0,0,0,0,0,0,0,0,48,48
92,0,0,0,1,0,0,0,0,0,66,70
93,0,0,0,3,0,0,0,0,0,64,67
94,0,0,0,0,0,0,0,0,0,65,66
95,0,0,0,0,0,0,0,0,0,71,73
96,1,0,0,3,0,0,0,0,0,62,67
97,0,0,0,0,0,0,0,0,0,59,60
98,0,0,0,1,0,0,0,0,0,67,69
99,0,0,1,2,0,0,0,0,0,66,69
100,0,0,0,1,0,0,0,0,0,47,50
101,0,0,0,0,0,0,0,0,0,43,45
102,0,0,0,0,0,0,0,0,0,50,50
103,0,0,0,1,0,0,0,0,0,63,64
104,0,0,0,2,0,0,0,0,0,47,49
105,0,0,0,2,0,0,0,0,0,50,53
106,2,0,0,0,0,0,0,0,0,50,53
107,0,0,0,1,0,0,0,0,0,61,64
108,0,0,0,0,0,0,0,0,0,49,50
109,0,0,0,2,0,0,0,0,0,65,68
110,0,0,0,2,0,0,0,0,0,63,68
111,0,0,0,3,0,0,0,0,0,50,54
112,0,0,1,1,0,0,0,0,0,51,54
113,0,0,0,1,0,0,0,0,0,58,60
114,0,0,0,3,0,0,0,0,0,56,61
115,0,0,0,2,0,0,0,0,0,65,69
116,0,0,0,0,0,0,0,0,1,60,64
117,0,0,0,1,0,0,0,0,0,42,43
118,0,0,0,2,0,0,0,0,1,63,67
119,0,0,0,2,0,0,0,0,0,61,66
120,0,0,0,4,0,0,0,0,0,39,44
121,0,0,0,2,0,0,0,0,0,50,55
122,0,0,0,2,0,0,0,0,0,50,55
123,0,0,0,2,0,0,0,0,0,63,69
124,0,0,0,2,0,0,0,0,0,60,64
125,0,0,0,2,0,0,0,0,0,51,56
126,0,0,0,2,0,0,0,0,0,71,77
127,0,0,0,3,0,0,0,0,0,71,76
128,0,0,0,5,0,0,0,0,0,49,57
129,1,0,0,0,0,0,0,0,0,63,68
130,0,0,0,3,0,0,0,0,0,57,62
131,2,0,0,3,0,0,0,0,0,61,69
132,0,0,0,1,0,0,0,0,0,49,51
133,0,0,0,3,0,0,0,0,0,53,57
134,1,0,0,2,0,0,0,0,0,40,45
135,0,0,0,5,0,0,0,0,0,47,53
136,0,0,0,6,0,0,0,0,0,40,49
137,1,0,0,1,0,0,0,0,0,53,60
138,0,0,0,4,0,0,0,0,0,54,62
139,1,0,0,3,0,0,0,0,0,56,63
140,0,0,0,3,0,0,0,0,0,49,59
141,0,0,0,0,0,0,0,0,0,47,50
