Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,43,43
2,0,0,0,0,0,0,0,0,0,85,85
3,0,0,0,0,0,0,0,0,0,98,98
4,0,0,0,0,0,0,0,0,0,96,96
5,0,0,0,0,0,0,0,0,0,155,155
6,0,0,0,0,0,0,0,0,0,126,126
7,0,0,0,0,0,0,0,0,0,129,129
8,0,0,0,0,0,0,0,0,0,118,118
9,0,0,0,0,0,0,0,0,0,95,95
10,1,0,0,0,0,0,0,0,0,118,119
11,3,0,0,0,0,0,0,0,0,92,95
12,0,0,0,0,0,0,0,0,0,94,94
13,1,0,0,0,0,0,0,0,0,73,74
14,2,0,0,0,0,0,0,0,0,83,85
15,4,0,0,0,0,0,0,0,0,75,79
16,2,0,0,0,0,0,0,0,0,68,70
17,2,0,0,0,0,0,0,0,0,69,71
18,3,0,0,0,0,0,0,0,0,63,66
19,5,0,0,0,0,0,0,0,0,66,71
20,6,0,0,0,0,0,0,0,0,60,66
21,1,0,0,0,0,0,0,0,0,71,72
22,1,0,0,0,0,0,0,0,0,59,60
23,2,0,0,0,0,0,0,0,0,63,65
24,1,0,0,0,0,0,0,0,0,57,58
25,3,0,0,0,0,0,0,0,0,72,75
26,2,0,0,0,0,0,0,0,0,86,88
27,1,0,0,0,0,0,0,0,0,86,87
28,2,0,0,0,0,0,0,0,0,59,61
29,0,0,0,0,0,0,0,0,0,74,74
30,1,0,0,0,0,0,0,0,0,75,76
31,0,0,0,0,0,0,0,0,0,64,64
32,0,0,0,0,0,0,0,0,0,68,68
33,0,0,0,0,0,0,0,0,0,78,78
34,1,0,0,0,0,0,0,0,0,82,83
35,0,0,0,0,0,0,0,0,0,74,74
36,0,0,0,0,0,0,0,0,0,59,59
37,0,0,0,0,0,0,0,0,0,71,71
38,1,0,0,0,0,0,0,0,0,62,63
39,0,0,0,0,0,0,0,0,0,49,49
40,0,0,0,0,0,0,0,0,0,52,54
41,1,0,0,0,0,0,0,0,0,68,69
42,1,0,0,0,0,0,0,0,0,49,51
43,0,0,0,0,0,0,0,0,0,52,52
44,0,0,0,0,0,0,0,0,0,65,67
45,0,0,0,0,0,0,0,0,0,65,66
46,0,0,0,0,0,0,0,0,0,71,72
47,0,0,0,0,0,0,0,0,0,62,62
48,0,0,0,0,0,0,0,0,0,54,54
49,0,0,0,0,0,0,0,0,0,54,55
50,0,0,0,0,0,0,0,0,0,66,68
51,1,0,0,0,0,0,0,0,0,69,73
52,0,0,0,0,0,0,0,0,0,57,58
53,0,0,0,0,0,0,0,0,0,66,66
54,0,0,0,0,0,0,0,0,0,63,63
55,0,0,0,0,0,0,0,0,0,51,52
56,0,0,0,1,0,0,0,0,0,73,76
57,0,0,0,1,0,0,0,0,0,41,43
58,1,0,0,1,0,0,0,0,0,59,64
59,0,0,0,0,0,0,0,0,0,55,56
60,0,0,0,0,0,0,0,0,0,62,63
61,0,0,0,0,0,0,0,0,0,54,55
62,0,0,0,0,0,0,0,0,0,60,61
63,0,0,0,0,0,0,0,0,0,70,72
64,0,0,0,1,0,0,0,0,0,56,57
65,0,0,0,0,0,0,0,0,0,57,59
66,0,0,0,0,0,0,0,0,0,65,65
67,0,0,0,1,0,0,0,0,0,70,71
68,0,0,0,1,0,0,0,0,0,50,53
69,0,0,0,0,0,0,0,0,0,62,62
70,0,0,0,0,0,0,0,0,0,49,50
71,0,0,0,2,0,0,0,0,0,55,58
72,0,0,0,2,0,0,0,0,0,49,51
73,0,0,0,0,0,0,0,0,0,69,70
74,0,0,0,1,0,0,0,0,0,62,64
75,0,0,0,1,0,0,0,0,0,66,67
76,0,0,0,1,0,0,0,0,0,64,66
77,0,0,0,1,0,0,0,0,0,52,53
78,0,0,0,4,0,0,0,0,0,48,54
79,0,0,0,0,0,0,0,0,0,56,56
80,0,0,0,1,0,0,0,0,0,46,47
81,0,0,0,0,0,0,0,0,0,54,57
82,0,0,0,0,0,0,0,0,0,68,69
83,0,0,0,0,0,0,0,0,0,41,44
84,0,0,0,1,0,0,0,0,0,60,62
85,0,0,0,0,0,0,0,0,0,70,71
86,0,0,0,0,0,0,0,0,0,49,49
87,0,0,0,2,0,0,0,0,0,59,62
88,0,0,0,0,0,0,0,0,0,61,62
89,0,0,0,5,0,0,0,0,0,60,65
90,0,0,0,1,0,0,0,0,0,57,60
91,0,0,0,1,0,0,0,0,0,45,49
92,0,0,0,2,0,0,0,0,0,61,63
93,0,0,0,1,0,0,0,0,0,71,76
94,0,0,0,1,0,0,0,0,0,61,62
95,0,0,0,2,0,0,0,0,0,60,63
96,0,0,0,0,0,0,0,0,0,55,57
97,0,0,0,1,0,0,0,0,0,51,53
98,0,0,0,0,0,0,0,0,0,64,66
99,0,0,0,1,0,0,0,0,0,52,53
100,0,0,0,1,0,0,0,0,0,63,65
101,0,0,0,4,0,0,0,0,0,38,42
102,0,0,0,2,0,0,0,0,0,49,55
103,0,0,0,1,0,0,0,0,0,56,57
104,0,0,0,3,0,0,0,0,0,58,63
105,0,0,0,0,0,0,0,0,0,36,37
106,0,0,0,2,0,0,0,0,0,61,66
107,0,0,0,1,0,0,0,0,0,65,69
108,0,0,0,3,0,0,0,0,0,61,65
109,0,0,0,2,0,0,0,0,0,56,58
110,0,0,0,3,0,0,0,0,0,53,56
111,0,0,0,3,0,0,0,0,0,63,69
112,0,0,0,2,0,0,0,0,0,59,63
113,0,0,0,1,0,0,0,0,0,61,65
114,1,0,0,0,0,0,0,0,0,60,63
115,0,0,0,2,0,0,0,0,0,58,61
116,0,0,0,2,0,0,0,0,0,52,55
117,0,0,0,3,0,0,0,0,0,52,56
118,1,0,0,2,0,0,0,0,0,47,52
119,0,0,0,2,0,0,0,0,0,64,68
120,0,0,0,7,0,0,0,0,0,38,46
121,0,0,0,4,0,0,0,0,0,56,63
122,0,0,0,2,0,0,0,0,0,63,66
123,0,0,0,1,0,0,0,0,0,56,62
124,0,0,0,3,0,0,0,0,0,50,54
125,0,0,0,4,0,0,0,0,0,73,82
126,0,0,0,1,0,0,0,0,0,47,54
127,0,0,0,5,0,0,0,0,0,58,65
128,0,0,0,2,0,0,0,0,0,59,61
129,1,0,0,5,0,0,0,0,0,53,59
130,0,0,0,3,0,0,0,0,0,62,70
131,0,0,0,1,0,0,0,0,0,52,56
132,0,0,0,2,0,0,0,0,0,36,42
133,0,0,0,1,0,0,0,0,0,61,68
134,0,0,0,2,0,0,0,0,0,47,51
135,0,0,0,5,0,0,0,0,0,56,65
136,0,0,0,3,0,0,0,0,0,47,53
137,0,0,0,2,0,0,0,0,0,49,54
138,0,0,0,0,0,0,0,0,0,66,69
139,0,0,0,3,0,0,0,0,0,47,51
140,0,0,0,7,0,0,0,0,0,54,61
141,1,0,0,2,0,0,0,0,1,46,54
142,0,0,0,4,0,0,0,0,0,61,71
143,0,0,0,5,0,0,0,0,0,41,49
144,0,0,0,2,0,0,0,0,0,48,56
