Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,43,43
2,0,0,0,0,0,0,0,0,0,63,63
3,0,0,0,0,0,0,0,0,0,110,110
4,0,0,0,0,0,0,0,0,0,121,121
5,0,0,0,0,0,0,0,0,0,102,102
6,0,0,0,0,0,0,0,0,0,112,112
7,0,0,0,0,0,0,0,0,0,110,110
8,0,0,0,0,0,0,0,0,0,116,116
9,0,0,0,0,0,0,0,0,0,99,99
10,0,0,0,0,0,0,0,0,0,105,105
11,0,0,0,0,0,0,0,0,0,103,103
12,0,0,0,0,0,0,0,0,0,91,91
13,0,0,0,0,0,0,0,0,0,81,81
14,0,0,0,0,0,0,0,0,0,67,67
15,0,0,0,0,0,0,0,0,0,63,63
16,0,0,0,0,0,0,0,0,0,64,64
17,0,0,0,0,0,0,0,0,0,62,62
18,0,0,0,0,0,0,0,0,0,66,66
19,0,0,0,0,0,0,0,0,0,55,55
20,0,0,0,0,0,0,0,0,0,51,51
21,0,0,0,0,0,0,0,0,0,66,66
22,0,0,0,0,0,0,0,0,0,55,55
23,0,0,0,0,0,0,0,0,0,50,50
24,0,0,0,0,0,0,0,0,0,55,55
25,0,0,0,0,0,0,0,0,0,65,65
26,0,0,0,0,0,0,0,0,0,65,65
27,0,0,0,0,0,0,0,0,0,49,49
28,0,0,0,0,0,0,0,0,0,66,66
29,0,0,0,0,0,0,0,0,0,62,62
30,0,0,0,0,0,0,0,0,0,67,67
31,0,0,0,0,0,0,0,0,0,64,64
32,0,0,0,0,0,0,0,0,0,65,65
33,0,0,0,0,0,0,0,0,0,67,67
34,0,0,0,0,0,0,0,0,0,66,66
35,0,0,0,0,0,0,0,0,0,80,80
36,0,0,0,0,0,0,0,0,0,57,57
37,0,0,0,0,0,0,0,0,0,72,72
38,0,0,0,0,0,0,0,0,0,60,60
39,0,0,0,0,0,0,0,0,0,64,64
40,0,0,0,0,0,0,0,0,0,47,48
41,0,0,0,0,0,0,0,0,0,57,58
42,0,0,0,0,0,0,0,0,0,60,61
43,0,0,0,0,0,0,0,0,0,56,56
44,0,0,0,0,0,0,0,0,0,58,59
45,0,0,0,0,0,0,0,0,0,48,49
46,0,0,0,0,0,0,0,0,0,51,51
47,0,0,0,0,0,0,0,0,0,50,51
48,0,0,0,0,0,0,0,0,0,60,61
49,0,0,0,0,0,0,0,0,0,68,70
50,0,0,0,0,0,0,0,0,0,59,61
51,0,0,0,0,0,0,0,0,0,68,68
52,0,0,0,0,0,0,0,0,0,56,58
53,0,0,0,0,0,0,0,0,0,50,51
54,0,0,0,0,0,0,0,0,0,47,48
55,0,0,0,0,0,0,0,0,0,65,65
56,0,0,0,0,0,0,0,0,0,64,65
57,0,0,0,0,0,0,0,0,0,58,58
58,0,0,0,1,0,0,0,0,0,57,59
59,0,0,0,0,0,0,0,0,0,66,66
60,0,0,0,0,0,0,0,0,0,52,52
61,0,0,0,1,0,0,0,0,0,63,65
62,0,0,0,0,0,0,0,0,0,52,52
63,0,0,0,1,0,0,0,0,0,67,68
64,0,0,0,0,0,0,0,0,0,49,50
65,0,0,0,0,0,0,0,0,0,58,58
66,0,0,0,2,0,0,0,0,0,46,48
67,0,0,0,1,0,0,0,0,0,67,68
68,0,0,0,0,0,0,0,0,0,40,40
69,0,0,0,0,0,0,0,0,0,50,51
70,0,0,0,0,0,0,0,0,0,44,45
71,0,0,0,2,0,0,0,0,0,53,57
72,0,0,0,0,0,0,0,0,0,35,38
73,0,0,0,0,0,0,0,0,0,55,56
74,0,0,0,2,0,0,0,0,0,63,65
75,0,0,0,2,0,0,0,0,0,69,73
76,0,0,0,0,0,0,0,0,0,66,66
77,0,0,0,0,0,0,0,0,0,39,39
78,0,0,0,1,0,0,0,0,0,58,59
79,0,0,0,0,0,0,0,0,0,56,58
80,0,0,0,0,0,0,0,0,0,53,53
81,0,0,0,1,0,0,0,0,0,46,48
82,0,0,0,0,0,0,0,0,0,54,55
83,0,0,0,1,0,0,0,0,0,52,54
84,0,0,0,0,0,0,0,0,0,52,52
85,0,0,0,1,0,0,0,0,0,56,58
86,0,0,0,1,0,0,0,0,0,57,60
87,0,0,0,0,0,0,0,0,0,45,47
88,0,0,0,2,0,0,0,0,0,54,58
89,0,0,0,1,0,0,0,0,0,29,31
90,0,0,0,1,0,0,0,0,0,45,46
91,0,0,0,0,0,0,0,0,0,57,58
92,0,0,0,2,0,0,0,0,0,51,53
93,0,0,0,0,0,0,0,0,0,43,43
94,0,0,0,1,0,0,0,0,0,46,50
95,0,0,0,3,0,0,0,0,0,59,63
96,0,0,0,2,0,0,0,0,0,52,55
97,0,0,0,1,0,0,0,0,0,59,60
98,0,0,0,1,0,0,0,0,0,50,53
99,0,0,0,1,0,0,0,0,0,51,59
100,0,0,0,1,0,0,0,0,0,81,87
101,0,0,0,1,0,0,0,0,0,44,46
102,0,0,0,1,0,0,0,0,0,56,57
103,0,0,0,0,0,0,0,0,0,49,54
104,0,0,0,1,0,0,0,0,0,46,47
105,0,0,0,0,0,0,0,0,0,53,54
106,0,0,0,1,0,0,0,0,0,46,49
107,0,0,0,2,0,0,0,0,0,47,50
108,0,0,0,4,0,0,0,0,0,54,59
109,0,0,0,0,0,0,0,0,0,34,35
110,0,0,0,2,0,0,0,0,0,48,51
111,0,0,0,0,0,0,0,0,0,39,40
112,0,0,0,4,0,0,0,0,0,52,58
113,0,0,0,1,0,0,0,0,0,55,58
114,0,0,0,1,0,0,0,0,0,47,50
115,0,0,0,2,0,0,0,0,0,48,51
116,0,0,0,2,0,0,0,0,0,40,45
117,0,0,0,1,0,0,0,0,0,48,49
118,0,0,0,2,0,0,0,0,0,45,49
119,1,0,0,1,0,0,0,0,0,47,51
120,0,0,0,2,0,0,0,0,0,54,57
121,0,0,0,1,0,0,0,0,0,51,52
122,0,0,0,3,0,0,0,0,0,53,59
123,0,0,0,3,0,0,0,0,0,50,59
124,1,0,0,0,0,0,0,0,0,31,33
125,0,0,0,5,0,0,0,0,0,51,61
126,0,0,0,4,0,0,0,0,0,38,44
127,0,0,0,2,0,0,0,0,0,49,52
128,0,0,0,3,0,0,0,0,0,55,59
129,0,0,0,2,0,0,0,0,0,50,53
130,0,0,0,3,0,0,0,0,0,53,58
131,0,0,0,2,0,0,0,0,0,32,39
132,1,0,0,4,0,0,0,0,0,44,52
133,0,0,0,2,0,0,0,0,0,51,59
134,0,0,0,4,0,0,0,0,0,43,52
135,0,0,0,6,0,0,0,0,0,70,78
136,0,0,0,8,0,0,0,0,0,24,36
137,0,0,0,3,0,0,0,0,0,45,49
138,0,0,0,7,0,0,0,0,0,57,66
139,1,0,0,3,0,0,0,0,0,42,48
140,0,0,0,3,0,0,0,0,0,45,52
141,0,0,0,5,0,0,0,0,0,47,57
142,0,0,0,3,0,0,0,0,0,46,51
143,1,0,0,6,0,0,0,0,0,39,50
144,0,0,0,6,0,0,0,0,0,41,52
