Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,40,40
2,0,0,0,0,0,0,0,0,0,73,73
3,0,0,0,0,0,0,0,0,0,99,99
4,0,0,0,0,0,0,0,0,0,104,104
5,0,0,0,0,0,0,0,0,0,135,135
6,0,0,0,0,0,0,0,0,0,95,95
7,0,0,0,0,0,0,0,0,0,121,121
8,0,0,0,0,0,0,0,0,0,123,123
9,0,0,0,0,0,0,0,0,0,127,127
10,0,0,0,0,0,0,0,0,0,117,117
11,1,0,0,0,0,0,0,0,0,92,93
12,1,0,0,0,0,0,0,0,0,76,77
13,2,0,0,0,0,0,0,0,0,81,83
14,4,0,0,0,0,0,0,0,0,76,80
15,0,0,0,0,0,0,0,0,0,79,79
16,3,0,0,0,0,0,0,0,0,75,78
17,3,0,0,0,0,0,0,0,0,59,62
18,4,0,0,0,0,0,0,0,0,57,61
19,3,0,0,0,0,0,0,0,0,66,69
20,6,0,0,0,0,0,0,0,0,82,88
21,1,0,0,0,0,0,0,0,0,64,65
22,3,0,0,0,0,0,0,0,0,68,71
23,1,0,0,0,0,0,0,0,0,71,72
24,1,0,0,0,0,0,0,0,0,76,77
25,1,0,0,0,0,0,0,0,0,60,61
26,1,0,0,0,0,0,0,0,0,72,73
27,1,0,0,0,0,0,0,0,0,82,83
28,1,0,0,0,0,0,0,0,0,58,59
29,0,0,0,0,0,0,0,0,0,70,70
30,4,0,0,0,0,0,0,0,0,68,72
31,1,0,0,0,0,0,0,0,0,80,81
32,1,0,0,0,0,0,0,0,0,78,80
33,0,0,0,0,0,0,0,0,0,71,71
34,3,0,0,0,0,0,0,0,0,87,91
35,0,0,0,0,0,0,0,0,0,83,84
36,0,0,0,0,0,0,0,0,0,56,56
37,1,0,0,0,0,0,0,0,0,56,58
38,1,0,0,0,0,0,0,0,0,79,81
39,0,0,0,0,0,0,0,0,0,60,60
40,0,0,0,0,0,0,0,0,0,72,73
41,0,0,0,0,0,0,0,0,0,67,67
42,0,0,0,0,0,0,0,0,0,56,56
43,0,0,0,0,0,0,0,0,0,55,57
44,0,0,0,0,0,0,0,0,0,65,65
45,0,0,0,0,0,0,0,0,0,56,56
46,0,0,0,0,0,0,0,0,0,57,58
47,0,0,0,0,0,0,0,0,0,69,72
48,0,0,0,0,0,0,0,0,0,73,73
49,0,0,0,0,0,0,0,0,0,65,65
50,0,0,0,0,0,0,0,0,0,64,64
51,0,0,0,0,0,0,0,0,0,63,63
52,0,0,0,0,0,0,0,0,0,58,60
53,0,0,0,0,0,0,0,0,0,61,62
54,0,0,0,0,0,0,0,0,0,59,59
55,0,0,0,0,0,0,0,0,0,73,74
56,0,0,0,0,0,0,0,0,0,62,63
57,0,0,0,0,0,0,0,0,0,67,69
58,1,0,0,0,0,0,0,0,0,53,56
59,0,0,0,1,0,0,0,0,0,62,66
60,0,0,0,0,0,0,0,0,0,48,48
61,0,0,0,0,0,0,0,0,0,58,58
62,0,0,0,0,0,0,0,0,0,57,58
63,0,0,0,3,0,0,0,0,0,57,60
64,0,0,0,0,0,0,0,0,0,49,49
65,0,0,0,1,0,0,0,0,0,65,68
