Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,37,37
2,0,0,0,0,0,0,0,0,0,68,68
3,0,0,0,0,0,0,0,0,0,98,98
4,0,0,0,0,0,0,0,0,0,117,117
5,0,0,0,0,0,0,0,0,0,125,125
6,0,0,0,0,0,0,0,0,0,123,123
7,0,0,0,0,0,0,0,0,0,117,117
8,0,0,0,0,0,0,0,0,0,95,95
9,0,0,0,0,0,0,0,0,0,105,105
10,0,0,0,0,0,0,0,0,0,113,113
11,0,0,0,0,0,0,0,0,0,104,104
12,0,0,0,0,0,0,0,0,0,72,72
13,0,0,0,0,0,0,0,0,0,94,94
14,0,0,0,0,0,0,0,0,0,64,64
15,0,0,0,0,0,0,0,0,0,76,76
16,0,0,0,0,0,0,0,0,0,56,56
17,0,0,0,0,0,0,0,0,0,65,65
18,0,0,0,0,0,0,0,0,0,45,45
19,0,0,0,0,0,0,0,0,0,51,51
20,0,0,0,0,0,0,0,0,0,59,59
21,0,0,0,0,0,0,0,0,0,70,70
22,0,0,0,0,0,0,0,0,0,71,71
23,0,0,0,0,0,0,0,0,0,64,64
24,0,0,0,0,0,0,0,0,0,64,64
25,0,0,0,0,0,0,0,0,0,48,48
26,0,0,0,0,0,0,0,0,0,82,82
27,0,0,0,0,0,0,0,0,0,79,79
28,0,0,0,0,0,0,0,0,0,88,88
29,0,0,0,0,0,0,0,0,0,72,72
30,0,0,0,0,0,0,0,0,0,65,65
31,0,0,0,0,0,0,0,0,0,63,63
32,0,0,0,0,0,0,0,0,0,64,64
33,0,0,0,0,0,0,0,0,0,66,66
34,0,0,0,0,0,0,0,0,0,54,54
35,0,0,0,0,0,0,0,0,0,68,71
36,0,0,0,0,0,0,0,0,0,57,57
37,0,0,0,0,0,0,0,0,0,55,55
38,0,0,0,0,0,0,0,0,0,66,66
39,0,0,0,0,0,0,0,0,0,63,64
40,0,0,0,0,0,0,0,0,0,66,66
41,0,0,0,0,0,0,0,0,0,54,56
42,0,0,0,0,0,0,0,0,0,56,56
43,0,0,0,0,0,0,0,0,0,50,51
44,0,0,0,0,0,0,0,0,0,43,46
45,0,0,0,0,0,0,0,0,0,46,46
46,0,0,0,0,0,0,0,0,0,42,43
47,0,0,0,0,0,0,0,0,0,53,54
48,0,0,0,0,0,0,0,0,0,57,58
49,0,0,0,0,0,0,0,0,0,63,63
50,0,0,0,0,0,0,0,0,0,44,45
51,0,0,0,0,0,0,0,0,0,50,51
52,0,0,0,0,0,0,0,0,0,76,78
53,0,0,0,0,0,0,0,0,0,48,51
54,0,0,0,0,0,0,0,0,0,49,50
55,0,0,0,0,0,0,0,0,0,56,56
56,0,0,0,1,0,0,0,0,0,62,63
57,0,0,0,0,0,0,0,0,0,64,64
58,0,0,0,0,0,0,0,0,0,57,58
59,0,0,0,0,0,0,0,0,0,56,60
60,0,0,0,0,0,0,0,0,0,62,62
61,0,0,0,1,0,0,0,0,0,50,51
62,0,0,0,0,0,0,0,0,0,56,57
63,0,0,0,0,0,0,0,0,0,41,42
64,0,0,0,0,0,0,0,0,0,56,57
65,0,0,0,0,0,0,0,0,0,51,51
66,0,0,0,0,0,0,0,0,0,63,64
67,0,0,0,0,0,0,0,0,0,49,50
68,0,0,0,2,0,0,0,0,0,49,52
69,0,0,0,1,0,0,0,0,0,55,56
70,0,0,0,0,0,0,0,0,0,55,55
71,0,0,0,1,0,0,0,0,0,61,63
72,0,0,0,0,0,0,0,0,0,42,42
73,0,0,0,0,0,0,0,0,0,53,54
74,0,0,0,2,0,0,0,0,0,48,53
75,0,0,0,0,0,0,0,0,0,48,49
76,0,0,0,2,0,0,0,0,0,61,66
77,0,0,0,1,0,0,0,0,0,66,68
78,0,0,0,0,0,0,0,0,0,63,64
79,0,0,0,0,0,0,0,0,0,42,43
80,0,0,0,1,0,0,0,0,0,57,59
81,0,0,0,0,0,0,0,0,1,53,55
82,0,0,0,2,0,0,0,0,0,59,61
83,0,0,0,0,0,0,0,0,0,68,69
84,0,0,0,0,0,0,0,0,0,48,51
85,0,0,0,1,0,0,0,0,0,61,63
86,0,0,0,1,0,0,0,0,0,53,55
87,0,0,0,1,0,0,0,0,0,54,55
88,0,0,0,1,0,0,0,0,0,62,63
89,0,0,0,2,0,0,0,0,0,45,52
90,0,0,0,2,0,0,0,0,0,62,65
91,0,0,0,2,0,0,0,0,0,48,50
92,0,0,0,5,0,0,0,0,0,39,45
93,0,0,0,0,0,0,0,0,0,59,60
94,0,0,0,0,0,0,0,0,0,53,54
95,0,0,0,1,0,0,0,0,0,64,66
96,0,0,0,1,0,0,0,0,0,51,53
97,0,0,0,2,0,0,0,0,0,46,48
98,0,0,0,1,0,0,0,0,0,57,60
99,0,0,0,0,0,0,0,0,0,42,44
100,0,0,0,4,0,0,0,0,0,40,46
101,0,0,0,1,0,0,0,0,0,57,59
102,1,0,0,0,0,0,0,0,1,48,52
103,0,0,0,2,0,0,0,0,0,48,53
104,0,0,0,2,0,0,0,0,0,57,61
105,1,0,0,2,0,0,0,0,0,43,48
106,0,0,0,0,0,0,0,0,0,42,42
107,0,0,0,1,0,0,0,0,0,61,64
108,0,0,0,1,0,0,0,0,0,61,63
109,0,0,0,3,0,0,0,0,0,49,52
110,0,0,0,1,0,0,0,0,0,44,47
111,0,0,0,2,0,0,0,0,0,52,55
112,0,0,0,0,0,0,0,0,0,56,57
113,1,0,0,0,0,0,0,0,0,40,43
114,0,0,0,3,0,0,0,0,0,57,62
115,0,0,0,1,0,0,0,0,0,49,51
116,0,0,0,0,0,0,0,0,0,52,52
117,0,0,0,6,0,0,0,0,0,39,46
118,0,0,0,2,0,0,0,0,0,51,54
119,0,0,0,1,0,0,0,0,0,55,58
120,0,0,0,2,0,0,0,0,0,45,50
121,0,0,0,3,0,0,0,0,0,59,63
122,0,0,0,1,0,0,0,0,0,56,57
123,0,0,0,3,0,0,0,0,0,56,60
124,0,0,0,5,0,0,0,0,0,52,58
125,0,0,0,2,0,0,0,0,0,53,58
126,1,0,0,3,0,0,0,0,0,50,60
127,0,0,0,4,0,0,0,0,0,43,49
128,0,0,0,2,0,0,0,0,0,52,58
129,0,0,0,1,0,0,0,0,0,45,54
130,0,0,0,2,0,0,0,0,0,59,62
131,0,0,0,1,0,0,0,0,0,44,48
132,0,0,0,3,0,0,0,0,0,57,63
133,0,0,0,1,0,0,0,0,0,51,56
134,0,0,0,2,0,0,0,0,0,47,50
135,0,0,0,3,0,0,0,0,0,56,63
136,0,0,0,1,0,0,0,0,0,45,49
137,0,0,0,5,0,0,0,0,0,45,52
138,0,0,0,3,0,0,0,0,0,57,65
139,2,0,0,5,0,0,0,0,0,51,61
140,1,0,0,4,0,0,0,0,0,40,49
141,0,0,0,2,0,0,0,0,0,54,60
142,1,0,0,0,0,0,0,0,0,50,56
143,1,0,0,4,0,0,0,0,0,44,51
144,0,0,0,2,0,0,0,0,0,49,54
145,0,0,0,3,0,0,0,0,0,53,60
146,1,0,0,1,0,0,0,0,0,38,49
147,0,0,0,2,0,0,0,0,0,47,50
148,0,0,0,4,0,0,0,0,0,52,58
149,1,0,0,8,0,0,0,0,0,46,59
150,1,0,0,3,0,0,0,0,0,40,49
151,2,0,0,6,0,0,0,0,0,52,64
152,0,0,0,4,0,0,0,0,0,39,48
153,0,0,0,1,0,0,0,0,0,38,42
154,1,0,0,6,0,0,0,0,0,40,49
155,0,0,0,4,0,0,0,0,0,35,41
156,1,0,0,3,0,0,0,0,0,47,53
157,0,0,0,4,0,0,0,0,0,45,54
158,0,0,0,7,0,0,0,0,0,56,67
159,1,0,0,5,0,0,0,0,0,42,52
160,1,0,0,8,0,0,0,0,0,34,51
161,0,0,0,6,0,0,0,0,0,41,52
162,1,0,0,4,0,0,0,0,0,44,51
163,0,0,0,7,0,0,0,0,0,36,45
164,0,0,0,6,0,0,0,0,0,44,53
165,2,0,0,6,0,0,0,0,0,42,57
166,0,0,0,7,0,0,0,0,0,53,68
167,2,0,0,8,0,0,0,0,0,42,62
168,1,0,0,6,0,0,0,0,0,30,41
169,0,0,0,7,0,0,0,0,0,44,57
170,2,0,0,5,0,0,0,0,0,43,55
171,1,0,0,5,0,0,0,0,0,39,50
172,0,0,0,8,0,0,0,0,0,59,71
173,3,0,0,7,0,0,0,0,0,36,49
174,3,0,0,10,0,0,0,0,0,43,57
175,0,0,0,6,0,0,0,0,0,29,38
176,0,0,0,7,0,0,0,0,0,45,56
177,2,0,0,5,0,0,0,0,0,40,54
178,4,0,0,5,0,0,0,0,0,42,60
179,1,0,0,6,0,0,0,0,0,45,54
180,1,0,0,8,0,0,0,0,0,29,42
181,4,0,0,7,0,0,0,0,0,41,56
182,2,0,0,8,0,0,0,0,0,40,54
183,1,0,0,8,0,0,0,0,0,34,54
184,3,0,0,7,0,0,0,0,0,40,58
185,0,0,0,8,0,0,0,0,0,36,49
186,4,0,0,6,0,0,0,0,0,32,53
187,1,0,0,10,0,0,0,0,0,31,50
188,3,0,0,12,0,0,0,0,0,27,45
189,1,0,0,10,0,0,0,0,0,29,47
190,4,0,0,11,0,0,0,0,0,23,44
191,5,0,0,9,0,0,0,0,0,37,58
192,1,0,0,6,0,0,0,0,0,42,63
193,1,0,0,10,0,0,0,0,0,33,49
194,4,0,0,11,0,0,0,0,0,34,53
195,2,0,0,12,0,0,0,0,0,34,57
196,3,0,0,14,0,0,0,0,0,25,52
197,1,0,0,9,0,0,0,0,0,32,52
198,3,0,0,6,0,0,0,0,0,26,48
199,5,0,0,9,0,0,0,0,0,29,50
200,4,0,0,12,0,0,0,0,0,21,42
201,4,0,0,13,0,0,0,0,0,38,71
202,5,0,0,12,0,0,0,0,0,39,68
203,7,0,0,9,0,0,0,0,0,31,55
204,2,0,0,8,0,0,0,0,0,28,46
205,6,0,0,7,0,0,0,0,0,26,49
206,6,0,0,15,0,0,0,0,0,29,58
207,5,0,0,14,0,0,0,0,0,20,48
208,2,0,0,11,0,0,0,0,0,27,50
209,2,0,0,13,0,0,0,0,0,31,56
210,2,0,0,14,0,0,0,0,0,13,39
211,1,0,0,9,0,0,0,0,0,22,38
212,7,0,0,9,0,0,0,0,0,33,60
213,3,0,0,15,0,0,0,0,0,28,62
214,5,0,0,14,0,0,0,0,0,30,57
215,9,0,0,11,0,0,0,0,0,28,58
216,6,0,0,15,0,0,0,0,0,17,48
217,5,0,0,15,0,0,0,0,0,19,50
218,5,0,0,7,0,0,0,0,0,27,46
219,8,0,0,9,0,0,0,0,0,17,42
220,10,0,0,11,0,0,0,0,0,30,67
221,13,0,0,23,0,0,0,0,0,34,81
222,6,0,0,24,0,0,0,0,0,30,73
223,12,0,0,11,0,0,0,0,0,28,66
224,8,0,0,9,0,0,0,0,0,19,45
225,8,0,0,12,0,0,0,0,0,14,52
226,8,0,0,14,0,0,0,0,0,21,53
227,8,0,0,13,0,0,0,0,0,9,41
228,9,0,0,16,0,0,0,0,0,19,55
229,13,0,0,12,0,0,0,0,0,18,56
230,12,0,0,12,0,0,0,0,0,18,58
231,8,0,0,19,0,0,0,0,0,16,54
232,15,0,0,16,0,0,0,0,0,11,62
233,12,0,0,27,0,0,0,0,0,13,70
234,19,0,0,18,0,0,0,0,0,18,71
235,12,0,0,11,0,0,0,0,0,13,52
236,11,0,0,13,0,0,0,0,0,16,54
237,16,0,0,15,0,0,0,0,0,13,57
238,14,0,0,14,0,0,0,0,0,12,50
239,11,0,0,12,0,0,0,0,0,21,57
240,8,0,0,14,0,0,0,0,0,17,49
241,12,0,0,10,0,0,0,0,0,12,52
242,19,0,0,8,0,0,0,0,0,16,59
243,19,0,0,22,0,0,0,0,0,15,66
244,11,0,0,16,0,0,0,0,0,8,51
245,16,0,0,15,0,0,0,0,0,9,56
246,12,0,0,15,0,0,0,0,0,9,44
247,13,0,0,15,0,0,0,0,0,10,47
248,19,0,0,22,0,0,0,0,0,4,49
249,13,0,0,15,0,0,0,0,0,10,55
250,17,0,0,16,0,0,0,0,0,7,50
251,20,0,0,20,0,0,0,0,0,8,59
252,20,0,0,11,0,0,0,0,0,6,50
253,13,0,0,8,0,0,0,0,0,8,47
254,17,0,0,10,0,0,0,0,0,9,52
255,16,0,0,10,0,0,0,0,0,5,43
256,15,0,0,10,0,0,0,0,0,5,38
257,18,0,0,14,0,0,0,0,0,7,49
258,28,0,1,11,0,0,0,0,0,9,60
259,22,0,0,11,0,0,0,0,0,1,42
260,19,0,0,13,0,0,0,0,0,4,44
261,19,0,0,12,0,0,0,0,0,3,44
262,17,0,0,12,0,0,0,0,0,10,47
263,21,0,0,12,0,0,0,0,0,7,53
264,22,0,0,11,0,0,0,0,0,4,43
265,21,0,0,15,0,0,0,0,0,6,50
266,33,0,0,11,0,0,0,0,0,4,62
267,26,0,0,10,0,0,0,0,0,3,48
268,40,0,0,16,0,0,0,0,0,1,69
269,32,0,0,3,0,0,0,0,0,1,49
270,15,0,0,16,0,0,0,0,0,6,49
271,32,0,0,7,0,0,0,0,0,2,47
272,36,0,0,10,0,0,0,0,0,3,57
273,24,0,0,5,0,0,0,0,0,1,34
274,30,0,0,16,0,0,0,0,0,2,55
275,36,0,0,11,0,0,0,0,0,3,55
276,31,0,0,10,0,0,0,0,0,0,43
277,42,0,0,11,0,0,0,0,0,1,62
278,31,0,0,6,0,0,0,0,0,3,46
279,26,0,0,5,0,0,0,0,0,1,40
280,37,0,0,14,0,0,0,0,0,3,57
281,27,0,0,14,0,0,0,0,0,1,49
282,35,0,0,4,0,0,0,0,0,5,51
283,37,0,0,9,0,0,0,0,0,2,59
284,42,0,0,4,0,0,0,0,0,1,50
285,30,0,1,13,0,0,0,0,0,2,46
286,28,0,0,10,0,0,0,0,0,0,42
287,44,0,1,7,0,0,0,0,0,1,58
288,46,0,0,8,0,0,0,0,0,1,63
289,28,0,0,7,0,0,0,0,0,0,41
290,49,0,0,10,0,0,0,0,0,3,65
291,50,0,0,2,0,0,0,0,0,0,57
292,41,0,0,4,0,0,0,0,0,1,53
293,40,0,0,8,0,0,0,0,0,2,53
294,34,0,0,5,0,0,0,0,0,1,43
295,35,0,0,8,0,0,0,0,0,1,50
296,52,0,0,3,0,0,0,0,0,0,58
297,39,0,0,5,0,0,0,0,0,0,48
