Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,39,39
2,0,0,0,0,0,0,0,0,0,82,82
3,0,0,0,0,0,0,0,0,0,87,87
4,0,0,0,0,0,0,0,0,0,78,78
5,0,0,0,0,0,0,0,0,0,115,115
6,0,0,0,0,0,0,0,0,0,102,102
7,0,0,0,0,0,0,0,0,0,112,112
8,0,0,0,0,0,0,0,0,0,118,118
9,0,0,0,0,0,0,0,0,0,88,88
10,0,0,0,0,0,0,0,0,0,94,94
11,0,0,0,0,0,0,0,0,0,82,82
12,0,0,0,0,0,0,0,0,0,61,61
13,0,0,0,0,0,0,0,0,0,78,78
14,0,0,0,0,0,0,0,0,0,67,67
15,0,0,0,0,0,0,0,0,0,65,65
16,0,0,0,0,0,0,0,0,0,63,63
17,0,0,0,0,0,0,0,0,0,65,65
18,0,0,0,0,0,0,0,0,0,59,59
19,0,0,0,0,0,0,0,0,0,52,52
20,0,0,0,0,0,0,0,0,0,44,44
21,0,0,0,0,0,0,0,0,0,58,58
22,0,0,0,0,0,0,0,0,0,57,57
23,0,0,0,0,0,0,0,0,0,53,53
24,0,0,0,0,0,0,0,0,0,47,47
25,0,0,0,0,0,0,0,0,0,59,59
26,0,0,0,0,0,0,0,0,0,65,65
27,0,0,0,0,0,0,0,0,0,69,69
28,0,0,0,0,0,0,0,0,0,67,67
29,0,0,0,0,0,0,0,0,0,71,71
30,0,0,0,0,0,0,0,0,0,55,55
31,0,0,0,0,0,0,0,0,0,82,82
32,0,0,0,0,0,0,0,0,0,52,52
33,0,0,0,0,0,0,0,0,0,57,57
34,0,0,0,0,0,0,0,0,0,49,49
35,0,0,0,0,0,0,0,0,0,60,60
36,0,0,0,0,0,0,0,0,0,54,54
37,0,0,0,0,0,0,0,0,0,56,56
38,0,0,0,0,0,0,0,0,0,55,55
39,0,0,0,0,0,0,0,0,0,47,47
40,0,0,0,0,0,0,0,0,0,65,65
41,0,0,0,0,0,0,0,0,0,60,60
42,0,0,0,0,0,0,0,0,0,58,59
43,0,0,0,0,0,0,0,0,0,40,40
44,0,0,0,0,0,0,0,0,0,38,38
45,0,0,0,0,0,0,0,0,0,54,54
46,0,0,0,0,0,0,0,0,0,66,66
47,0,0,0,0,0,0,0,0,0,50,52
48,0,0,0,0,0,0,0,0,0,55,55
49,0,0,0,0,0,0,0,0,0,73,73
50,0,0,0,0,0,0,0,0,0,63,63
51,0,0,0,0,0,0,0,0,0,63,64
52,0,0,0,0,0,0,0,0,0,54,56
53,0,0,0,0,0,0,0,0,0,43,43
54,0,0,0,0,0,0,0,0,0,47,48
55,0,0,0,0,0,0,0,0,0,48,48
56,0,0,0,0,0,0,0,0,0,46,46
57,0,0,0,0,0,0,0,0,0,68,70
58,0,0,0,0,0,0,0,0,0,56,56
59,0,0,0,1,0,0,0,0,0,47,48
60,0,0,0,2,0,0,0,0,0,76,78
61,0,0,0,1,0,0,0,0,0,47,50
62,0,0,0,1,0,0,0,0,0,41,42
63,0,0,0,0,0,0,0,0,0,57,57
64,0,0,0,1,0,0,0,0,0,53,54
65,0,0,0,1,0,0,0,0,0,53,55
66,0,0,0,1,0,0,0,0,0,43,44
67,0,0,0,2,0,0,0,0,0,46,49
68,0,0,0,1,0,0,0,0,0,56,61
69,0,0,0,0,0,0,0,0,0,47,47
70,0,0,0,0,0,0,0,0,0,41,41
71,0,0,0,0,0,0,0,0,0,43,44
72,0,0,0,0,0,0,0,0,0,43,43
73,0,0,0,1,0,0,0,0,0,57,58
74,0,0,0,0,0,0,0,0,0,54,55
75,0,0,0,0,0,0,0,0,0,55,57
76,0,0,0,0,0,0,0,0,0,63,64
77,0,0,0,1,0,0,0,0,0,56,57
78,0,0,0,2,0,0,0,0,0,45,47
79,0,0,0,0,0,0,0,0,0,54,54
80,0,0,0,1,0,0,0,0,0,54,55
81,0,0,0,0,0,0,0,0,0,40,40
82,0,0,0,1,0,0,0,0,0,43,44
83,0,0,0,3,0,0,0,0,0,58,63
84,0,0,0,1,0,0,0,0,0,42,44
85,0,0,0,3,0,0,0,0,0,50,54
86,0,0,0,1,0,0,0,0,0,50,51
87,0,0,0,0,0,0,0,0,0,42,43
88,0,0,0,1,0,0,0,0,0,48,50
89,0,0,0,1,0,0,0,0,0,55,56
90,0,0,0,0,0,0,0,0,0,50,51
91,0,0,0,3,0,0,0,0,0,51,54
92,0,0,0,1,0,0,0,0,0,58,59
93,0,0,0,0,0,0,0,0,0,42,44
94,0,0,0,5,0,0,0,0,0,41,47
95,0,0,0,1,0,0,0,0,0,55,57
96,0,0,0,1,0,0,0,0,0,51,54
97,0,0,0,0,0,0,0,0,0,43,43
98,0,0,0,3,0,0,0,0,0,46,51
99,0,0,0,0,0,0,0,0,0,45,46
100,0,0,0,1,0,0,0,0,0,56,58
101,1,0,0,1,0,0,0,0,0,44,47
102,0,0,0,2,0,0,0,0,0,54,57
103,0,0,0,0,0,0,0,0,0,54,54
104,0,0,0,3,0,0,0,0,0,35,42
105,0,0,0,1,0,0,0,0,0,45,46
106,0,0,0,0,0,0,0,0,0,63,66
107,0,0,0,3,0,0,0,0,0,47,51
108,1,0,0,3,0,0,0,0,0,54,60
109,0,0,0,4,0,0,0,0,0,44,55
110,0,0,0,0,0,0,0,0,0,51,53
111,0,0,0,1,0,0,0,0,0,45,49
112,0,0,0,2,0,0,0,0,0,43,45
113,0,0,0,4,0,0,0,0,0,47,52
114,0,0,0,2,0,0,0,0,0,41,46
115,0,0,0,2,0,0,0,0,0,60,65
116,0,0,0,2,0,0,0,0,0,55,60
117,1,0,0,0,0,0,0,0,0,53,54
118,0,0,0,3,0,0,0,0,0,43,46
119,0,0,0,0,0,0,0,0,0,49,51
120,0,0,0,2,0,0,0,0,0,48,52
121,1,0,0,4,0,0,0,0,0,44,52
122,0,0,0,3,0,0,0,0,0,50,54
123,0,0,0,4,0,0,0,0,0,31,37
124,0,0,0,1,0,0,0,0,0,33,36
125,1,0,0,1,0,0,0,0,0,43,45
126,1,0,0,2,0,0,0,0,0,55,58
127,1,0,0,2,0,0,0,0,0,50,57
128,0,0,0,2,0,0,0,0,0,47,50
129,0,0,0,1,0,0,0,0,0,48,52
130,1,0,0,3,0,0,0,0,0,51,57
131,0,0,0,4,0,0,0,0,0,34,41
132,0,0,0,3,0,0,0,0,0,46,50
133,0,0,0,2,0,0,0,0,0,46,54
134,2,0,0,0,0,0,0,0,0,45,49
135,0,0,0,3,0,0,0,0,0,44,49
136,1,0,0,2,0,0,0,0,0,53,60
137,0,0,0,3,0,0,0,0,0,36,43
138,0,0,0,6,0,0,0,0,0,61,68
139,0,0,0,6,0,0,0,0,0,34,46
140,0,0,0,4,0,0,0,0,0,36,41
141,0,0,0,1,0,0,0,0,0,42,44
142,0,0,0,3,0,0,0,0,0,47,55
143,0,0,0,2,0,0,0,0,0,39,43
144,0,0,0,0,0,0,0,0,0,43,51
