Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,44,44
2,0,0,0,0,0,0,0,0,0,68,68
3,0,0,0,0,0,0,0,0,0,88,88
4,0,0,0,0,0,0,0,0,0,107,107
5,0,0,0,0,0,0,0,0,0,82,82
6,0,0,0,0,0,0,0,0,0,91,91
7,0,0,0,0,0,0,0,0,0,96,96
8,0,0,0,0,0,0,0,0,0,113,113
9,0,0,0,0,0,0,0,0,0,111,111
10,0,0,0,0,0,0,0,0,0,91,91
11,1,0,0,0,0,0,0,0,0,72,73
12,0,0,0,0,0,0,0,0,0,97,97
13,0,0,0,0,0,0,0,0,0,53,53
14,2,0,0,0,0,0,0,0,0,74,76
15,2,0,0,0,0,0,0,0,0,59,61
16,3,0,0,0,0,0,0,0,0,58,61
17,2,0,0,0,0,0,0,0,0,68,70
18,2,0,0,0,0,0,0,0,0,45,47
19,3,0,0,0,0,0,0,0,0,59,62
20,3,0,0,0,0,0,0,0,0,54,57
21,1,0,0,0,0,0,0,0,0,65,66
22,2,0,0,0,0,0,0,0,0,50,52
23,3,0,0,0,0,0,0,0,0,55,58
24,1,0,0,0,0,0,0,0,0,61,62
25,1,0,0,0,0,0,0,0,0,56,57
26,2,0,0,0,0,0,0,0,0,66,68
27,3,0,0,0,0,0,0,0,0,56,59
28,0,0,0,0,0,0,0,0,0,69,69
29,0,0,0,0,0,0,0,0,0,66,66
30,0,0,0,0,0,0,0,0,0,70,70
31,0,0,0,0,0,0,0,0,0,73,73
32,0,0,0,0,0,0,0,0,0,57,57
33,1,0,0,0,0,0,0,0,0,60,61
34,0,0,0,0,0,0,0,0,0,46,46
35,0,0,0,0,0,0,0,0,0,61,61
36,0,0,0,0,0,0,0,0,0,59,60
37,0,0,0,0,0,0,0,0,0,59,59
38,0,0,0,0,0,0,0,0,0,70,70
39,1,0,0,0,0,0,0,0,0,67,68
40,1,0,0,0,0,0,0,0,0,55,57
41,0,0,0,0,0,0,0,0,0,42,42
42,1,0,0,0,0,0,0,0,0,45,46
43,0,0,0,0,0,0,0,0,0,41,43
44,0,0,0,0,0,0,0,0,0,50,53
45,0,0,0,0,0,0,0,0,0,57,59
46,0,0,0,0,0,0,0,0,0,52,54
47,0,0,0,0,0,0,0,0,0,55,55
48,0,0,0,0,0,0,0,0,0,55,55
49,0,0,0,0,0,0,0,0,0,48,48
50,0,0,0,0,0,0,0,0,0,43,44
51,0,0,0,0,0,0,0,0,0,86,86
52,0,0,0,0,0,0,0,0,0,58,58
53,0,0,0,0,0,0,0,0,0,57,60
54,0,0,0,0,0,0,0,0,0,44,44
55,0,0,0,0,0,0,0,0,0,41,42
56,0,0,0,0,0,0,0,0,0,57,57
57,0,0,0,0,0,0,0,0,0,59,59
58,0,0,0,0,0,0,0,0,0,52,54
59,0,0,0,2,0,0,0,0,0,63,66
60,0,0,0,0,0,0,0,0,0,41,42
61,0,0,0,0,0,0,0,0,0,43,44
62,0,0,0,0,0,0,0,0,0,42,43
63,0,0,0,2,0,0,0,0,0,37,39
64,0,0,0,1,0,0,0,0,0,55,58
65,0,0,0,0,0,0,0,0,0,65,66
66,0,0,0,1,0,0,0,0,0,49,50
67,0,0,0,0,0,0,0,0,0,39,42
68,0,0,0,0,0,0,0,0,0,43,43
69,0,0,0,0,0,0,0,0,0,53,53
70,0,0,0,0,0,0,0,0,0,52,52
71,0,0,0,2,0,0,0,0,0,56,58
72,0,0,0,2,0,0,0,0,0,36,39
73,0,0,0,0,0,0,0,0,0,51,52
74,0,0,0,3,0,0,0,0,0,56,60
75,0,0,0,0,0,0,0,0,0,49,49
76,0,0,0,0,0,0,0,0,0,56,56
77,0,0,0,2,0,0,0,0,0,47,50
78,0,0,0,1,0,0,0,0,0,48,50
79,0,0,0,0,0,0,0,0,0,63,64
80,0,0,0,0,0,0,0,0,0,43,44
81,0,0,0,0,0,0,0,0,0,41,43
82,0,0,0,1,0,0,0,0,0,41,42
83,0,0,0,0,0,0,0,0,0,48,49
84,0,0,0,3,0,0,0,0,0,46,51
85,0,0,0,3,0,0,0,0,0,47,50
86,0,0,0,0,0,0,0,0,0,46,46
87,0,0,0,0,0,0,0,0,0,32,34
88,0,0,0,2,0,0,0,0,0,41,44
89,0,0,0,1,0,0,0,0,0,57,58
90,0,0,0,0,0,0,0,0,0,59,60
91,0,0,0,0,0,0,0,0,0,43,44
92,0,0,0,3,0,0,0,0,0,40,43
93,0,0,0,1,0,0,0,0,0,46,48
94,0,0,0,1,0,0,0,0,0,46,50
95,0,0,0,1,0,0,0,0,0,38,40
96,0,0,0,3,0,0,0,0,0,41,44
97,0,0,0,3,0,0,0,0,0,58,61
98,0,0,0,2,0,0,0,0,0,61,65
