Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,47,47
2,0,0,0,0,0,0,0,0,0,80,80
3,0,0,0,0,0,0,0,0,0,99,99
4,0,0,0,0,0,0,0,0,0,105,105
5,0,0,0,0,0,0,0,0,0,104,104
6,0,0,0,0,0,0,0,0,0,127,127
7,0,0,0,0,0,0,0,0,0,114,114
8,0,0,0,0,0,0,0,0,0,130,130
9,0,0,0,0,0,0,0,0,0,124,124
10,0,0,0,0,0,0,0,0,0,108,108
11,0,0,0,0,0,0,0,0,0,116,116
12,0,0,0,0,0,0,0,0,0,96,96
13,0,0,0,0,0,0,0,0,0,84,84
14,0,0,0,0,0,0,0,0,0,95,95
15,0,0,0,0,0,0,0,0,0,70,70
16,0,0,0,0,0,0,0,0,0,71,71
17,0,0,0,0,0,0,0,0,0,75,75
18,0,0,0,0,0,0,0,0,0,60,60
19,0,0,0,0,0,0,0,0,0,53,53
20,0,0,0,0,0,0,0,0,0,59,59
21,0,0,0,0,0,0,0,0,0,56,56
22,0,0,0,0,0,0,0,0,0,62,62
23,0,0,0,0,0,0,0,0,0,66,66
24,0,0,0,0,0,0,0,0,0,58,58
25,0,0,0,0,0,0,0,0,0,74,74
26,0,0,0,0,0,0,0,0,0,69,69
27,0,0,0,0,0,0,0,0,0,84,84
28,0,0,0,0,0,0,0,0,0,78,78
29,0,0,0,0,0,0,0,0,0,66,66
30,0,0,0,0,0,0,0,0,0,68,68
31,0,0,0,0,0,0,0,0,0,66,66
32,0,0,0,0,0,0,0,0,0,72,72
33,0,0,0,0,0,0,0,0,0,81,81
34,0,0,0,0,0,0,0,0,0,74,74
35,0,0,0,0,0,0,0,0,0,66,66
36,0,0,0,0,0,0,0,0,0,77,78
37,0,0,0,0,0,0,0,0,1,62,63
38,0,0,0,0,0,0,0,0,0,64,64
39,0,0,0,0,0,0,0,0,0,43,44
40,0,0,0,0,0,0,0,0,0,52,52
41,0,0,0,0,0,0,0,0,0,57,60
42,0,0,0,0,0,0,0,0,0,60,61
43,0,0,0,0,0,0,0,0,0,66,68
44,0,0,0,0,0,0,0,0,0,56,57
45,0,0,0,0,0,0,0,0,0,61,62
46,0,0,0,0,0,0,0,0,0,59,59
47,0,0,0,0,0,0,0,0,0,51,53
48,0,0,0,0,0,0,0,0,0,61,61
49,0,0,0,0,0,0,0,0,0,67,67
50,0,0,0,0,0,0,0,0,0,57,57
51,0,0,0,0,0,0,0,0,0,76,77
52,0,0,0,0,0,0,0,0,0,69,69
53,0,0,0,0,0,0,0,0,0,47,47
54,0,0,0,0,0,0,0,0,0,65,66
55,0,0,0,0,0,0,0,0,0,65,66
56,0,0,0,0,0,0,0,0,0,47,47
57,0,0,0,1,0,0,0,0,0,65,66
58,0,0,0,0,0,0,0,0,0,74,74
59,0,0,0,1,0,0,0,0,0,74,75
60,0,0,0,0,0,0,0,0,0,64,65
61,0,0,0,0,0,0,0,0,0,48,48
62,0,0,0,1,0,0,0,0,0,52,54
63,0,0,0,0,0,0,0,0,0,64,65
64,0,0,0,0,0,0,0,0,0,70,71
65,0,0,0,0,0,0,0,0,0,63,64
66,0,0,0,1,0,0,0,0,0,53,55
67,0,0,0,0,0,0,0,0,0,53,53
68,0,0,0,1,0,0,0,0,0,52,54
69,0,0,0,2,0,0,0,0,0,57,60
70,0,0,0,2,0,0,0,0,0,60,63
71,0,0,0,2,0,0,0,0,0,51,54
72,0,0,0,0,0,0,0,0,0,66,68
73,0,0,0,0,0,0,0,0,0,51,55
74,0,0,0,0,0,0,0,0,0,43,45
75,0,0,0,2,0,0,0,0,0,58,61
76,0,0,0,0,0,0,0,0,0,59,60
77,0,0,0,0,0,0,0,0,0,61,61
78,0,0,0,1,0,0,0,0,0,70,72
79,0,0,0,0,0,0,0,0,0,59,60
80,0,0,0,0,0,0,0,0,0,63,63
81,0,0,0,1,0,0,0,0,0,63,67
82,0,0,0,0,0,0,0,0,0,58,63
83,0,0,0,0,0,0,0,0,0,47,47
84,0,0,0,1,0,0,0,0,0,53,54
85,0,0,0,2,0,0,0,0,0,63,65
86,0,0,0,3,0,0,0,0,0,59,62
87,0,0,0,0,0,0,0,0,0,46,47
88,0,0,0,0,0,0,0,0,0,65,65
89,0,0,0,1,0,0,0,0,0,58,61
90,0,0,0,0,0,0,0,0,0,61,61
91,0,0,0,0,0,0,0,0,0,51,53
92,0,0,0,2,0,0,0,0,0,36,38
93,0,0,0,1,0,0,0,0,0,41,42
94,0,0,0,1,0,0,0,0,0,42,44
95,0,0,0,3,0,0,0,0,0,54,60
96,0,0,0,1,0,0,0,0,0,63,65
97,0,0,0,0,0,0,0,0,0,55,56
98,0,0,0,1,0,0,0,0,0,54,59
99,0,0,0,1,0,0,0,0,0,51,55
100,0,0,0,3,0,0,0,0,0,44,48
101,0,0,0,2,0,0,0,0,0,45,48
102,0,0,0,0,0,0,0,0,0,51,53
103,0,0,0,3,0,0,0,0,0,49,53
104,0,0,0,2,0,0,0,0,0,54,57
105,0,0,0,0,0,0,0,0,0,49,50
106,0,0,0,2,0,0,0,0,0,52,55
107,0,0,0,1,0,0,0,0,0,59,60
108,0,0,0,2,0,0,0,0,0,51,53
109,0,0,0,2,0,0,0,0,0,56,58
110,1,0,0,0,0,0,0,0,0,54,56
111,0,0,0,6,0,0,0,0,0,62,69
112,0,0,0,1,0,0,0,0,0,58,62
113,0,0,0,3,0,0,0,0,0,54,59
114,0,0,0,1,0,0,0,0,0,39,42
115,0,0,0,3,0,0,0,0,0,59,63
116,0,0,0,0,0,0,0,0,0,52,53
117,0,0,0,4,0,0,0,0,0,54,60
118,0,0,0,2,0,0,0,0,0,55,59
119,0,0,0,3,0,0,0,0,0,57,61
120,0,0,0,5,0,0,0,0,0,47,54
121,0,0,0,1,0,0,0,0,0,52,54
122,0,0,0,4,0,0,0,0,0,66,71
