Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,54,54
2,0,0,0,0,0,0,0,0,0,72,72
3,0,0,0,0,0,0,0,0,0,79,79
4,0,0,0,0,0,0,0,0,0,113,113
5,0,0,0,0,0,0,0,0,0,113,113
6,0,0,0,0,0,0,0,0,0,119,119
7,0,0,0,0,0,0,0,0,0,115,115
8,0,0,0,0,0,0,0,0,0,124,124
9,0,0,0,0,0,0,0,0,0,100,100
10,0,0,0,0,0,0,0,0,0,82,82
11,1,0,0,0,0,0,0,0,0,87,88
12,0,0,0,0,0,0,0,0,0,95,95
13,1,0,0,0,0,0,0,0,0,91,92
14,4,0,0,0,0,0,0,0,0,74,78
15,0,0,0,0,0,0,0,0,0,81,81
16,3,0,0,0,0,0,0,0,0,61,64
17,3,0,0,0,0,0,0,0,0,79,82
18,0,0,0,0,0,0,0,0,0,62,62
19,3,0,0,0,0,0,0,0,0,64,67
20,2,0,0,0,0,0,0,0,0,65,67
21,0,0,0,0,0,0,0,0,0,62,62
22,1,0,0,0,0,0,0,0,0,63,64
23,5,0,0,0,0,0,0,0,0,65,70
24,3,0,0,0,0,0,0,0,0,90,93
25,2,0,0,0,0,0,0,0,0,72,74
26,0,0,0,0,0,0,0,0,0,70,70
27,0,0,0,0,0,0,0,0,0,81,81
28,0,0,0,0,0,0,0,0,0,72,72
29,1,0,0,0,0,0,0,0,0,61,62
30,1,0,0,0,0,0,0,0,0,73,74
31,1,0,0,0,0,0,0,0,0,78,79
32,0,0,0,0,0,0,0,0,0,64,64
33,0,0,0,0,0,0,0,0,0,56,56
34,0,0,0,0,0,0,0,0,0,63,63
35,0,0,0,0,0,0,0,0,0,63,63
36,0,0,0,0,0,0,0,0,0,64,64
37,0,0,0,0,0,0,0,0,0,66,66
38,0,0,0,0,0,0,0,0,0,66,68
39,0,0,0,0,0,0,0,0,0,54,55
40,0,0,0,0,0,0,0,0,0,69,71
41,0,0,0,0,0,0,0,0,0,57,58
42,1,0,0,0,0,0,0,0,0,59,62
43,0,0,0,0,0,0,0,0,0,54,55
44,0,0,0,0,0,0,0,0,0,53,54
45,0,0,0,0,0,0,0,0,0,59,59
46,0,0,0,0,0,0,0,0,0,52,53
47,0,0,0,0,0,0,0,0,0,50,50
48,0,0,0,0,0,0,0,0,0,60,60
49,0,0,0,0,0,0,0,0,0,68,68
50,0,0,0,0,0,0,0,0,0,59,59
51,0,0,0,0,0,0,0,0,0,55,56
52,0,0,0,0,0,0,0,0,0,72,73
53,0,0,0,0,0,0,0,0,0,52,52
54,0,0,0,1,0,0,0,0,0,69,71
55,0,0,0,0,0,0,0,0,0,62,63
56,0,0,0,1,0,0,0,0,0,42,44
57,0,0,0,0,0,0,0,0,0,68,68
58,0,0,0,0,0,0,0,0,0,67,68
59,0,0,0,1,0,0,0,0,0,62,63
60,0,0,0,0,0,0,0,0,0,65,67
61,0,0,0,0,0,0,0,0,0,46,48
62,0,0,0,1,0,0,0,0,0,59,61
63,0,0,0,0,0,0,0,0,0,57,60
64,0,0,0,1,0,0,0,0,0,58,60
65,0,0,0,1,0,0,0,0,0,54,56
66,0,0,0,2,0,0,0,0,0,45,49
67,0,0,0,1,0,0,0,0,0,61,63
68,0,0,0,2,0,0,0,0,0,52,57
69,0,0,0,0,0,0,0,0,0,45,47
70,0,0,0,1,0,0,0,0,0,54,56
71,0,0,0,0,0,0,0,0,0,47,48
72,0,0,0,0,0,0,0,0,0,46,47
73,0,0,0,0,0,0,0,0,0,56,57
74,0,0,0,2,0,0,0,0,0,68,71
75,0,0,0,1,0,0,0,0,0,56,57
76,0,0,0,3,0,0,0,0,0,60,64
77,0,0,0,2,0,0,0,0,0,43,46
78,0,0,0,1,0,0,0,0,0,46,48
79,0,0,0,2,0,0,0,0,0,69,75
80,0,0,0,1,0,0,0,0,0,63,66
81,0,0,0,0,0,0,0,0,0,67,68
82,0,0,0,2,0,0,0,0,0,51,54
83,0,0,0,3,0,0,0,0,0,64,68
84,0,0,0,1,0,0,0,0,0,54,55
85,0,0,0,4,0,0,0,0,0,48,54
86,0,0,0,1,0,0,0,0,0,49,51
87,0,0,0,2,0,0,0,0,0,63,65
88,0,0,0,1,0,0,0,0,0,54,56
89,0,0,0,2,0,0,0,0,0,47,50
90,0,0,0,1,0,0,0,0,0,52,53
91,0,0,0,0,0,0,0,0,0,41,41
92,0,0,0,2,0,0,0,0,0,42,46
93,0,0,0,2,0,0,0,0,0,70,72
94,0,0,0,1,0,0,0,0,0,56,60
95,0,0,0,2,0,0,0,0,0,56,58
96,0,0,0,1,0,0,0,0,0,51,52
97,0,0,0,1,0,0,0,0,0,55,58
98,0,0,0,0,0,0,0,0,0,51,51
99,0,0,0,2,0,0,0,0,0,50,53
100,0,0,0,1,0,0,0,0,0,47,49
101,0,0,0,0,0,0,0,0,0,54,54
102,0,0,0,1,0,0,0,0,0,65,66
103,0,0,0,1,0,0,0,0,0,45,47
104,0,0,0,3,0,0,0,0,0,63,71
105,0,0,0,0,0,0,0,0,0,65,69
106,0,0,0,1,0,0,0,0,0,46,48
107,0,0,0,2,0,0,0,0,0,39,42
108,0,0,0,1,0,0,0,0,0,43,50
109,0,0,0,3,0,0,0,0,0,56,60
110,0,0,0,2,0,0,0,0,0,53,58
111,0,0,0,2,0,0,0,0,0,50,52
112,0,0,0,1,0,0,0,0,0,54,56
113,0,0,0,1,0,0,0,0,0,42,44
114,0,0,0,2,0,0,0,0,0,54,56
115,0,0,0,3,0,0,0,0,0,62,68
116,0,0,0,3,0,0,0,0,0,46,53
117,0,0,0,1,0,0,0,0,0,37,41
118,0,0,0,3,0,0,0,0,0,62,69
119,0,0,0,0,0,0,0,0,0,50,51
120,0,0,0,0,0,0,0,0,0,50,54
121,0,0,0,3,0,0,0,0,0,50,54
122,0,0,0,4,0,0,0,0,0,51,58
123,0,0,0,0,0,0,0,0,0,50,51
124,0,0,0,6,0,0,0,0,0,65,74
125,0,0,0,0,0,0,0,0,0,59,61
126,0,0,0,2,0,0,0,0,0,45,47
127,1,0,0,3,0,0,0,0,0,59,65
128,0,0,0,4,0,0,0,0,0,53,61
129,0,0,0,3,0,0,0,0,0,56,63
130,1,0,0,1,0,0,0,0,0,52,58
131,0,0,0,2,0,0,0,0,0,71,75
132,0,0,0,3,0,0,0,0,0,48,55
133,0,0,0,4,0,0,0,0,0,53,60
134,0,0,0,3,0,0,0,0,0,58,65
135,0,0,0,5,0,0,0,0,0,63,72
136,0,0,0,3,0,0,0,0,0,53,61
137,0,0,0,1,0,0,0,0,0,53,59
138,0,0,0,4,0,0,0,0,0,58,66
139,0,0,0,4,0,0,0,0,0,51,60
140,0,0,0,5,0,0,0,0,0,56,65
141,0,0,0,6,0,0,0,0,0,31,40
142,0,0,0,6,0,0,0,0,0,42,51
143,0,0,0,4,0,0,0,0,0,51,56
144,0,0,0,4,0,0,0,0,0,38,47
145,0,0,0,2,0,0,0,0,0,54,60
146,0,0,0,3,0,0,0,0,1,52,60
147,0,0,0,3,0,0,0,0,0,60,66
148,3,0,0,2,0,0,0,0,0,48,57
149,1,0,0,5,0,0,0,0,0,49,58
150,1,0,0,5,0,0,0,0,0,67,76
151,0,0,0,6,0,0,0,0,0,57,65
152,1,0,0,2,0,0,0,0,0,47,59
153,0,0,0,3,0,0,0,0,0,48,55
154,1,0,0,5,0,0,0,0,0,49,63
155,0,0,0,4,0,0,0,0,0,44,55
156,2,0,0,4,0,0,0,0,1,43,56
157,0,0,0,7,0,0,0,0,0,46,59
158,0,0,0,3,0,0,0,0,0,43,54
159,0,0,0,7,0,0,0,0,0,55,66
160,0,0,0,6,0,0,0,0,0,57,65
161,1,0,0,2,0,0,0,0,0,48,51
162,1,0,0,3,0,0,0,0,0,49,57
163,1,0,0,8,0,0,0,0,0,44,57
164,0,0,0,13,0,0,0,0,0,51,71
165,0,0,0,7,0,0,0,0,0,48,60
166,1,0,0,2,0,0,0,0,0,45,53
167,0,0,0,6,0,0,0,0,0,54,65
168,1,0,0,3,0,0,0,0,0,40,51
169,1,0,0,9,0,0,0,0,0,36,49
170,0,0,0,5,0,0,0,0,0,42,48
171,0,0,0,11,0,0,0,0,0,50,71
172,3,0,0,5,0,0,0,0,0,38,52
173,1,0,0,7,0,0,0,0,0,29,42
174,1,0,0,5,0,0,0,0,0,42,55
175,1,0,0,8,0,0,0,0,0,35,49
176,2,0,0,8,0,0,0,0,0,43,59
177,2,0,0,4,0,0,0,0,0,42,52
178,3,0,0,9,0,0,0,0,0,30,55
179,4,0,0,11,0,0,0,0,0,44,68
180,1,0,0,8,0,0,0,0,0,41,61
181,3,0,0,12,0,0,0,0,0,34,56
182,3,0,0,8,0,0,0,0,0,39,60
183,2,0,0,10,0,0,0,0,0,36,54
184,0,0,0,10,0,0,0,0,0,37,54
185,3,0,0,11,0,0,0,0,0,38,63
186,2,0,0,10,0,0,0,0,0,31,49
187,1,0,0,6,0,0,0,0,0,31,48
188,6,0,0,7,0,0,0,0,0,35,55
189,2,0,0,10,0,0,0,0,0,40,66
190,3,0,0,10,0,0,0,0,0,39,59
191,2,0,0,9,0,0,0,0,0,30,46
192,7,0,0,11,0,0,0,0,0,38,65
193,5,0,0,16,0,0,0,0,0,36,65
194,1,0,0,7,0,0,0,0,0,38,56
195,2,0,0,9,0,0,0,0,0,37,59
196,6,0,0,10,0,0,0,0,0,46,73
197,7,0,0,15,0,0,0,0,0,36,65
198,1,0,0,10,0,0,0,0,0,22,46
199,0,0,0,16,0,0,0,0,0,30,57
200,4,0,0,11,0,0,0,0,0,34,62
201,4,0,0,14,0,0,0,0,0,23,46
202,2,0,0,6,0,0,0,0,0,33,55
203,6,0,0,8,0,0,0,0,0,28,58
204,0,0,0,10,0,0,0,0,0,40,59
205,5,0,0,11,0,0,0,0,0,19,47
206,3,0,0,11,0,0,0,0,0,39,67
207,1,0,0,13,0,0,0,0,0,37,63
208,3,0,0,16,0,0,0,0,0,40,71
209,3,0,0,13,0,0,0,0,0,28,52
210,7,0,0,10,0,0,0,0,0,31,59
211,9,0,0,20,0,0,0,0,0,31,66
212,8,0,0,5,0,0,0,0,0,27,48
213,6,0,0,15,0,0,0,0,0,37,76
214,8,0,0,10,0,0,0,0,0,26,56
215,7,0,0,18,0,0,0,0,0,19,58
216,9,0,0,18,0,0,0,0,0,29,68
217,5,0,0,13,0,0,0,0,0,32,61
218,5,0,0,18,0,0,0,0,0,26,61
219,8,0,0,15,0,0,0,0,0,24,56
220,6,0,0,18,0,0,0,0,0,29,64
221,14,0,0,13,0,0,0,0,0,31,70
222,9,0,0,6,0,0,0,0,0,26,54
223,8,0,0,11,0,0,0,0,0,27,62
224,4,0,0,22,0,0,0,0,0,17,57
225,7,0,0,15,0,0,0,0,0,15,49
226,11,0,0,17,0,0,0,0,0,23,59
227,14,0,0,9,0,0,0,0,0,11,48
228,10,0,0,11,0,0,0,0,0,19,55
229,5,0,0,20,0,0,0,0,0,14,51
230,7,0,0,8,0,0,0,0,0,27,51
231,12,0,0,15,0,0,0,0,0,24,63
232,9,0,0,18,0,0,0,0,0,16,58
233,16,0,0,12,0,0,0,0,0,9,50
234,15,0,0,18,0,0,0,0,0,20,64
235,18,0,0,15,0,0,0,0,0,14,65
236,19,0,0,14,0,0,0,0,0,19,65
237,15,0,0,12,0,0,0,0,0,18,57
238,15,0,0,10,0,0,0,0,0,10,44
239,12,0,0,17,0,0,0,0,1,17,55
240,17,0,0,12,0,0,0,0,0,19,57
241,11,0,0,16,0,0,0,0,0,15,57
242,13,0,0,20,0,0,0,0,1,6,51
243,9,0,0,16,0,0,0,0,0,15,52
244,13,0,0,10,0,0,0,0,0,18,52
245,18,0,0,15,0,0,0,0,0,9,55
246,17,0,0,14,0,0,0,0,0,7,49
247,25,0,0,16,0,0,0,0,0,7,59
248,21,0,0,12,0,0,0,0,0,12,58
249,19,0,0,15,0,0,0,0,0,15,57
250,20,0,0,12,0,0,0,0,0,11,55
251,17,0,0,14,0,0,0,0,0,13,59
252,20,0,0,7,0,0,0,0,0,14,49
253,20,0,0,13,0,0,0,0,0,11,60
254,27,0,0,10,0,0,0,0,0,7,56
255,17,0,0,10,0,0,0,0,0,3,39
256,21,0,0,10,0,0,0,0,0,7,45
257,25,0,0,15,0,0,0,0,0,5,59
258,24,0,0,13,0,0,0,0,0,6,54
259,25,0,0,13,0,0,0,0,0,9,61
260,27,0,0,19,0,0,0,0,0,7,66
261,25,0,0,11,0,0,0,0,0,8,53
262,16,0,0,7,0,0,0,0,0,6,36
263,32,0,0,16,0,0,0,0,0,10,74
264,33,0,0,13,0,0,0,0,0,2,59
265,33,0,0,13,0,0,0,0,0,6,57
266,26,0,0,16,0,0,0,0,0,6,57
267,28,0,0,17,0,0,0,0,0,3,54
268,24,0,0,9,0,0,0,0,0,4,45
269,32,0,0,11,0,0,0,0,0,0,58
270,24,0,0,13,0,0,0,0,0,8,55
271,34,0,0,12,0,0,0,0,0,5,55
272,40,0,0,10,0,0,0,0,0,2,61
273,45,0,0,11,0,0,0,0,0,6,71
274,18,0,0,19,0,0,0,0,0,7,55
275,44,0,0,13,0,0,0,0,0,3,68
276,32,0,0,8,0,0,0,0,0,1,48
277,35,0,0,9,0,0,0,0,0,9,60
278,30,0,0,12,0,0,0,0,0,4,58
279,38,0,0,11,0,0,0,0,0,5,62
280,37,0,0,6,0,0,0,0,0,4,54
281,43,0,0,6,0,0,0,0,0,4,61
282,54,0,0,5,0,0,0,0,0,2,70
283,43,0,0,5,0,0,0,0,0,5,59
284,48,0,0,11,0,0,0,0,0,1,68
285,39,0,0,7,0,0,0,0,0,3,52
286,44,0,0,16,0,0,0,0,0,4,68
287,38,0,0,8,0,0,0,0,0,1,53
288,31,0,0,7,0,0,0,0,0,0,44
289,38,0,1,8,0,0,0,0,0,1,52
290,40,0,0,5,0,0,0,0,0,3,55
291,48,0,0,11,0,0,0,0,0,1,65
292,39,0,0,4,0,0,0,0,0,3,50
293,37,0,0,5,0,0,0,0,0,3,50
294,51,0,0,7,0,0,0,0,0,2,62
295,40,0,0,6,0,0,0,0,0,0,50
296,56,0,0,6,0,0,0,0,0,1,69
297,50,0,0,3,0,0,0,0,0,1,55
298,40,0,0,7,0,0,0,0,0,0,51
299,44,0,0,2,0,0,0,0,0,1,49
300,55,0,0,9,0,0,0,0,0,1,65
301,50,0,0,5,0,0,0,0,0,0,59
302,48,0,0,3,0,0,0,0,0,0,54
303,41,0,0,10,0,0,0,0,0,2,55
304,45,0,0,6,0,0,0,0,0,0,54
305,45,0,0,3,0,0,0,0,0,1,53
306,50,0,0,3,0,0,0,0,0,0,53
307,47,0,0,6,0,0,0,0,0,1,55
308,56,0,0,6,0,0,0,0,0,2,67
309,54,0,0,2,0,0,0,0,0,0,59
310,37,0,0,3,0,0,0,0,0,1,41
311,33,0,0,4,0,0,0,0,0,0,37
312,58,0,0,3,0,0,0,0,0,0,61
313,53,0,0,6,0,0,0,0,0,0,60
314,45,0,0,2,0,0,0,0,0,0,52
315,60,0,0,2,0,0,0,0,0,0,62
316,52,0,0,0,0,0,0,0,0,0,53
317,48,0,0,3,0,0,0,0,0,0,51
318,45,0,1,2,0,0,0,0,0,0,51
319,52,0,0,0,0,0,0,0,0,0,53
320,66,0,0,4,0,0,0,0,0,0,71
321,43,0,0,4,0,0,0,0,0,0,48
322,62,0,0,2,0,0,0,0,0,0,66
323,60,0,0,2,0,0,0,0,0,0,62
324,64,0,0,1,0,0,0,0,0,0,65
325,63,0,0,3,0,0,0,0,0,0,68
326,54,0,0,5,0,0,0,0,0,0,60
327,51,0,0,1,0,0,0,0,0,0,54
328,59,0,0,1,0,0,0,1,0,0,61
329,54,0,1,1,0,0,0,0,0,0,56
330,36,0,0,2,0,0,0,0,0,0,38
331,51,0,0,1,0,0,0,0,0,0,53
332,46,0,0,0,0,0,0,0,0,0,46
333,44,0,0,2,0,0,0,0,0,0,47
334,61,0,0,0,0,0,0,0,0,0,61
335,53,0,0,1,0,0,0,0,0,0,55
336,60,0,0,1,0,0,0,0,0,0,61
337,48,0,0,1,0,0,0,0,0,0,49
338,51,0,0,1,0,0,0,0,0,0,52
339,51,0,0,0,0,0,0,0,0,0,51
340,66,0,0,0,0,0,0,0,0,0,67
341,44,0,0,0,0,0,0,0,0,0,46
342,43,0,0,0,0,0,0,0,0,0,43
343,49,0,0,1,0,0,0,0,0,0,50
344,56,0,0,1,0,0,0,0,0,0,59
345,58,0,0,0,0,0,0,0,0,0,58
346,61,0,0,0,0,0,0,0,0,0,61
347,50,0,0,0,0,0,0,0,0,0,50
348,56,0,0,0,0,0,0,0,0,0,56
349,57,0,1,0,0,0,0,0,0,0,58
350,66,0,0,0,0,0,0,0,0,0,66
351,61,0,0,0,0,0,0,0,0,0,61
352,49,0,1,0,0,0,0,0,0,0,50
353,59,0,0,0,0,0,0,0,0,0,59
354,45,0,0,0,0,0,0,0,0,0,45
355,55,0,0,0,0,0,0,0,0,0,56
356,70,0,0,1,0,0,0,0,0,0,71
357,62,0,0,1,0,0,0,0,0,0,63
358,54,0,0,1,0,0,0,0,0,0,55
359,55,0,0,0,0,0,0,0,0,0,55
360,54,0,0,0,0,0,0,0,0,0,55
